FUNCTION PROFILE: 20-Dec-2020 11:08:07.587 on Reigi

    Calls       uSecs   Function
       22         167   Q1Way.Henq
       22         164   Q2Way.Enq
       22         160   ProtocolLayer.RootSsm
       22         123   MediaPsm.EndOfTransaction
       22         120   MediaPsm.PrepareOgMsgq
       22         111   ProtocolSM.EndOfTransaction
       21         135   IpPort.RecvsInSequence
       21         131   ObjectPool.BidToObj
       21         103   ServiceSM.SetNextSnp
       21          96   PotsBcSsm.SetNextSnp
       20         128   Pots_NU_Message.dtor
       20         123   ServiceSM.SetNextSap
       20         116   PotsBcSsm.SetNextSap
       20         113   ProtocolSM.PeerFactory
       19         104   GlobalAddress.dtor
       18       21455   SysUdpSocket.RecvFrom
       18         312   SysIpL2Addr.ctor(IPv4addr)
       18         280   PotsMessage.ctor(i/c)
       18         278   MsgFactory.CaptureMsg
       18         236   SysSocket.Empty
       18         168   IpPort.BytesRcvd
       18         156   SbInputHandler.ReceiveBuff
       18         155   IoThread.InvokeHandler
       18         151   SbExtInputHandler.AllocBuff
       18         146   SbTracer.MsgStatus
       18         146   InvokerPool.ReceiveBuff
       18         144   NwTracer.BuffStatus
       18         140   InvokerPool.TraceRxNet
       18         133   Message.ctor(i/c)
       18         124   TlvMessage.ctor(i/c)
       18         116   InputHandler.NetworkToHost
       18         104   IoThread.ConditionalPause
       18          88   Thread.CurrTimeRunning
       18          85   ServiceSM.SetNextState
       18          84   BcSsm.SetNextState
       18           0   SysIpL3Addr.ctor(IPv4addr)
       16         120   Message.SetReceiver
       16         101   Message.Capture
       16          95   Message.SetSender
       16          95   PotsCallPsm.Cast
       16          94   TlvMessage.Send
       16          87   Message.Send
       16          87   Message.SetSignal
       16          84   Message.SetProtocol
       16          83   Message.ctor(o/g)
       16          83   TlvMessage.ctor(o/g)
       15         128   InvokerThread.ScheduledIn
       15          87   ProtocolLayer.EnsureLower
       15          87   MsgPort.Route
       15          86   MediaPsm.SetOgPort
       15          84   ProtocolSM.GetProtocol
       15          82   ProtocolLayer.SendToLower
       15          82   InvokerPool.ScheduledOut
       15          79   ProtocolSM.EnqOgMsg
       15          78   MsgPort.WrapMsg
       15          78   MsgPort.SendMsg
       15          77   ProtocolSM.AddressesUnknown
       15          71   InvokerThread.BlockingAllowed
       14          87   ProtocolSM.FindTimer
       13         115   ServiceSM.ProcessEvent
       13         101   MediaPsm.UpdateIcMedia
       13         100   PsmContext.FindPort
       13          95   BcSsm.CalcPort
       13          92   AnalyzeMsgEvent.ctor
       13          87   ProxyBcSsm.CalcPort
       13          86   SbAnalyzeMessage.ProcessEvent
       13          81   Message.Henqueue
       13          79   ProtocolLayer.SendToUpper
       13          78   ProtocolSM.ReceiveMsg
       13          77   ProtocolSM.HenqReceivedMsg
       13          76   MediaPsm.ReceiveMsg
       13          75   MsgPort.ReceiveMsg
       13          75   ServiceSM.EndOfTransaction
       13          72   SsmContext.IsIdle
       13          72   ProtocolSM.UnwrapMsg
       13          71   SsmFactory.ReceiveMsg
       13          70   SsmContext.ProcessIcMsg
       13          70   ProxyBcSsm.FirstProxy
       13          70   PsmFactory.ReceiveMsg
       13          67   MsgContext.EndOfTransaction
       13          64   MediaPsm.UpdateOgMedia
       13          64   SsmContext.EndOfTransaction
       13          64   ProxyBcSsm.EndOfTransaction
       13          64   PsmContext.EndOfTransaction
       13          60   AnalyzeMsgEvent.dtor
       12         124   SysIpL2Addr.IsValid
       12         106   IpPortRegistry.HostAddress
       12          83   Factory.IncrContexts
       12          77   Context.operator new
       12          75   MediaInfo.ctor
       12          73   MsgContext.ctor
       12          71   PotsBcSsm.TimerPsm
       12          69   PotsCallPsm.SendSignal
       12          69   Context.ctor
       12          60   MsgContext.dtor
       12          59   PotsProfile.FindFeature
       12          56   Initiator.InvokeHandler
       12          56   Context.dtor
       11         129   TimerRegistry.ProcessWork
       11         113   PotsMessage.ctor(o/g)
       11          81   IpPort.BytesSent
       11          73   InputHandler.HostToNetwork
       11          58   SysUdpSocket.SendTo
       11          58   IpBuffer.Send
       11          58   SysUdpSocket.SendBuff
       11          57   IpBuffer.OutgoingBytes
       11          56   PotsMessage.AddHeader
       10        1651   Pots_NU_Message.ctor(o/g)
       10         217   Pots_NU_Message.ctor(i/c)
       10          90   PotsShelfHandler.ReceiveBuff
       10          76   PotsShelfFactory.AllocIcMsg
       10          62   MsgContext.ProcessIcMsg
       10          58   PotsShelfFactory.ProcessIcMsg
       10          55   PotsCallPsm.Route
       10          54   PotsCallPsm.ProcessOgMsg
       10          52   PotsCircuit.ReceiveMsg
       10          51   MediaPsm.SetOgTone
       10          45   Debug.SwFlagOn
        9          71   GlobalAddress.ctor(L3addr, locaddr)
        9          62   Circuit.MakeConn
        9          52   MediaSsm.NotifyListeners
        9          46   MediaPsm.GetMediaSsm
        9          38   Pots_UN_Message.dtor
        8         194   Pots_UN_Message.ctor(i/c)
        8          63   PotsCallPsm.ProcessIcMsg
        8          62   PotsCallHandler.ReceiveBuff
        8          57   ProtocolLayer.dtor
        8          52   ToneRegistry.ToneToPort
        8          50   PotsCallFactory.AllocIcMsg
        8          37   Q2Way.Henq
        8          31   DigitString.Size
        7          39   PotsCallPsm.EnsureMediaMsg
        7          37   ProtocolSM.StopTimer
        7          34   MediaPsm.CalcIcPort
        7          33   Timer.Exqueue
        7          33   Timer.operator new
        7          33   TimerRegistry.CalcQId
        7          31   ProtocolSM.StartTimer
        7          31   Timer.Deregister
        7          27   Timer.dtor
        7          24   PotsProfile.HasFeature
        7           0   Timer.ctor
        6     3511490   SysTcpSocket.Poll
        6         147   SysTcpSocket.Accept
        6          85   SysSocket.SetError
        6          67   TcpIoThread.AcceptConn
        6          50   TcpIoThread.PollSockets
        6          46   SysIpL3Addr.ctor(L2addr)
        6          38   IpPortRegistry.CanBypassStack
        6          37   PotsBcSsm.StopTimer
        6          36   MediaPsm.SetOgPsm
        6          29   MediaPsm.SetIcTone
        6          27   PotsBcSsm.StartTimer
        6           6   GlobalAddress.ctor(L2addr, port, factory)
        5         759   CipMessage.ctor(o/g)
        5          87   BcReleaseEvent.ctor
        5          48   BcReleaseEvent.dtor
        5          30   MediaPsm.IcPortUpdated
        5          28   BcPsm.ProcessOgMsg
        5          27   CipMessage.dtor
        5          26   CipPsm.Route
        5          26   BcPsm.ProcessIcMsg
        5          26   Message.ChangeDir
        5          26   TlvMessage.ChangeDir
        5          20   DigitString.AddDigit
        5          17   ServiceSM.ProcessInitqSap
        5          17   Event.BuildSap
        5          17   AnalyzeSapEvent.ctor
        5          15   AnalyzeSapEvent.dtor
        4          51   ServiceSM.PsmDeleted
        4          43   MsgPort.AdjacentDeleted
        4          42   ProtocolSM.SendFinal
        4          37   ProtocolLayer.AdjacentDeleted
        4          36   MediaSsm.PsmDeleted
        4          35   PsmContext.ExqPsm
        4          35   SysIpL3Addr.ReleaseSocket
        4          34   ProtocolSM.Initialize
        4          34   ProxyBcSsm.PsmDeleted
        4          34   PotsBcSsm.PsmDeleted
        4          34   PsmContext.ExqPort
        4          34   ProtocolSM.Destroy
        4          33   BcSsm.PsmDeleted
        4          31   MediaPsm.dtor
        4          28   ProtocolSM.dtor
        4          28   MsgPort.dtor
        4          24   BcPsm.EnsureMediaMsg
        4          23   PotsCircuit.SetState
        4          23   SsmContext.SetRoot
        4          22   Q1Way.Insert
        4          22   TlvMessage.DeleteParm
        4          20   ProtocolLayer.ctor(subseq)
        4          18   ProtocolSM.operator new
        4          18   MsgPort.Initialize
        4          17   PotsStatistics.Incr
        4          17   Message.GetReceiver
        4          17   PsmContext.EnqPort
        4          16   GlobalAddress.ctor
        4          16   MediaPsm.EnableMedia
        4          16   ObjectPool.ObjBid
        4          16   MsgPort.operator new
        4          15   ProtocolLayer.ctor(first)
        3          61   BcLocalInformationEvent.ctor
        3          54   BcCollectInformationEvent.ctor
        3          25   PotsMessage.AddCause
        3          24   PotsCallPsm.SendCause
        3          18   CauseInfo.ctor
        3          17   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        3          16   Message.GetSender
        3          12   PotsHeaderInfo.ctor
        3          12   DigitString.AddDigits(digits)
        3          11   BcSsm.RaiseLocalInformation
        3          11   PotsBcCiLocalInformation.ProcessEvent
        3          11   PotsHtlInitiator.ProcessEvent
        3          11   DigitString.IsCompleteAddress
        3          10   PotsBcCiCollectInformation.ProcessEvent
        3          10   BcLocalInformationEvent.dtor
        3          10   BcSsm.RaiseCollectInformation
        3          10   PotsWmlInitiator.ProcessEvent
        3           9   BcCollectInformationEvent.dtor
        2         133   BcLocalReleaseEvent.ctor
        2         115   PotsBcSsm.ctor
        2          43   BcSsm.RaiseLocalRelease
        2          39   SsmContext.ctor
        2          27   PotsBcSsm.SetProfile
        2          16   BcPsm.dtor
        2          16   BcSsm.ClearCall
        2          16   CipPsm.dtor
        2          16   PotsBcLocalRelease.ProcessEvent
        2          16   PotsBcSsm.ClearCall
        2          15   PotsProfile.SetState
        2          15   PotsFacilityInfo.ctor
        2          15   PotsProfile.ClearObjAddr(addr)
        2          15   BcLocalReleaseEvent.dtor
        2          15   ProxyBcSsm.ctor
        2          14   PotsCallPsm.dtor
        2          14   RouteResult.ctor
        2          14   BcSsm.dtor
        2          14   ProxyBcSsm.dtor
        2          14   MediaSsm.dtor
        2          14   SsmContext.dtor
        2          13   PotsProfile.ClearObjAddr(psm)
        2          13   ServiceSM.dtor
        2          13   PsmContext.dtor
        2          12   PotsBcSsm.dtor
        2          12   RootServiceSM.dtor
        2           9   PotsCallFactory.PortAllocated
        2           9   ProtocolSM.ctor(subseq)
        2           9   PsmContext.EnqPsm
        2           9   PsmContext.HenqPsm
        2           9   BcScAnalyzeRemoteMessage.ProcessEvent
        2           8   CipMessage.AddProgress
        2           8   MsgPort.UpdatePeer
        2           8   Message.TxIpAddr
        2           8   MsgPort.AllocUpper
        2           8   PotsScanInfo.ctor
        2           8   ProtocolSM.AllocLower
        2           8   CipMessage.AddAddress
        2           8   PotsCallPsm.ApplyRinging
        2           8   ProtocolSM.ctor(first)
        2           8   Message.SetRxAddr
        2           8   MsgPort.ctor(o/g)
        2           8   Pots_NU_Message.AddRing
        2           8   ProgressInfo.ctor
        2           8   ServiceSM.ctor
        2           8   DigitString.ToDN
        2           8   SsmContext.AllocRoot
        2           7   MediaSsm.ctor
        2           7   PotsCallFactory.AllocRoot
        2           7   PsmContext.ctor
        2           7   ServiceSM.operator new
        2           7   PotsSusInitiator.ProcessEvent
        2           7   ProxyBcSsm.SetUPsm
        2           7   SsmFactory.AllocContext
        2           7   BcSsm.SetUPsm
        2           7   PotsProfile.SetObjAddr
        2           7   DigitString.ctor
        2           7   Event.SetOwner
        2           7   MediaPsm.MakeEdge
        2           7   MsgPort.UppermostPsm
        2           7   PotsCallPsm.ReportDigits
        2           7   Pots_NU_Message.AddScan
        2           7   ProtocolSM.UppermostPsm
        2           7   AnalysisResult.ctor
        2           7   BcSsm.SetModel
        2           7   MsgPort.ctor(i/c)
        2           7   RootServiceSM.ctor
        2           7   Context.ContextRoot
        2           7   PotsRingInfo.ctor
        2           6   Q1Way.Size
        2           4   DigitString.ctor(dn)
        2           0   BcSsm.ctor
        2           0   MediaPsm.ctor(first)
        2           0   MediaPsm.ctor(subseq)
        1          98   PotsCallPsm.ctor(subseq)
        1          95   Pots_UN_Message.ctor(o/g)
        1          74   CipPsm.ctor(layer)
        1          71   CipPsm.ctor(IAM)
        1          58   BcRemoteReleaseEvent.ctor
        1          58   BcApplyTreatmentEvent.ctor
        1          57   BcReleaseCallEvent.ctor
        1          52   PotsCallPsm.ctor(first)
        1          27   BcSelectFacilityEvent.ctor
        1          26   BcRemoteProgressEvent.ctor
        1          23   BcLocalAnswerEvent.ctor
        1          22   BcAuthorizeCallSetupEvent.ctor
        1          22   BcLocalAlertingEvent.ctor
        1          22   BcRemoteAnswerEvent.ctor
        1          22   BcAnalyzeInformationEvent.ctor
        1          22   BcPresentCallEvent.ctor
        1          22   BcSelectRouteEvent.ctor
        1          22   BcAuthorizeTerminationEvent.ctor
        1          22   BcRemoteAlertingEvent.ctor
        1          22   BcSendCallEvent.ctor
        1          22   BcTerminateEvent.ctor
        1          19   PotsBcAcAnalyzeLocalMessage.ProcessEvent
        1          17   BcOriginateEvent.ctor
        1          16   BcAuthorizeOriginationEvent.ctor
        1          10   PotsStatistics.IncrCause
        1          10   BcAcAnalyzeRemoteMessage.ProcessEvent
        1           9   PotsTreatmentQueue.FirstTreatment
        1           9   PotsTreatmentRegistry.CauseToTreatmentQ
        1           9   CipMessage.AddCause
        1           9   PotsBcScRemoteRelease.ProcessEvent
        1           9   PotsBcReleaseCall.ProcessEvent
        1           9   BcSsm.RaiseApplyTreatment
        1           9   MediaPsm.DisableMedia
        1           9   BcSsm.RaiseRemoteRelease
        1           9   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           9   PotsToneTreatment.ApplyTreatment
        1           9   BcSsm.BuildCipRel
        1           9   BcSsm.RaiseReleaseCall
        1           9   PotsBcExApplyTreatment.ProcessEvent
        1           8   PotsBcTaAnalyzeLocalMessage.ProcessEvent
        1           8   BcPsm.ctor(o/g)
        1           8   BcRemoteReleaseEvent.dtor
        1           8   BcPsm.ctor(subseq)
        1           8   BcApplyTreatmentEvent.dtor
        1           8   BcProgressEvent.ctor
        1           8   BcReleaseCallEvent.dtor
        1           5   BcSsm.RaiseLocalAnswer
        1           5   PotsCallFactory.VerifyRoute
        1           5   PotsBcPcAnalyzeLocalMessage.ProcessEvent
        1           5   PotsBcSfSelectFacility.ProcessEvent
        1           4   PotsBcPcPresentCall.ProcessEvent
        1           4   RouteResult.ctor(analysis)
        1           4   BcOaAnalyzeRemoteMessage.ProcessEvent
        1           4   CipMessage.AddRoute
        1           4   PotsCfnInitiator.ProcessEvent
        1           4   PotsCircuit.SendMsg
        1           4   BcNuAnalyzeRemoteMessage.ProcessEvent
        1           4   BcSsm.AnalyzeInformation
        1           4   BcSsm.SetNPsm
        1           4   CipTbcFactory.AllocRoot
        1           4   Message.Refresh
        1           4   PotsBcAtAuthorizeTermination.ProcessEvent
        1           4   PotsBcLocalAnswer.ProcessEvent
        1           4   PotsBcNuOriginate.ProcessEvent
        1           4   PotsBcNuTerminate.ProcessEvent
        1           4   ProtocolLayer.CreateAppSocket
        1           4   BcSsm.BuildCipIam
        1           4   BcSsm.HandleLocalAlerting
        1           4   Message.SetPriority
        1           4   PotsBcAiAnalyzeInformation.ProcessEvent
        1           4   PotsBcAsAuthorizeCallSetup.ProcessEvent
        1           4   PotsBcScSendCall.ProcessEvent
        1           4   PotsBcSrSelectRoute.ProcessEvent
        1           4   PotsCircuit.SendMsg(signal)
        1           4   AnalysisResult.ctor(digits)
        1           4   BcSsm.AllocNPsm
        1           4   BcSsm.HandleLocalAnswer
        1           4   BcSsm.RaiseAuthorizeCallSetup
        1           4   BcSsm.RaisePresentCall
        1           4   BcSsm.RaiseRemoteAnswer
        1           4   BcSsm.RaiseSelectRoute
        1           4   CipPsm.CreateAppSocket
        1           4   MediaPsm.CreateMedia
        1           4   Message.Save
        1           4   PayloadInvokerPool.RejectIngressWork
        1           4   PotsBcRemoteAnswer.ProcessEvent
        1           4   PotsBcScRemoteAlerting.ProcessEvent
        1           4   PotsCircuit.CreateMsg
        1           4   ServiceSM.ProcessInitqSnp
        1           4   BcLocalAnswerEvent.dtor
        1           4   BcSsm.BuildCipCpg
        1           4   BcSsm.RaiseAnalyzeInformation
        1           4   BcSsm.RaiseAuthorizeTermination
        1           4   BcSsm.RaiseLocalAlerting
        1           4   BcSsm.RaiseRemoteAlerting
        1           4   BcSsm.RaiseRemoteProgress
        1           4   BcSsm.RaiseSelectFacility
        1           4   BcSsm.SelectRoute
        1           4   CipTbcFactory.AllocIcPsm
        1           4   Event.BuildSnp
        1           4   Memory.Realloc
        1           4   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        1           4   PotsBcPcLocalAlerting.ProcessEvent
        1           4   PotsBcScRemoteProgress.ProcessEvent
        1           4   PotsBicInitiator.ProcessEvent
        1           4   PotsCfuInitiator.ProcessEvent
        1           4   AnalyzeSnpEvent.ctor
        1           4   BcLocalAlertingEvent.dtor
        1           4   BcSsm.RaiseSendCall
        1           4   MediaPsm.EnableMedia(other)
        1           3   AnalyzeSnpEvent.dtor
        1           3   BcAuthorizeTerminationEvent.dtor
        1           3   BcPresentCallEvent.dtor
        1           3   BcRemoteAlertingEvent.dtor
        1           3   BcRemoteAnswerEvent.dtor
        1           3   BcSelectFacilityEvent.dtor
        1           3   BcSendCallEvent.dtor
        1           3   BcTerminateEvent.dtor
        1           3   BcAuthorizeCallSetupEvent.dtor
        1           3   BcProgressEvent.dtor
        1           3   BcRemoteProgressEvent.dtor
        1           3   BcSelectRouteEvent.dtor
        1           3   BcAnalyzeInformationEvent.dtor
        1           3   BcSsm.RaiseAuthorizeOrigination
        1           3   Context.MsgCount
        1           3   PotsCallFactory.AllocIcPsm
        1           3   PotsCallFactory.ScreenFirstMsg
        1           3   PotsBocInitiator.ProcessEvent
        1           3   PotsBcAoAuthorizeOrigination.ProcessEvent
        1           2   BcOriginateEvent.dtor
        1           2   BcAuthorizeOriginationEvent.dtor

Total functions: 538
