FUNCTION PROFILE: Jun-13-2022 16:33:13.516 on Reigi

    Calls       uSecs   Function
       12          32   IpBuffer.Send
       12          31   ProtocolSM.EnqOgMsg
       12          28   SysUdpSocket.SendTo
       12          27   IpBuffer.OutgoingBytes
       12          25   SysIpL3Addr.HostToNetwork(IPv6)
       12          24   ProtocolSM.GetProtocol
       12          21   IpPort.BytesSent
       12          20   InputHandler.HostToNetwork
       12          18   MediaInfo.ctor
       11          39   MsgPort.SendMsg
       11          26   ProtocolLayer.SendToLower
       11          26   SbExtInputHandler.AllocBuff
       11          25   PotsMessage.ctor(i/c)
       11          23   ProtocolSM.AddressesUnknown
       11          21   MsgPort.Route
       11          18   ProtocolLayer.EnsureLower
       11          17   MediaPsm.SetOgPort
       11          17   MsgPort.WrapMsg
        9          67   ServiceSM.ProcessEvent
        9          37   SsmContext.ProcessIcMsg
        9          33   ProtocolLayer.SendToUpper
        9          24   Message.Henqueue
        9          24   ProtocolSM.ReceiveMsg
        9          24   PsmContext.EndOfTransaction
        9          24   PsmFactory.ReceiveMsg
        9          23   PotsCallPsm.SendSignal
        9          21   ProtocolSM.HenqReceivedMsg
        9          20   ProxyBcSsm.CalcPort
        9          20   SsmContext.EndOfTransaction
        9          19   Context.dtor
        9          19   MsgPort.ReceiveMsg
        9          19   SbAnalyzeMessage.ProcessEvent
        9          18   AnalyzeMsgEvent.dtor
        9          18   Context.ctor
        9          18   MediaPsm.ReceiveMsg
        9          18   MediaPsm.UpdateIcMedia
        9          17   AnalyzeMsgEvent.ctor
        9          17   BcSsm.CalcPort
        9          16   MediaPsm.UpdateOgMedia
        9          15   MsgContext.EndOfTransaction
        9          15   MsgContext.dtor
        9          15   PsmContext.FindPort
        9          15   SsmFactory.ReceiveMsg
        9          14   Context.operator new
        9          14   ProtocolSM.FindTimer
        9          14   ProtocolSM.UnwrapMsg
        9          13   MsgContext.ctor
        9          13   ProxyBcSsm.EndOfTransaction
        9          12   ProxyBcSsm.FirstProxy
        9          12   ServiceSM.EndOfTransaction
        9          12   SsmContext.IsIdle
        9          11   Factory.IncrContexts
        9          11   GlobalAddress.ctor(L3addr, locaddr)
        8          26   PotsMessage.ctor(o/g)
        8          19   ProtocolLayer.dtor
        8          18   CipMessage.dtor
        8          17   PotsMessage.AddHeader
        8          16   Initiator.InvokeHandler
        8          16   ToneRegistry.ToneToPort
        8           9   PotsProfile.FindFeature
        7         507   Pots_NU_Message.ctor(o/g)
        7          28   PotsCallPsm.ProcessOgMsg
        7          28   Pots_NU_Message.ctor(i/c)
        7          24   PotsCircuit.ReceiveMsg
        7          18   MediaPsm.SetOgTone
        7          15   MsgContext.ProcessIcMsg
        7          15   PotsShelfFactory.AllocIcMsg
        7          14   MediaSsm.NotifyListeners
        7          14   PotsShelfFactory.ProcessIcMsg
        7          14   PotsShelfHandler.ReceiveBuff
        7          12   MediaPsm.GetMediaSsm
        7          10   PotsCallPsm.Route
        7           8   Circuit.MakeConn
        7           7   PotsBcSsm.TimerPsm
        6          17   SysIpL3Addr.ctor(L2addr)
        6          13   Timer.Exqueue
        6          11   MediaPsm.SetOgPsm
        6           7   Q2Way.Henq
        6           2   GlobalAddress.ctor(L2addr, port, factory)
        5          19   BcReleaseEvent.ctor
        5          17   BcPsm.ProcessIcMsg
        5          16   Timer.dtor
        5          14   MediaPsm.SetIcTone
        5          10   DigitString.AddDigit
        5          10   Timer.Deregister
        5          10   Timer.ctor
        5           9   BcReleaseEvent.dtor
        5           9   ProtocolSM.StartTimer
        5           8   TimerRegistry.CalcQId
        5           7   Pots_UN_Message.dtor
        5           6   MediaPsm.CalcIcPort
        5           6   PotsProfile.HasFeature
        5           6   Timer.operator new
        4         275   CipMessage.ctor(o/g)
        4          20   MsgPort.dtor
        4          20   ProtocolSM.dtor
        4          18   BcPsm.ProcessOgMsg
        4          14   PotsBcSsm.PsmDeleted
        4          14   ServiceSM.PsmDeleted
        4          13   MsgPort.AdjacentDeleted
        4          13   Pots_UN_Message.ctor(i/c)
        4          12   BcSsm.PsmDeleted
        4          12   CipMessage.ctor(i/c)
        4          12   GlobalAddress.ctor
        4          12   MediaSsm.PsmDeleted
        4          12   ProtocolSM.Initialize
        4          12   PsmContext.ExqPort
        4          11   MsgPort.Initialize
        4          11   ProtocolLayer.AdjacentDeleted
        4          11   ProxyBcSsm.PsmDeleted
        4          11   PsmContext.ExqPsm
        4          10   PotsCallHandler.ReceiveBuff
        4          10   PotsCallPsm.ProcessIcMsg
        4          10   ProtocolSM.SendFinal
        4          10   SbInputHandler.AllocBuff
        4          10   SysIpL3Addr.ReleaseSocket
        4           9   CipPsm.Route
        4           9   MediaPsm.dtor
        4           9   ProtocolSM.Destroy
        4           9   ProtocolSM.StopTimer
        4           8   CipFactory.AllocIcMsg
        4           8   MsgPort.operator new
        4           8   PotsCallFactory.AllocIcMsg
        4           8   SsmContext.SetRoot
        4           7   DigitString.Size
        4           7   Message.GetReceiver
        4           7   PotsBcSsm.StartTimer
        4           7   ProtocolSM.operator new
        4           7   Q1Way.Insert
        4           6   MediaPsm.IcPortUpdated
        4           5   PotsCallPsm.EnsureMediaMsg
        4           5   ProtocolLayer.ctor(first)
        4           5   ProtocolLayer.ctor(subseq)
        4           5   PsmContext.EnqPort
        4           4   ObjectPool.ObjBid
        4           4   PotsCircuit.SetState
        3           7   BcPsm.EnsureMediaMsg
        3           6   CauseInfo.ctor
        3           6   Message.GetSender
        3           6   PotsBcSsm.StopTimer
        3           5   AnalyzeSapEvent.dtor
        3           5   Event.BuildSap
        3           5   MediaPsm.EnableMedia
        3           5   PotsCallPsm.SendCause
        3           5   PotsMessage.AddCause
        3           5   ServiceSM.ProcessInitqSap
        3           4   AnalyzeSapEvent.ctor
        3           4   Debug.SwFlagOn
        3           4   PotsHeaderInfo.ctor
        3           3   PotsStatistics.Incr
        3           3   TlvMessage.DeleteParm
        2          46   PotsBcSsm.ctor
        2          14   SsmContext.ctor
        2          13   PotsBcSsm.ClearCall
        2           8   RootServiceSM.dtor
        2           7   MsgPort.ctor(o/g)
        2           7   PotsProfile.ClearObjAddr(psm)
        2           7   ServiceSM.ctor
        2           7   ServiceSM.dtor
        2           7   SysIpL3Addr.L2AddrMatches
        2           6   BcPsm.dtor
        2           6   BcSsm.ClearCall
        2           6   MediaSsm.dtor
        2           6   PsmContext.dtor
        2           5   BcScAnalyzeRemoteMessage.ProcessEvent
        2           5   BcSsm.dtor
        2           5   CipPsm.dtor
        2           5   IpPortRegistry.CanBypassStack
        2           5   Message.SetPriority
        2           5   PotsCallPsm.dtor
        2           5   PotsProfile.SetObjAddr
        2           5   ProtocolSM.AllocLower
        2           5   ProxyBcSsm.dtor
        2           5   PsmContext.EnqPsm
        2           4   CipMessage.AddAddress
        2           4   DigitString.ToDN
        2           4   MsgPort.ctor(i/c)
        2           4   PotsBcSsm.dtor
        2           4   PotsCallFactory.AllocRoot
        2           4   PotsCallFactory.PortAllocated
        2           4   PotsFacilityInfo.ctor
        2           4   PotsProfile.ClearObjAddr(addr)
        2           4   PotsProfile.SetState
        2           4   ProtocolSM.ctor(first)
        2           4   ProxyBcSsm.ctor
        2           4   PsmContext.HenqPsm
        2           4   PsmContext.ctor
        2           4   RouteResult.ctor
        2           4   ServiceSM.operator new
        2           4   SsmContext.dtor
        2           3   DigitString.ctor(dn)
        2           3   MsgPort.AllocUpper
        2           3   MsgPort.UpdatePeer
        2           3   PotsCallPsm.ReportDigits
        2           3   PotsSusInitiator.ProcessEvent
        2           3   Pots_NU_Message.AddScan
        2           3   ProtocolSM.ctor(subseq)
        2           3   RootServiceSM.ctor
        2           3   SessionBase.AllocRoot
        2           3   SsmFactory.AllocContext
        2           2   AnalysisResult.ctor
        2           2   BcSsm.SetModel
        2           2   BcSsm.SetUPsm
        2           2   BcSsm.ctor
        2           2   CipMessage.AddProgress
        2           2   Context.ContextRoot
        2           2   DigitString.ctor
        2           2   Event.SetOwner
        2           2   MediaPsm.MakeEdge
        2           2   MediaSsm.ctor
        2           2   Message.SetRxAddr
        2           2   Message.TxIpAddr
        2           2   MsgPort.UppermostPsm
        2           2   PotsBcSsm.SetProfile
        2           2   PotsRingInfo.ctor
        2           2   PotsScanInfo.ctor
        2           2   ProgressInfo.ctor
        2           2   ProtocolSM.UppermostPsm
        2           2   ProxyBcSsm.SetUPsm
        2           2   Q1Way.Size
        2           1   MediaPsm.ctor(first)
        2           1   MediaPsm.ctor(subseq)
        1          42   BcLocalNoAnswerEvent.ctor
        1          39   Pots_UN_Message.ctor(o/g)
        1          37   CipPsm.ctor(IAM)
        1          24   CipPsm.ctor(layer)
        1          22   PotsCallPsm.ctor(subseq)
        1          18   PotsCallPsm.ctor(first)
        1          13   BcLocalInformationEvent.ctor
        1          11   BcSelectRouteEvent.ctor
        1          10   BcAnalyzeInformationEvent.ctor
        1          10   BcAuthorizeCallSetupEvent.ctor
        1           9   BcSendCallEvent.ctor
        1           8   BcApplyTreatmentEvent.ctor
        1           8   BcLocalReleaseEvent.ctor
        1           8   BcRemoteProgressEvent.ctor
        1           8   Timer.SendTimeout
        1           7   BcLocalAlertingEvent.ctor
        1           7   BcReleaseCallEvent.ctor
        1           7   BcRemoteAlertingEvent.ctor
        1           7   BcRemoteNoAnswerEvent.ctor
        1           7   BcSsm.RaiseLocalNoAnswer
        1           7   BcTerminateEvent.ctor
        1           7   PotsBcSsm.ClearTimer
        1           7   PotsBcTaLocalNoAnswer.ProcessEvent
        1           6   BcAuthorizeOriginationEvent.ctor
        1           6   BcAuthorizeTerminationEvent.ctor
        1           6   BcCollectInformationEvent.ctor
        1           6   BcOriginateEvent.ctor
        1           6   BcPresentCallEvent.ctor
        1           6   BcSelectFacilityEvent.ctor
        1           6   BcSsm.BuildCipRel
        1           6   Message.SendToSelf
        1           5   BcPcAnalyzeRemoteMessage.ProcessEvent
        1           5   MediaPsm.DisableMedia
        1           5   PotsBcPcPresentCall.ProcessEvent
        1           5   PotsBcSsm.AnalyzeNPsmTimeout
        1           5   ProtocolLayer.EnsurePort
        1           5   TimerRegistry.SendTimeout
        1           4   BcLocalNoAnswerEvent.dtor
        1           4   BcSsm.BuildCipIam
        1           4   BcSsm.HandleLocalAlerting
        1           4   BcSsm.RaiseAnalyzeInformation
        1           4   BcSsm.RaiseAuthorizeCallSetup
        1           4   BcSsm.SelectRoute
        1           4   CipMessage.AddCause
        1           4   Message.ChangeDir
        1           4   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        1           4   PotsBcCiLocalInformation.ProcessEvent
        1           4   TlvMessage.ChangeDir
        1           3   BcSsm.AnalyzeInformation
        1           3   BcSsm.RaiseAuthorizeOrigination
        1           3   BcSsm.RaiseAuthorizeTermination
        1           3   BcSsm.RaiseCollectInformation
        1           3   BcSsm.RaiseLocalInformation
        1           3   BcSsm.RaisePresentCall
        1           3   BcSsm.RaiseSelectFacility
        1           3   BcSsm.RaiseSelectRoute
        1           3   BcSsm.RaiseSendCall
        1           3   DigitString.AddDigits(digits)
        1           3   MediaPsm.CreateMedia
        1           3   PotsBcCiCollectInformation.ProcessEvent
        1           3   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           3   PotsBcExApplyTreatment.ProcessEvent
        1           3   PotsBcNuTerminate.ProcessEvent
        1           3   PotsCallFactory.VerifyRoute
        1           3   PotsCircuit.CreateMsg
        1           3   TimeoutInfo.ctor
        1           2   AnalysisResult.ctor(digits)
        1           2   BcAnalyzeInformationEvent.dtor
        1           2   BcAuthorizeCallSetupEvent.dtor
        1           2   BcLocalInformationEvent.dtor
        1           2   BcOaAnalyzeRemoteMessage.ProcessEvent
        1           2   BcProgressEvent.ctor
        1           2   BcPsm.ctor(o/g)
        1           2   BcPsm.ctor(subseq)
        1           2   BcSendCallEvent.dtor
        1           2   BcSsm.AllocNPsm
        1           2   BcSsm.BuildCipCpg
        1           2   BcSsm.RaiseApplyTreatment
        1           2   BcSsm.RaiseLocalRelease
        1           2   BcSsm.RaiseReleaseCall
        1           2   BcSsm.RaiseRemoteNoAnswer
        1           2   CipMessage.AddRoute
        1           2   CipPsm.CreateAppSocket
        1           2   CipTbcFactory.AllocIcPsm
        1           2   DigitString.IsCompleteAddress
        1           2   Event.BuildSnp
        1           2   PayloadInvokerPool.RejectIngressWork
        1           2   PotsBcAiAnalyzeInformation.ProcessEvent
        1           2   PotsBcAsAuthorizeCallSetup.ProcessEvent
        1           2   PotsBcLocalRelease.ProcessEvent
        1           2   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcNuOriginate.ProcessEvent
        1           2   PotsBcScSendCall.ProcessEvent
        1           2   PotsBcSfSelectFacility.ProcessEvent
        1           2   PotsBcSrSelectRoute.ProcessEvent
        1           2   PotsCallFactory.AllocIcPsm
        1           2   PotsCallPsm.ApplyRinging
        1           2   PotsCircuit.SendMsg(signal)
        1           2   PotsToneTreatment.ApplyTreatment
        1           2   RouteResult.ctor(analysis)
        1           2   ServiceSM.ProcessInitqSnp
        1           1   AnalyzeSnpEvent.ctor
        1           1   AnalyzeSnpEvent.dtor
        1           1   BcApplyTreatmentEvent.dtor
        1           1   BcAuthorizeOriginationEvent.dtor
        1           1   BcAuthorizeTerminationEvent.dtor
        1           1   BcCollectInformationEvent.dtor
        1           1   BcLocalAlertingEvent.dtor
        1           1   BcLocalReleaseEvent.dtor
        1           1   BcNuAnalyzeRemoteMessage.ProcessEvent
        1           1   BcOriginateEvent.dtor
        1           1   BcPresentCallEvent.dtor
        1           1   BcProgressEvent.dtor
        1           1   BcReleaseCallEvent.dtor
        1           1   BcRemoteAlertingEvent.dtor
        1           1   BcRemoteNoAnswerEvent.dtor
        1           1   BcRemoteProgressEvent.dtor
        1           1   BcSelectFacilityEvent.dtor
        1           1   BcSelectRouteEvent.dtor
        1           1   BcSsm.RaiseLocalAlerting
        1           1   BcSsm.RaiseRemoteAlerting
        1           1   BcSsm.RaiseRemoteProgress
        1           1   BcSsm.SetNPsm
        1           1   BcTerminateEvent.dtor
        1           1   CipTbcFactory.AllocRoot
        1           1   Context.MsgCount
        1           1   MediaPsm.EnableMedia(other)
        1           1   Message.Save
        1           1   PotsBcAoAuthorizeOrigination.ProcessEvent
        1           1   PotsBcAtAuthorizeTermination.ProcessEvent
        1           1   PotsBcOaRemoteNoAnswer.ProcessEvent
        1           1   PotsBcPcAnalyzeLocalMessage.ProcessEvent
        1           1   PotsBcPcLocalAlerting.ProcessEvent
        1           1   PotsBcReleaseCall.ProcessEvent
        1           1   PotsBcScRemoteAlerting.ProcessEvent
        1           1   PotsBcScRemoteProgress.ProcessEvent
        1           1   PotsBicInitiator.ProcessEvent
        1           1   PotsBocInitiator.ProcessEvent
        1           1   PotsCallFactory.ScreenFirstMsg
        1           1   PotsCfnInitiator.ProcessEvent
        1           1   PotsCfuInitiator.ProcessEvent
        1           1   PotsCircuit.SendMsg
        1           1   PotsHtlInitiator.ProcessEvent
        1           1   PotsStatistics.IncrCause
        1           1   PotsTreatmentQueue.FirstTreatment
        1           1   PotsTreatmentRegistry.CauseToTreatmentQ
        1           1   PotsWmlInitiator.ProcessEvent
        1           1   Pots_NU_Message.AddRing
        1           1   ProtocolLayer.CreateAppSocket

Total functions: 542
