FUNCTION PROFILE: Jun-13-2022 16:46:00.564 on Reigi

    Calls       uSecs   Function
        3          18   PotsMuxPsm.ProcessOgMsg
        3          17   PotsMuxRelayEvent.ctor
        3          13   Message.Relay
        3          13   ServiceSM.ProcessSsmqSap
        3          11   CauseInfo.ctor
        3           9   AnalyzeMsgEvent.BuildSap
        3           9   Event.SetCurrSsm
        3           9   MediaPsm.IcPortUpdated
        3           9   MediaPsm.SetOgPsm
        3           9   Timer.dtor
        3           8   NwTracer.FindPort
        3           8   PotsBcSsm.ClearCall
        3           8   PotsCallPsm.EnsureMediaMsg
        3           8   PotsMuxSsm.PsmDeleted
        3           7   NwTracer.PortStatus
        3           7   PotsMuxPsm.ProcessIcMsg
        3           7   PotsMuxPsm.Route
        3           6   BcSsm.ClearCall
        3           6   CipMessage.dtor
        3           6   MediaPsm.CalcIcPort
        3           6   PotsMuxEvent.ctor
        3           6   PotsMuxSsm.RelayMsg
        3           6   Timer.Deregister
        3           5   PotsBcSsm.dtor
        3           5   ProtocolSM.FindTimer
        3           4   BcSsm.dtor
        3           4   PotsMuxEvent.dtor
        3           4   PotsMuxRelayEvent.dtor
        3           4   ProtocolSM.HenqOgMsg
        3           4   ProxyBcSsm.dtor
        3           4   TlvMessage.AddFence
        3           3   PotsBcSsm.TimerPsm
        3           3   PotsMuxPaRelay.ProcessEvent
        3           3   PotsProfile.SetState
        3           3   Protocol.Understands
        2         302   Pots_UN_Message.ctor(o/g)
        2          17   BcLocalReleaseEvent.ctor
        2          14   SysIpL3Addr.ctor(L2addr)
        2          13   PotsCircuit.SetState
        2          12   ProtocolSM.Initialize
        2          12   ServiceSM.ctor
        2          11   PotsCwmEvent.ctor
        2          11   PotsFacilityInfo.ctor
        2          11   SbInitiationReq.ProcessEvent
        2          10   MsgPort.Initialize
        2           9   MediaPsm.SetIcTone
        2           9   Message.GetReceiver
        2           9   Message.GetSender
        2           9   PotsCwmEvent.dtor
        2           9   PotsMuxPsm.SendSignal
        2           9   ProtocolLayer.ctor(first)
        2           9   PsmContext.EnqPort
        2           8   MsgPort.operator new
        2           8   ObjectPool.ObjBid
        2           8   PotsCwmSsm.CalcPort
        2           8   PotsHeaderInfo.ctor
        2           8   Pots_UN_Message.ctor(i/c)
        2           8   ProtocolSM.operator new
        2           8   Q1Way.Insert
        2           8   ServiceSM.operator new
        2           7   PotsMessage.AddFacility
        2           7   ProtocolLayer.ctor(subseq)
        2           6   PotsMuxPsm.SendFacility(sid)
        2           6   PotsMuxPsm.dtor
        2           5   PotsCallHandler.ReceiveBuff
        2           5   ProtocolSM.StopTimer
        2           4   BcSsm.RaiseLocalRelease
        2           4   PotsBcSsm.StopTimer
        2           3   BcPsm.dtor
        2           3   CipPsm.dtor
        2           3   PotsBcLocalRelease.ProcessEvent
        2           3   TlvMessage.DeleteParm
        2           2   BcLocalReleaseEvent.dtor
        2           2   PotsBcSsm.SetNextSnp
        2           2   PotsCallFactory.AllocIcMsg
        2           2   PotsMuxPaAnalyzeNetworkMessage.ProcessEvent
        2           2   ServiceSM.SetNextSnp
        2           0   GlobalAddress.ctor(L2addr, port, factory)
        1          64   PotsBcSsm.ctor
        1          54   PotsCallPsm.ctor(subseq)
        1          54   PotsMuxPsm.ctor(first)
        1          40   CipMessage.ctor(o/g)
        1          25   BcApplyTreatmentEvent.ctor
        1          24   PotsCwmInactiveReleaseEvent.ctor
        1          24   SsmContext.ctor
        1          20   PotsCwmRenotifyEvent.ctor
        1          20   PotsCwtReleaseEvent.ctor
        1          14   BcRemoteReleaseEvent.ctor
        1          13   PotsCwmSsm.ReleaseInactive
        1          12   BcSsm.RaiseRemoteRelease
        1           7   PotsCallFactory.PortAllocated
        1           7   PotsCwmAcAnalyzeUserMessage.ProcessEvent
        1           7   PotsCwmRemoteReleaseEvent.ctor
        1           7   PotsCwmSsm.ReleaseCwt
        1           7   PotsCwtAcRelease.ProcessEvent
        1           7   PotsCwtEvent.ctor
        1           7   ProxyBcSsm.ctor
        1           7   RouteResult.ctor
        1           7   Timer.SendTimeout
        1           6   BcSsm.RaiseApplyTreatment
        1           6   Message.SendToSelf
        1           6   MsgPort.ctor(o/g)
        1           6   PotsCwmAcAnalyzeNetworkMessage.ProcessEvent
        1           6   PsmContext.EnqPsm
        1           5   InitiationReqEvent.SetScreening
        1           5   MsgPort.AllocUpper
        1           5   MsgPort.UpdatePeer
        1           5   MsgPort.ctor(i/c)
        1           5   PotsBcSsm.AnalyzeMsg
        1           5   PotsCwmSsm.CreateNPsm
        1           5   PotsCwtAcAnalyzeUserMessage.ProcessEvent
        1           5   PotsCwtReleaseEvent.dtor
        1           5   PotsCwtSsm.CalcPort
        1           5   PotsCwtSsm.dtor
        1           5   PotsDiscSsm.ProcessInitAck
        1           5   PotsProfile.SetObjAddr
        1           5   ProtocolSM.AllocLower
        1           5   PsmContext.HenqPsm
        1           5   PsmContext.ctor
        1           5   SsmFactory.AllocContext
        1           4   Context.ContextRoot
        1           4   DigitString.ctor
        1           4   InitiationReqEvent.dtor
        1           4   MediaSsm.ctor
        1           4   Message.SetRxAddr
        1           4   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        1           4   PotsBcSsm.SetProfile
        1           4   PotsCallFactory.AllocIcPsm
        1           4   PotsCallFactory.AllocRoot
        1           4   PotsCallPsm.ReportFlash
        1           4   PotsCwbSsm.dtor
        1           4   PotsCwmAcInactiveRelease.ProcessEvent
        1           4   PotsCwmAcRenotify.ProcessEvent
        1           4   PotsCwmRemoteReleaseEvent.dtor
        1           4   PotsCwmRenotifyEvent.dtor
        1           4   PotsCwmSsm.CalcRole
        1           4   PotsCwmSsm.SetNextState
        1           4   PotsCwmSsm.StartCwtTone
        1           4   PotsCwtEvent.dtor
        1           4   PotsDiscService.AllocModifier
        1           4   PotsDiscSsm.ctor
        1           4   PotsDiscSsm.dtor
        1           4   ProgressInfo.ctor
        1           4   ProtocolLayer.EnsurePort
        1           4   ProtocolSM.ctor(first)
        1           4   ProtocolSM.ctor(subseq)
        1           4   ProxyBcSsm.SetUPsm
        1           4   RootServiceSM.ctor
        1           4   ServiceSM.HenqModifier
        1           4   TimerRegistry.SendTimeout
        1           3   AnalysisResult.ctor
        1           3   BcPcAnalyzeRemoteMessage.ProcessEvent
        1           3   BcPsm.ProcessIcMsg
        1           3   BcSsm.BuildCipRel
        1           3   BcSsm.SetUPsm
        1           3   Event.SetOwner
        1           3   InitiationReqEvent.SetReceiver
        1           3   InitiationReqEvent.ctor
        1           3   MediaPsm.MakeEdge
        1           3   Message.TxIpAddr
        1           3   MsgPort.UppermostPsm
        1           3   PotsBcExApplyTreatment.ProcessEvent
        1           3   PotsCwmInactiveReleaseEvent.dtor
        1           3   PotsCwmSsm.ClearTimer
        1           3   PotsCwmSsm.SetSubstate
        1           3   PotsCwmSsm.dtor
        1           3   PotsMuxPsm.SendCause
        1           3   PotsMuxSsm.SetNPsm
        1           3   PotsRingInfo.ctor
        1           3   PotsScanInfo.ctor
        1           3   Pots_NU_Message.AddScan
        1           3   ProtocolLayer.CreateAppSocket
        1           3   ProtocolSM.UppermostPsm
        1           3   ServiceSM.SetParent
        1           3   SessionBase.AllocRoot
        1           3   TimeoutInfo.ctor
        1           2   BcPsm.ProcessOgMsg
        1           2   BcSsm.HandleRemoteRelease
        1           2   CipFactory.AllocIcMsg
        1           2   CipMessage.AddCause
        1           2   CipMessage.ctor(i/c)
        1           2   MediaPsm.ctor(first)
        1           2   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcScAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcTaRemoteRelease.ProcessEvent
        1           2   PotsMuxPaAnalyzeUserMessage.ProcessEvent
        1           2   PotsStatistics.Incr
        1           2   PotsStatistics.IncrCause
        1           2   PotsTreatmentQueue.FirstTreatment
        1           2   ProtocolSM.StartTimer
        1           2   SbInputHandler.AllocBuff
        1           2   TimerRegistry.CalcQId
        1           1   BcApplyTreatmentEvent.dtor
        1           1   BcPsm.EnsureMediaMsg
        1           1   BcRemoteReleaseEvent.dtor
        1           1   BcSsm.ctor
        1           1   CipPsm.Route
        1           1   MediaPsm.DisableMedia
        1           1   MediaPsm.ctor(subseq)
        1           1   PotsBcSsm.StartTimer
        1           1   PotsMuxSsm.NPsm
        1           1   PotsMuxSsm.dtor
        1           1   PotsToneTreatment.ApplyTreatment
        1           1   PotsTreatmentRegistry.CauseToTreatmentQ
        1           1   Q2Way.Henq
        1           1   Timer.ctor
        1           1   Timer.operator new

Total functions: 485
