FUNCTION PROFILE: Jun-13-2022 16:37:34.905 on Reigi

    Calls       uSecs   Function
       16          23   MediaPsm.PrepareOgMsgq
       16          21   MediaPsm.EndOfTransaction
       16          20   InvokerPool.Dequeued
       16          18   Thread.PauseOver
       15          24   Q1Way.Henq
       15          17   Context.TraceMsg
       14          32   InvokerThread.ScheduledIn
       14          23   GlobalAddress.dtor
       14          16   InvokerPool.ScheduledOut
       14          16   InvokerThread.BlockingAllowed
       13        1278   SysUdpSocket.RecvFrom
       13          40   InvokerPool.ReceiveMsg
       13          37   IoThread.InvokeHandler
       13          37   SessionBase.CaptureMsg
       13          36   SbTracer.MsgStatus
       13          32   IpPort.BytesRcvd
       13          32   SysSocket.Empty
       13          31   MsgFactory.ReceiveMsg
       13          30   InvokerPool.ReceiveBuff
       13          20   IoThread.ConditionalPause
       13          20   SbInputHandler.ReceiveBuff
       13          20   SysIpL3Addr.NetworkToHost(IPv6)
       13          19   PotsMessage.dtor
       13          18   Context.Enqueue
       13          18   InvokerPool.KickThread
       13          17   SessionBase.TraceRxNet
       13          16   Context.EnqMsg
       13          16   InputHandler.NetworkToHost
       13          16   TlvMessage.ctor(i/c)
       13          15   ServiceSM.SetNextState
       13          14   InvokerPool.Enqueued
       13          14   NwTracer.BuffStatus
       13          13   Message.ctor(i/c)
       13          12   SysIpL2Addr.NetworkToHost(IPv6)
       12          28   BcEvent.ctor
       12          19   BcEvent.dtor
       12          18   MsgPort.Find
       12          13   Q2Way.Enq
       11          70   ServiceSM.ProcessEvent
       11          50   TimerRegistry.ProcessWork
       11          45   DeferredRegistry.RaiseTimeouts
       11          34   SsmContext.ProcessIcMsg
       11          29   ProtocolLayer.SendToUpper
       11          29   SbAnalyzeMessage.ProcessEvent
       11          28   PsmContext.EndOfTransaction
       11          26   ProtocolSM.ReceiveMsg
       11          23   ProtocolSM.HenqReceivedMsg
       11          22   AnalyzeMsgEvent.dtor
       11          22   Message.Henqueue
       11          21   MsgPort.ReceiveMsg
       11          20   AnalyzeMsgEvent.ctor
       11          18   SsmContext.EndOfTransaction
       11          16   MsgContext.EndOfTransaction
       11          16   PotsBcSsm.SetNextSnp
       11          16   PsmContext.FindPort
       11          16   ServiceSM.SetNextSnp
       11          13   ProtocolSM.UnwrapMsg
       11          13   ServiceSM.EndOfTransaction
       11          13   SsmContext.IsIdle
       10         302   SysIpL2Addr.HostToNetwork(IPv6)
       10          44   Message.Send
       10          39   IpBuffer.Send
       10          33   SysUdpSocket.SendBuff
       10          26   SysUdpSocket.SendTo
       10          25   MsgPort.SendMsg
       10          23   TlvMessage.Send
       10          22   ProtocolSM.EnqOgMsg
       10          21   ProtocolLayer.SendToLower
       10          19   ProtocolSM.AddressesUnknown
       10          18   CipMessage.dtor
       10          18   IpBuffer.OutgoingBytes
       10          17   IpPort.BytesSent
       10          17   SysIpL3Addr.HostToNetwork(IPv6)
       10          16   Message.SetReceiver
       10          16   Pots_NU_Message.dtor
       10          15   MsgPort.Route
       10          15   ProtocolLayer.EnsureLower
       10          15   ProtocolSM.PeerFactory
       10          14   InputHandler.HostToNetwork
       10          13   Message.SetSender
       10          13   MsgPort.WrapMsg
       10          12   Message.Capture
       10          11   ObjectPool.BidToObj
        9          21   MediaInfo.ctor
        9          15   MediaPsm.SetOgPort
        9          14   BcSsm.SetNextState
        9          13   MediaPsm.UpdateOgMedia
        8          47   IpPortRegistry.LocalAddr
        8          24   SbExtInputHandler.AllocBuff
        8          20   PsmFactory.ReceiveMsg
        8          18   PotsMessage.ctor(i/c)
        8          15   MediaPsm.UpdateIcMedia
        8          14   PotsBcSsm.SetNextSap
        8          13   MediaPsm.ReceiveMsg
        8          12   GlobalAddress.ctor(L3addr, locaddr)
        8          12   SsmFactory.ReceiveMsg
        8          11   ServiceSM.SetNextSap
        8           9   ProtocolLayer.dtor
        7          27   Message.ctor(o/g)
        7          10   Context.ctor
        7          10   Context.operator new
        7          10   Message.SetSignal
        7          10   MsgContext.ctor
        7           9   Context.dtor
        7           9   Message.SetProtocol
        7           9   ProtocolSM.GetProtocol
        7           9   TlvMessage.ctor(o/g)
        7           8   Factory.IncrContexts
        7           8   MsgContext.dtor
        7           8   PotsCallPsm.Cast
        6     2410485   SysTcpSocket.Poll
        6         119   SysTcpSocket.Accept
        6          48   TcpIoThread.AcceptConn
        6          41   SysSocket.SetError(errval)
        6          40   TcpIoThread.PollSockets
        6          31   SysSocket.TraceEvent
        6          11   BcSsm.CalcPort
        6          11   ProxyBcSsm.CalcPort
        6          10   ProxyBcSsm.EndOfTransaction
        6           9   PotsCallPsm.SendSignal
        6           9   ProxyBcSsm.FirstProxy
        6           7   Circuit.MakeConn
        5         294   Pots_NU_Message.ctor(o/g)
        5          26   TestEvent.ctor
        5          19   BcPsm.ProcessOgMsg
        5          18   Pots_NU_Message.ctor(i/c)
        5          16   PotsCallPsm.ProcessOgMsg
        5          14   PotsCircuit.ReceiveMsg
        5          12   BcPsm.ProcessIcMsg
        5          12   PotsMessage.ctor(o/g)
        5          11   CipMessage.ctor(i/c)
        5          11   MediaPsm.SetOgTone
        5          10   MsgContext.ProcessIcMsg
        5          10   PotsCallPsm.Route
        5          10   PotsShelfFactory.ProcessIcMsg
        5           9   CipPsm.Route
        5           9   MediaPsm.GetMediaSsm
        5           9   MediaSsm.NotifyListeners
        5           9   PotsShelfHandler.ReceiveBuff
        5           9   SbInputHandler.AllocBuff
        5           9   TestEvent.dtor
        5           9   TestSsm.CalcPort
        5           8   CipFactory.AllocIcMsg
        5           8   MediaPsm.IcPortUpdated
        5           8   PotsCallPsm.EnsureMediaMsg
        5           8   PotsMessage.AddHeader
        5           8   PotsShelfFactory.AllocIcMsg
        5           8   ToneRegistry.ToneToPort
        5           7   DigitString.AddDigit
        4          12   MsgPort.dtor
        4          11   ProtocolSM.Initialize
        4          11   ProtocolSM.dtor
        4           9   ProtocolSM.FindTimer
        4           9   Q1Way.Insert
        4           8   ProtocolSM.Destroy
        4           8   ProtocolSM.operator new
        4           8   SsmContext.SetRoot
        4           7   DigitString.Size
        4           7   Initiator.InvokeHandler
        4           7   MsgPort.AdjacentDeleted
        4           6   MediaPsm.CalcIcPort
        4           6   ProtocolLayer.ctor(first)
        4           6   PsmContext.ExqPort
        4           6   PsmContext.ExqPsm
        4           6   TestSsm.SetNextState
        4           5   ServiceSM.PsmDeleted
        4           5   TlvMessage.DeleteParm
        4           4   PotsProfile.FindFeature
        4           4   ProtocolLayer.AdjacentDeleted
        4           4   ProtocolSM.SendFinal
        4           4   SysIpL3Addr.ReleaseSocket
        3          32   TestInjectEvent.ctor
        3          11   Pots_UN_Message.ctor(i/c)
        3           9   MsgPort.Initialize
        3           9   PotsCallPsm.ProcessIcMsg
        3           8   PotsCallHandler.ReceiveBuff
        3           8   TestAcInject.ProcessEvent
        3           8   TestAnalyzeUserMessage.ProcessEvent
        3           7   PotsCallFactory.AllocIcMsg
        3           7   TestInjectEvent.dtor
        3           7   TestPsm.ProcessIcMsg
        3           6   MediaPsm.SetIcTone
        3           6   Message.GetReceiver
        3           6   TestMessage.GetAppMsg
        3           5   MediaPsm.SetOgPsm
        3           5   MediaPsm.dtor
        3           5   MsgPort.operator new
        3           5   ProtocolLayer.ctor(subseq)
        3           5   PsmContext.EnqPort
        3           4   Message.GetSender
        3           4   ObjectPool.ObjBid
        3           4   Q2Way.Henq
        3           3   Debug.SwFlagOn
        3           3   PotsProfile.HasFeature
        3           3   Pots_UN_Message.dtor
        3           3   TestMessage.dtor
        2         111   CipMessage.ctor(o/g)
        2          17   TestVerifyEvent.ctor
        2          15   SsmContext.ctor
        2           9   GlobalAddress.ctor
        2           8   ServiceSM.ctor
        2           7   ProtocolSM.StartTimer
        2           7   PsmContext.EnqPsm
        2           7   SysIpL3Addr.ctor(L2addr)
        2           6   ProtocolSM.StopTimer
        2           6   ServiceSM.dtor
        2           5   CipMessage.AddAddress
        2           5   MediaPsm.EnableMedia
        2           5   MsgPort.ctor(i/c)
        2           5   PotsBcSsm.PsmDeleted
        2           5   ProtocolSM.ctor(first)
        2           5   PsmContext.HenqPsm
        2           5   RootServiceSM.ctor
        2           5   ServiceSM.operator new
        2           5   SsmFactory.AllocContext
        2           5   Timer.Deregister
        2           5   Timer.dtor
        2           5   TimerRegistry.CalcQId
        2           4   DigitString.ToDN
        2           4   Event.SetOwner
        2           4   MediaSsm.PsmDeleted
        2           4   MsgPort.AllocUpper
        2           4   PotsCallPsm.ReportDigits
        2           4   Pots_NU_Message.AddScan
        2           4   ProtocolSM.ctor(subseq)
        2           4   SessionBase.AllocRoot
        2           4   TestSsm.PsmDeleted
        2           4   TestSsm.UpdateTestPsm
        2           4   Timer.ctor
        2           3   AnalyzeSapEvent.ctor
        2           3   AnalyzeSapEvent.dtor
        2           3   BcPsm.EnsureMediaMsg
        2           3   BcScAnalyzeRemoteMessage.ProcessEvent
        2           3   BcSsm.PsmDeleted
        2           3   Context.ContextRoot
        2           3   DigitString.ctor(dn)
        2           3   Event.BuildSap
        2           3   MsgPort.UpdatePeer
        2           3   MsgPort.UppermostPsm
        2           3   PotsBcSsm.TimerPsm
        2           3   PotsCircuit.SetState
        2           3   PsmContext.ctor
        2           3   RootServiceSM.dtor
        2           3   ServiceSM.ProcessInitqSap
        2           3   SsmContext.dtor
        2           3   TestAnalyzeNetworkMessage.ProcessEvent
        2           3   TestVerifyEvent.dtor
        2           3   Timer.Exqueue
        2           3   Timer.operator new
        2           2   BcPsm.dtor
        2           2   CauseInfo.ctor
        2           2   CipPsm.dtor
        2           2   Message.SetRxAddr
        2           2   ProtocolSM.UppermostPsm
        2           2   ProxyBcSsm.PsmDeleted
        2           2   PsmContext.dtor
        2           2   Q1Way.Size
        2           2   TestPsm.SetIdle
        2           1   MediaPsm.ctor(subseq)
        2           0   GlobalAddress.ctor(L2addr, port, factory)
        1          39   CipPsm.ctor(IAM)
        1          39   CipPsm.ctor(layer)
        1          24   PotsBcSsm.ctor
        1          24   PotsCallPsm.ctor(subseq)
        1          18   TestSsm.ctor
        1          12   BcAnalyzeInformationEvent.ctor
        1          12   BcAuthorizeCallSetupEvent.ctor
        1          12   BcAuthorizeOriginationEvent.ctor
        1          12   PotsBcAcAnalyzeLocalMessage.ProcessEvent
        1          11   BcLocalInformationEvent.ctor
        1          11   BcSelectRouteEvent.ctor
        1          11   BcSendCallEvent.ctor
        1           9   BcLocalReleaseEvent.ctor
        1           9   BcSelectRouteEvent.dtor
        1           7   BcOriginateEvent.ctor
        1           7   BcRemoteProgressEvent.ctor
        1           7   TestPsm.ctor(first)
        1           6   BcCollectInformationEvent.ctor
        1           6   BcRemoteAlertingEvent.ctor
        1           6   BcRemoteAnswerEvent.ctor
        1           5   DigitString.AddDigits(digits)
        1           4   BcPsm.ctor(o/g)
        1           4   BcPsm.ctor(subseq)
        1           4   BcSsm.BuildCipIam
        1           4   BcSsm.RaiseAuthorizeCallSetup
        1           4   BcSsm.RaiseLocalInformation
        1           4   BcSsm.RaiseSelectRoute
        1           4   BcSsm.RaiseSendCall
        1           4   MsgPort.ctor(o/g)
        1           4   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        1           4   PotsBcSsm.ClearCall
        1           3   BcSsm.AllocNPsm
        1           3   BcSsm.AnalyzeInformation
        1           3   BcSsm.BuildCipRel
        1           3   BcSsm.RaiseAnalyzeInformation
        1           3   BcSsm.RaiseCollectInformation
        1           3   CipPsm.CreateAppSocket
        1           3   CipTbcFactory.AllocIcPsm
        1           3   MediaPsm.CreateMedia
        1           3   PayloadInvokerPool.RejectIngressWork
        1           3   PotsBcCiCollectInformation.ProcessEvent
        1           3   PotsBcCiLocalInformation.ProcessEvent
        1           3   PotsBcSrSelectRoute.ProcessEvent
        1           3   PotsBcSsm.StopTimer
        1           3   PotsProfile.SetObjAddr
        1           3   TestCallFactory.AllocRoot
        1           3   TestPsm.SendFinalMsg
        1           2   AnalysisResult.ctor(digits)
        1           2   BcAnalyzeInformationEvent.dtor
        1           2   BcAuthorizeCallSetupEvent.dtor
        1           2   BcLocalInformationEvent.dtor
        1           2   BcOaAnalyzeRemoteMessage.ProcessEvent
        1           2   BcProgressEvent.ctor
        1           2   BcProgressEvent.dtor
        1           2   BcReleaseEvent.ctor
        1           2   BcReleaseEvent.dtor
        1           2   BcSendCallEvent.dtor
        1           2   BcSsm.ClearCall
        1           2   BcSsm.RaiseAuthorizeOrigination
        1           2   BcSsm.RaiseLocalRelease
        1           2   BcSsm.RaiseRemoteProgress
        1           2   BcSsm.SelectRoute
        1           2   CipMessage.AddRoute
        1           2   CipTbcFactory.AllocRoot
        1           2   CliThread.GetAppData
        1           2   DigitString.IsCompleteAddress
        1           2   DigitString.ctor
        1           2   MediaPsm.DisableMedia
        1           2   MediaSsm.dtor
        1           2   Message.SetPriority
        1           2   Message.TxIpAddr
        1           2   PotsBcAiAnalyzeInformation.ProcessEvent
        1           2   PotsBcAsAuthorizeCallSetup.ProcessEvent
        1           2   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcNuOriginate.ProcessEvent
        1           2   PotsBcRemoteAnswer.ProcessEvent
        1           2   PotsBcScRemoteAlerting.ProcessEvent
        1           2   PotsBcScSendCall.ProcessEvent
        1           2   PotsBcSsm.dtor
        1           2   PotsCallFactory.AllocIcPsm
        1           2   PotsCallFactory.AllocRoot
        1           2   PotsCallFactory.PortAllocated
        1           2   PotsCallPsm.dtor
        1           2   PotsFacilityInfo.ctor
        1           2   PotsProfile.ClearObjAddr(psm)
        1           2   PotsSusInitiator.ProcessEvent
        1           2   PotsWmlInitiator.ProcessEvent
        1           2   ProtocolSM.AllocLower
        1           2   ProxyBcSsm.ctor
        1           2   RouteResult.ctor
        1           2   RouteResult.ctor(analysis)
        1           2   TestCallFactory.VerifyRoute
        1           2   TestNuVerify.ProcessEvent
        1           2   TestPsm.SetAppPsm
        1           2   TestSsm.SetAppPsm
        1           2   TestSsm.SetTestPsm
        1           1   AnalysisResult.ctor
        1           1   BcAuthorizeOriginationEvent.dtor
        1           1   BcCollectInformationEvent.dtor
        1           1   BcLocalReleaseEvent.dtor
        1           1   BcOriginateEvent.dtor
        1           1   BcRemoteAlertingEvent.dtor
        1           1   BcRemoteAnswerEvent.dtor
        1           1   BcRemoteProgressEvent.dtor
        1           1   BcSsm.RaiseRemoteAlerting
        1           1   BcSsm.RaiseRemoteAnswer
        1           1   BcSsm.SetModel
        1           1   BcSsm.SetUPsm
        1           1   BcSsm.dtor
        1           1   CipMessage.AddCause
        1           1   Context.ContextPsm
        1           1   Context.MsgCount
        1           1   IpPortRegistry.CanBypassStack
        1           1   MediaPsm.MakeEdge
        1           1   MediaSsm.ctor
        1           1   Message.RxIpAddr
        1           1   PotsBcAoAuthorizeOrigination.ProcessEvent
        1           1   PotsBcLocalRelease.ProcessEvent
        1           1   PotsBcScRemoteProgress.ProcessEvent
        1           1   PotsBcSsm.SetProfile
        1           1   PotsBcSsm.StartTimer
        1           1   PotsBocInitiator.ProcessEvent
        1           1   PotsCallFactory.ScreenFirstMsg
        1           1   PotsCallPsm.SendCause
        1           1   PotsHeaderInfo.ctor
        1           1   PotsHtlInitiator.ProcessEvent
        1           1   PotsMessage.AddCause
        1           1   PotsProfile.ClearObjAddr(addr)
        1           1   PotsProfile.SetState
        1           1   PotsRingInfo.ctor
        1           1   PotsScanInfo.ctor
        1           1   PotsStatistics.Incr
        1           1   ProxyBcSsm.SetUPsm
        1           1   ProxyBcSsm.dtor
        1           1   StTestData.Access
        1           1   StTestData.AccessSession
        1           1   SysIpL3Addr.L2AddrMatches
        1           1   TestAcVerify.ProcessEvent
        1           1   TestPsm.dtor
        1           1   TestSession.SetTestPsm
        1           1   TestSsm.dtor
        1           0   BcSsm.ctor
        1           0   MediaPsm.ctor(first)

Total functions: 507
