FUNCTION PROFILE: 14-Oct-2019 22:54:15.733 on Reigi

    Calls       uSecs   Function
       19          35   IpBuffer.ctor
       19           0   MsgBuffer.ctor
       18         299   Thread.InitialMsecs
       18         155   Thread.PauseOver
       17         456   Message.SetSender
       17         446   Message.SetReceiver
       17         296   SysThread.Resume
       17         171   InvokerPool.ReceiveMsg
       17         149   MsgFactory.ReceiveMsg
       17         146   Context.TraceMsg
       17         137   Context.EnqMsg
       17         114   PotsMessage.dtor
       17           0   ThreadAdmin.WarpFactor
       16         329   InvokerPool.Enqueued
       16         202   Thread.Interrupt
       16         179   InvokerPool.KickThread
       16         149   SysThread.Interrupt
       16         131   Q2Way.Enq
       16         121   Context.Enqueue
       15        5886   Context.ProcessWork
       15        3336   InvokerThread.SetContext
       15         575   Context.CaptureTask
       15         185   ProtocolLayer.RootSsm
       15         184   ServiceSM.ProcessEvent
       15         168   Context.ProcessMsg
       15         150   Message.Send
       15         130   InvokerPool.Dequeued
       15         128   TlvMessage.Send
       14         578   SysTcpSocket.Accept
       14         283   TcpIoThread.ServiceSocket
       14         237   SysSocket.SetError
       14         109   ProtocolSM.PeerFactory
       14         107   Q1Way.Henq
       14         100   ProtocolSM.GetProtocol
       14          93   Message.SetProtocol
       13         135   SbTracer.MsgStatus
       13         128   MsgPort.Find
       13         128   ObjectPool.BidToObj
       13         126   MsgPort.SendMsg
       13         123   ProtocolLayer.SendToLower
       13         111   Message.Capture
       13         106   Message.SetSignal
       13         106   MsgPort.Route
       13         105   ServiceSM.EndOfTransaction
       13          98   NwTracer.BuffStatus
       13          83   ProtocolLayer.EnsureLower
       13          81   MsgPort.WrapMsg
       12         153   SbAnalyzeMessage.ProcessEvent
       12         138   Q1Way.Init
       12         129   PsmContext.EndOfTransaction
       12         126   InvokerThread.BlockingAllowed
       12         116   SsmContext.EndOfTransaction
       12         110   Pots_NU_Message.dtor
       12         101   MsgContext.EndOfTransaction
       12         101   ProtocolSM.AddressesUnknown
       12          99   PotsCallPsm.SendSignal
       12          92   Message.Henqueue
       12          90   SsmContext.IsIdle
       12          78   ProtocolSM.EnqOgMsg
       12          76   AnalyzeMsgEvent.dtor
       12          49   TlvMessage.ctor(o/g)
       12          34   InvokerPool.ScheduledOut
       12          32   Message.ctor(o/g)
       11         128   MediaPsm.UpdateIcMedia
       11         102   SysIpL3Addr.ReleaseSocket
       11          96   Context.dtor
       11          95   SsmFactory.ReceiveMsg
       11          89   TlvMessage.ChangeDir
       11          82   PsmFactory.ReceiveMsg
       11          81   PsmContext.ExqPort
       11          77   MsgContext.dtor
       11          74   Message.ChangeDir
       11          17   AnalyzeMsgEvent.ctor
       10         419   PsmContext.FindPort
       10         135   ProtocolSM.dtor
       10         126   TcpIoThread.AcceptConn
       10         121   SsmContext.ProcessIcMsg
       10         108   MsgPort.dtor
       10         107   ProtocolSM.Destroy
       10          96   ServiceSM.PsmDeleted
       10          95   ProtocolLayer.SendToUpper
       10          93   MsgPort.AdjacentDeleted
       10          90   MediaSsm.PsmDeleted
       10          88   PotsBcSsm.SetNextSap
       10          88   ProtocolSM.ReceiveMsg
       10          87   ProtocolSM.SendFinal
       10          85   ProtocolSM.HenqReceivedMsg
       10          80   ServiceSM.SetNextSap
       10          79   MediaPsm.ReceiveMsg
       10          79   ServiceSM.SetNextState
       10          78   BcEvent.dtor
       10          78   BcReleaseEvent.dtor
       10          77   PsmContext.ExqPsm
       10          74   MediaPsm.dtor
       10          74   ProtocolSM.UnwrapMsg
       10          67   ProtocolLayer.AdjacentDeleted
       10           0   BcEvent.ctor
       10           0   BcReleaseEvent.ctor
        9         587   SysSocket.TracePeer
        9          86   IpPortRegistry.CanBypassStack
        9          82   PotsMessage.AddHeader
        9          66   MsgPort.ReceiveMsg
        8         212   MsgFactory.CaptureMsg
        8          89   PotsCallPsm.ProcessOgMsg
        8          89   SbInputHandler.ReceiveBuff
        8          84   InvokerPool.ReceiveBuff
        8          79   BcSsm.CalcPort
        8          76   ServiceSM.dtor
        8          75   ProxyBcSsm.EndOfTransaction
        8          72   ProxyBcSsm.FirstProxy
        8          71   PotsCallPsm.Route
        8          70   InvokerPool.TraceRxNet
        8          67   ProxyBcSsm.CalcPort
        8          65   InputHandler.NetworkToHost
        8          62   MediaPsm.SetOgPort
        8          29   UdpIoThread.Enter
        8           0   Message.ctor(i/c)
        8           0   PotsMessage.ctor(i/c)
        8           0   PotsMessage.ctor(o/g)
        8           0   TlvMessage.ctor(i/c)
        7         157   SysSocket.Empty
        7          81   PotsBcSsm.PsmDeleted
        7          67   Circuit.MakeConn
        7          66   BcSsm.PsmDeleted
        7          66   ProxyBcSsm.PsmDeleted
        7          64   PotsMessage.AddCause
        7          62   PotsCallPsm.SendCause
        7          54   MediaPsm.UpdateOgMedia
        7          48   Message.SetPriority
        6         104   IpPort.BytesRcvd
        6         103   IpPortRegistry.HostAddress
        6          92   SbExtInputHandler.AllocBuff
        6          77   IpPort.BytesSent
        6          69   SysUdpSocket.SendBuff
        6          66   SysIpL2Addr.IsValid
        6          63   Context.operator new
        6          60   PotsCircuit.ReceiveMsg
        6          59   MsgContext.ProcessIcMsg
        6          59   PotsShelfFactory.ProcessIcMsg
        6          59   SysUdpSocket.SendTo
        6          58   IpBuffer.Send
        6          57   BcSsm.SetNextState
        6          57   Factory.IncrContexts
        6          57   IpBuffer.OutgoingBytes
        6          56   InputHandler.HostToNetwork
        6          50   PotsShelfHandler.ReceiveBuff
        6          46   ToneRegistry.ToneToPort
        6          44   PotsShelfFactory.AllocIcMsg
        6           4   Context.ctor
        6           4   Pots_NU_Message.ctor(o/g)
        6           0   MsgContext.ctor
        6           0   Pots_NU_Message.ctor(i/c)
        5          76   IoThread.InvokeHandler
        5          56   SysSocket.TraceEvent
        5          54   InvokerThread.ScheduledIn
        5          50   PotsCallPsm.ProcessIcMsg
        5          48   RootServiceSM.dtor
        5          45   MediaSsm.dtor
        5          43   PotsBcSsm.SetNextSnp
        5          41   ServiceSM.SetNextSnp
        5          40   PsmContext.dtor
        5          38   SsmContext.SetRoot
        5          36   SsmContext.dtor
        5          34   Pots_UN_Message.dtor
        4          41   BcSsm.ClearCall
        4          39   BcPsm.dtor
        4          39   PotsBcSsm.ClearCall
        4          38   CipPsm.dtor
        4          37   PotsBcSsm.dtor
        4          37   PotsProfile.SetState
        4          36   CipMessage.dtor
        4          36   MediaPsm.SetOgPsm
        4          36   PotsMuxSsm.CalcPort
        4          35   Timer.dtor
        4          34   MediaSsm.NotifyListeners
        4          34   PotsProfile.ClearObjAddr(addr)
        4          32   MediaPsm.GetMediaSsm
        4          31   MediaPsm.SetOgTone
        4          31   PotsProfile.ClearObjAddr(psm)
        4          31   ProxyBcSsm.dtor
        4          30   BcSsm.dtor
        4          29   PotsCallPsm.dtor
        4          28   Timer.Exqueue
        4          25   Timer.Deregister
        4          24   ServiceSM.ProcessSsmqSap
        4          17   AnalyzeMsgEvent.BuildSap
        4          16   Event.SetCurrSsm
        4          16   ServiceSM.DeleteIdleModifier
        4           0   GlobalAddress.ctor
        3          37   BcLocalReleaseEvent.dtor
        3          34   BcSsm.RaiseLocalRelease
        3          33   PotsBcLocalRelease.ProcessEvent
        3          33   PotsCallPsm.EnsureMediaMsg
        3          30   BcPsm.ProcessIcMsg
        3          29   PotsCircuit.SetState
        3          28   PotsMuxPsm.ProcessOgMsg
        3          23   PotsBcSsm.TimerPsm
        3          23   PotsMuxSsm.PsmDeleted
        3          23   ProtocolSM.FindTimer
        3          22   PotsMuxPsm.Route
        3          19   PotsMuxSsm.CountCalls
        3           0   BcLocalReleaseEvent.ctor
        2         254   Timer.ctor
        2          50   Q2Way.Henq
        2          46   SysThread.Wait
        2          40   PotsMuxPaRelay.ProcessEvent
        2          35   TimerRegistry.CalcQId
        2          29   BcApplyTreatmentEvent.dtor
        2          29   PotsCallFactory.AllocIcMsg
        2          29   PotsCallHandler.ReceiveBuff
        2          27   PotsMuxSsm.RelayMsg
        2          27   TlvMessage.AddFence
        2          24   Message.Relay
        2          23   ProtocolSM.HenqOgMsg
        2          21   BcSsm.BuildCipRel
        2          21   PotsMuxRelayEvent.dtor
        2          20   BcSsm.RaiseApplyTreatment
        2          19   BcPsm.ProcessOgMsg
        2          19   MediaPsm.SetIcTone
        2          19   PotsBcExAnalyzeLocalMessage.ProcessEvent
        2          19   PotsBcExApplyTreatment.ProcessEvent
        2          18   PotsMuxEvent.dtor
        2          18   SysTcpSocket.Release
        2          17   CipMessage.AddCause
        2          17   MediaPsm.DisableMedia
        2          17   MediaPsm.IcPortUpdated
        2          17   PotsBcReleaseCall.ProcessEvent
        2          17   PotsBcSsm.StopTimer
        2          17   ProtocolSM.StopTimer
        2          16   BcPsm.EnsureMediaMsg
        2          16   BcReleaseCallEvent.dtor
        2          16   BcSsm.RaiseReleaseCall
        2          16   CauseInfo.ctor
        2          16   Protocol.Understands
        2          15   MediaPsm.CalcIcPort
        2          15   SysTcpSocket.Disconnect
        2          15   TlvMessage.DeleteParm
        2          14   CipPsm.Route
        2          14   PotsMuxPsm.ProcessIcMsg
        2          13   Debug.SwFlagOn
        2          13   Message.SendToSelf
        2          13   PotsCwtAcRelease.ProcessEvent
        2          12   PotsCwtAcAnalyzeUserMessage.ProcessEvent
        2          11   TimeoutInfo.ctor
        2          10   PotsCwmSsm.CalcPort
        2          10   PotsCwtSsm.CalcPort
        2          10   PotsMuxPsm.SendSignal
        2          10   PotsMuxPsm.dtor
        2          10   ProtocolLayer.EnsurePort
        2           9   PotsCwtReleaseEvent.dtor
        2           9   PotsMessage.AddFacility
        2           8   PotsCwmEvent.dtor
        2           8   PotsCwtEvent.dtor
        2           8   PotsMuxPsm.SendFacility
        2           7   PotsCwtSsm.dtor
        2           0   BcApplyTreatmentEvent.ctor
        2           0   BcReleaseCallEvent.ctor
        2           0   CipMessage.ctor(o/g)
        2           0   PotsCwmEvent.ctor
        2           0   PotsCwtEvent.ctor
        2           0   PotsCwtReleaseEvent.ctor
        2           0   PotsMuxEvent.ctor
        2           0   PotsMuxRelayEvent.ctor
        2           0   Pots_UN_Message.ctor(i/c)
        2           0   Pots_UN_Message.ctor(o/g)
        1         110   InitThread.Ready
        1          39   SysThread.Suspend
        1          23   Message.Refresh
        1          16   PotsBcAcAnalyzeLocalMessage.ProcessEvent
        1          14   Memory.Realloc
        1          10   BcOaAnalyzeRemoteMessage.ProcessEvent
        1          10   PotsBcScRemoteRelease.ProcessEvent
        1          10   PotsBcSsm.ClearTimer
        1          10   PotsCwmSsm.ReleaseInactive
        1          10   PotsToneTreatment.ApplyTreatment
        1           9   BcAcAnalyzeRemoteMessage.ProcessEvent
        1           9   BcLocalNoAnswerEvent.dtor
        1           9   BcSsm.RaiseLocalNoAnswer
        1           9   BcSsm.RaiseRemoteNoAnswer
        1           9   BcSsm.RaiseRemoteRelease
        1           9   PotsMuxPaAnalyzeNetworkMessage.ProcessEvent
        1           9   PotsMuxPaAnalyzeUserMessage.ProcessEvent
        1           9   PotsStatistics.IncrCause
        1           9   ProtocolSM.StartTimer
        1           8   BcPcAnalyzeRemoteMessage.ProcessEvent
        1           8   BcRemoteReleaseEvent.dtor
        1           8   PotsBcOaRemoteNoAnswer.ProcessEvent
        1           8   PotsBcSsm.AnalyzeNPsmTimeout
        1           8   PotsBcSsm.StartTimer
        1           8   PotsBcTaLocalNoAnswer.ProcessEvent
        1           8   PotsCwmAcAnalyzeNetworkMessage.ProcessEvent
        1           8   PotsCwmAcAnalyzeUserMessage.ProcessEvent
        1           8   PotsCwmSsm.ReleaseCwt
        1           8   PotsTreatmentQueue.FirstTreatment
        1           8   Timer.operator new
        1           7   BcRemoteNoAnswerEvent.dtor
        1           7   PotsMuxSsm.NPsm
        1           7   PotsTreatmentRegistry.CauseToTreatmentQ
        1           6   PotsMuxSsm.dtor
        1           5   NwTracer.FindPort
        1           5   NwTracer.PortStatus
        1           5   PotsCallPsm.ReportFlash
        1           5   PotsCwmAcInactiveRelease.ProcessEvent
        1           5   PotsCwmAcRenotify.ProcessEvent
        1           5   PotsCwmRemoteReleaseEvent.dtor
        1           5   PotsCwmRenotifyEvent.dtor
        1           5   PotsCwmSsm.SetNextState
        1           5   PotsCwmSsm.StartCwtTone
        1           5   Pots_NU_Message.AddScan
        1           5   SysTcpSocket.Close
        1           5   TcpIoThread.EraseSocket
        1           4   Object.operator delete
        1           4   PotsCwbSsm.dtor
        1           4   PotsCwmInactiveReleaseEvent.dtor
        1           4   PotsCwmSsm.CalcRole
        1           4   PotsCwmSsm.ClearTimer
        1           4   PotsCwmSsm.SetSubstate
        1           4   PotsCwmSsm.dtor
        1           4   SysSocket.Invalidate
        1           4   SysSocket.dtor
        1           4   SysTcpSocket.Deregister
        1           4   SysTcpSocket.dtor
        1           3   PotsCwaSsm.dtor
        1           3   SysSocket.IsValid
        1           0   BcLocalNoAnswerEvent.ctor
        1           0   BcRemoteNoAnswerEvent.ctor
        1           0   BcRemoteReleaseEvent.ctor
        1           0   PotsCwmInactiveReleaseEvent.ctor
        1           0   PotsCwmRemoteReleaseEvent.ctor
        1           0   PotsCwmRenotifyEvent.ctor

Total functions: 427
