FUNCTION PROFILE: Jun-13-2022 16:39:08.841 on Reigi

    Calls       uSecs   Function
       14          42   BcSsm.CalcPort
       14          42   ProxyBcSsm.CalcPort
       14          41   GlobalAddress.dtor
       14          40   MediaPsm.SetOgTone
       14          40   SbAnalyzeMessage.ProcessEvent
       14          39   ProtocolLayer.RootSsm
       14          38   TlvMessage.Send
       14          37   MediaPsm.SetOgPort
       14          35   MediaPsm.PrepareOgMsgq
       14          35   Message.Capture
       14          31   MediaPsm.EndOfTransaction
       14          31   ProtocolSM.GetProtocol
       14          31   TlvMessage.ctor(o/g)
       14          30   Message.SetReceiver
       14          28   Message.SetSender
       14          27   Message.SetSignal
       14          25   Circuit.MakeConn
       14          25   PotsBcSsm.TimerPsm
       13         604   SysIpL2Addr.HostToNetwork(IPv6)
       13          58   SysUdpSocket.SendBuff
       13          56   IpBuffer.Send
       13          46   IpPort.BytesSent
       13          44   ProtocolLayer.SendToLower
       13          43   MsgPort.SendMsg
       13          43   SysUdpSocket.SendTo
       13          34   ProtocolSM.AddressesUnknown
       13          34   SysIpL3Addr.HostToNetwork(IPv6)
       13          33   IpBuffer.OutgoingBytes
       13          32   MsgPort.Route
       13          32   Q2Way.Henq
       13          28   InputHandler.HostToNetwork
       13          28   ProtocolLayer.EnsureLower
       13          26   MsgPort.WrapMsg
       12          60   PsmFactory.ReceiveMsg
       12          51   SsmContext.ProcessIcMsg
       12          48   ProtocolLayer.SendToUpper
       12          44   Message.Henqueue
       12          42   IpPortRegistry.LocalAddr
       12          42   ProtocolSM.HenqReceivedMsg
       12          36   PsmContext.EndOfTransaction
       12          35   ProtocolSM.ReceiveMsg
       12          35   SsmFactory.ReceiveMsg
       12          33   MediaPsm.ReceiveMsg
       12          32   MediaPsm.UpdateIcMedia
       12          32   SsmContext.EndOfTransaction
       12          31   Event.BuildSap
       12          30   AnalyzeMsgEvent.ctor
       12          30   ProxyBcSsm.EndOfTransaction
       12          29   AnalyzeSapEvent.dtor
       12          29   MsgPort.ReceiveMsg
       12          28   PsmContext.FindPort
       12          27   AnalyzeMsgEvent.dtor
       12          27   AnalyzeSapEvent.ctor
       12          27   MsgContext.EndOfTransaction
       12          27   ToneRegistry.ToneToPort
       12          25   ProtocolSM.UnwrapMsg
       12          23   PotsProfile.HasFeature
       12          23   ProxyBcSsm.FirstProxy
       12          21   SsmContext.IsIdle
       11         889   Pots_NU_Message.ctor(o/g)
       11          73   Pots_NU_Message.ctor(i/c)
       11          50   BcReleaseEvent.ctor
       11          40   PotsCircuit.ReceiveMsg
       11          39   PotsCallPsm.ProcessOgMsg
       11          38   PotsMessage.ctor(o/g)
       11          32   PotsShelfFactory.AllocIcMsg
       11          32   PotsShelfHandler.ReceiveBuff
       11          29   BcReleaseEvent.dtor
       11          29   PotsMessage.AddHeader
       11          27   Timer.Exqueue
       11          25   MsgContext.ProcessIcMsg
       11          24   PotsCallPsm.Route
       11          23   PotsShelfFactory.ProcessIcMsg
       10      433103   SysTcpSocket.Poll
       10         145   SysTcpSocket.Accept
       10          78   TcpIoThread.AcceptConn
       10          71   SysSocket.SetError(errval)
       10          50   TcpIoThread.PollSockets
       10          43   SysSocket.TraceEvent
       10          38   PotsCallPsm.ProcessIcMsg
       10          34   Timer.dtor
       10          31   ProtocolSM.StartTimer
       10          29   GlobalAddress.ctor(L3addr, locaddr)
       10          27   MediaPsm.UpdateOgMedia
       10          27   TimerRegistry.CalcQId
       10          26   Timer.Deregister
       10          23   ProtocolLayer.dtor
       10          21   Timer.operator new
       10          14   Timer.ctor
        9          55   Pots_UN_Message.ctor(i/c)
        9          36   PotsCallHandler.ReceiveBuff
        9          28   ProtocolSM.StopTimer
        9          27   PotsCallFactory.AllocIcMsg
        9          15   Pots_UN_Message.dtor
        8          28   ServiceSM.dtor
        8          25   ServiceSM.ctor
        8          23   ServiceSM.ProcessInitqSap
        8          15   PotsCallPsm.EnsureMediaMsg
        8          14   PotsCallPsm.ReportDigits
        8          14   ServiceSM.operator new
        8          13   SsmContext.SetRoot
        7          27   ServiceSM.ProcessSsmqSap
        7          18   PotsBcSsm.StopTimer
        7          13   PotsBcSsm.StartTimer
        7          13   Pots_NU_Message.AddScan
        6         378   SysMemory.Protect
        6          31   Heap.SetAttrs
        6          30   BuddyHeap.SetPermissions
        6          12   PotsCallPsm.SendCause
        6          12   SbInitiationReq.ProcessEvent
        6          11   PotsMessage.AddCause
        6           7   PotsCircuit.SetState
        6           7   Q1Way.Size
        5          23   ProtocolSM.Initialize
        5          22   MsgPort.dtor
        5          21   ProtocolSM.dtor
        5          20   MsgPort.Initialize
        5          17   Message.GetReceiver
        5          16   ServiceSM.PsmDeleted
        5          15   PotsBcSsm.PsmDeleted
        5          14   ProxyBcSsm.PsmDeleted
        5          14   Q1Way.Insert
        5          13   BcSsm.PsmDeleted
        5          13   DigitString.ToDN
        5          13   MediaPsm.dtor
        5          13   MediaSsm.PsmDeleted
        5          13   MsgPort.AdjacentDeleted
        5          13   ProtocolSM.Destroy
        5          13   ProtocolSM.operator new
        5          13   PsmContext.ExqPort
        5          12   ProtocolLayer.AdjacentDeleted
        5          12   ProtocolLayer.ctor(first)
        5          12   PsmContext.EnqPort
        5          12   PsmContext.ExqPsm
        5          11   MsgPort.operator new
        5          11   ObjectPool.ObjBid
        5          11   ProtocolLayer.ctor(subseq)
        5          11   ProtocolSM.SendFinal
        5          11   SysIpL3Addr.ReleaseSocket
        4         446   PotsWmlSsm.ProcessSap
        4         133   PotsBcSsm.ctor
        4          57   BcLocalInformationEvent.ctor
        4          52   BcAnalyzeInformationEvent.ctor
        4          45   SsmContext.ctor
        4          19   PotsBcCiLocalInformation.ProcessEvent
        4          17   BcSsm.RaiseAnalyzeInformation
        4          16   CipMessage.dtor
        4          16   SbAnalyzeSap.ProcessEvent
        4          15   DigitString.AddDigits(digits)
        4          14   BcSsm.AnalyzeInformation
        4          14   BcSsm.RaiseLocalInformation
        4          13   AnalyzeSnpEvent.dtor
        4          13   Event.BuildSnp
        4          13   PotsBcSsm.ClearCall
        4          13   ProxyBcSsm.ctor
        4          13   RouteResult.ctor
        4          13   ServiceSM.ProcessSsmqSnp
        4          12   PotsBcAiAnalyzeInformation.ProcessEvent
        4          12   PsmContext.ctor
        4          11   DigitString.IsCompleteAddress
        4          10   AnalysisResult.ctor(digits)
        4          10   AnalyzeSnpEvent.ctor
        4          10   Context.ContextRoot
        4          10   MsgPort.ctor(i/c)
        4          10   PotsStatistics.Incr
        4          10   PotsWmlSsm.dtor
        4          10   PsmContext.HenqPsm
        4          10   PsmContext.dtor
        4          10   SbAnalyzeSnp.ProcessEvent
        4           9   BcAnalyzeInformationEvent.dtor
        4           9   BcLocalInformationEvent.dtor
        4           9   BcSsm.ClearCall
        4           9   Message.GetSender
        4           9   Message.SetRxAddr
        4           9   PotsBcSsm.dtor
        4           9   PotsCallFactory.AllocRoot
        4           9   PotsSusInitiator.ProcessEvent
        4           9   PotsWmlSsm.ProcessSnp
        4           9   ProtocolSM.ctor(subseq)
        4           9   RootServiceSM.dtor
        4           9   SessionBase.AllocRoot
        4           9   SsmFactory.AllocContext
        4           8   DigitString.ctor
        4           8   MediaSsm.ctor
        4           8   MsgPort.AllocUpper
        4           8   MsgPort.UpdatePeer
        4           8   MsgPort.UppermostPsm
        4           8   PotsWmlSsm.ProcessInitAck
        4           8   ProxyBcSsm.dtor
        4           8   RootServiceSM.ctor
        4           7   BcSsm.SetModel
        4           7   Event.SetOwner
        4           7   InitiationReqEvent.dtor
        4           7   MediaPsm.IcPortUpdated
        4           7   MediaSsm.dtor
        4           6   AnalysisResult.ctor
        4           6   BcSsm.dtor
        4           6   CauseInfo.ctor
        4           6   PotsBcSsm.SetProfile
        4           6   ProtocolSM.UppermostPsm
        4           6   SsmContext.dtor
        4           5   InitiationReqEvent.SetScreening
        4           5   PotsWmlSsm.ctor
        4           5   ServiceSM.HenqModifier
        4           4   InitiationReqEvent.ctor
        4           4   ServiceSM.SetParent
        4           3   BcSsm.ctor
        4           2   MediaPsm.ctor(subseq)
        3         273   Thread.MemUnprotect
        3         194   Thread.MemProtect
        3          68   PotsCallPsm.ctor(subseq)
        3          60   BcReleaseCallEvent.ctor
        3          54   BcApplyTreatmentEvent.ctor
        3          23   BcLocalReleaseEvent.ctor
        3          22   BcAuthorizeOriginationEvent.ctor
        3          18   BcOriginateEvent.ctor
        3          17   BcCollectInformationEvent.ctor
        3          17   PotsBcExApplyTreatment.ProcessEvent
        3          14   BcSsm.RaiseReleaseCall
        3          14   FunctionGuard.dtor
        3          13   FunctionGuard.Release
        3          12   MediaPsm.SetIcTone
        3          12   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        3          12   PotsToneTreatment.ApplyTreatment
        3          12   PotsWmlSsm.CalcPort
        3          11   BcSsm.RaiseApplyTreatment
        3          10   FunctionGuard.ctor
        3          10   MediaPsm.SetOgPsm
        3          10   PotsStatistics.IncrCause
        3           9   AnalyzeMsgEvent.BuildSap
        3           9   BcSsm.RaiseCollectInformation
        3           9   PotsBcCiCollectInformation.ProcessEvent
        3           9   PotsBcNuOriginate.ProcessEvent
        3           9   PotsBcReleaseCall.ProcessEvent
        3           9   PotsTreatmentQueue.FirstTreatment
        3           9   PotsTreatmentRegistry.CauseToTreatmentQ
        3           8   BcApplyTreatmentEvent.dtor
        3           8   BcReleaseCallEvent.dtor
        3           8   Event.SetCurrSsm
        3           8   PotsCallFactory.PortAllocated
        3           7   BcSsm.RaiseLocalRelease
        3           7   DigitString.ctor(dn)
        3           7   PayloadInvokerPool.RejectIngressWork
        3           7   PotsBcExAnalyzeLocalMessage.ProcessEvent
        3           6   BcSsm.RaiseAuthorizeOrigination
        3           6   PotsBcLocalRelease.ProcessEvent
        3           6   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        3           6   PotsFacilityInfo.ctor
        3           6   PotsWmlInitiator.ProcessEvent
        3           5   Context.MsgCount
        3           5   PotsCallFactory.AllocIcPsm
        3           5   PotsProfile.ClearObjAddr(psm)
        3           5   PotsProfile.SetObjAddr
        3           5   ProxyBcSsm.SetUPsm
        3           4   BcCollectInformationEvent.dtor
        3           4   BcLocalReleaseEvent.dtor
        3           4   BcOriginateEvent.dtor
        3           4   MediaPsm.MakeEdge
        3           4   PotsBocInitiator.ProcessEvent
        3           4   PotsCallFactory.ScreenFirstMsg
        3           3   BcAuthorizeOriginationEvent.dtor
        3           3   BcSsm.SetUPsm
        3           3   PotsBcAoAuthorizeOrigination.ProcessEvent
        3           3   PotsCallPsm.dtor
        3           3   PotsHeaderInfo.ctor
        3           3   PotsHtlInitiator.ProcessEvent
        3           3   PotsProfile.ClearObjAddr(addr)
        3           3   PotsProfile.SetState
        3           3   PotsRingInfo.ctor
        3           3   PotsScanInfo.ctor
        2         253   CipMessage.ctor(o/g)
        2          42   BcSelectRouteEvent.ctor
        2          15   GlobalAddress.ctor
        2          14   SysIpL3Addr.ctor(L2addr)
        2          13   BcPsm.ProcessOgMsg
        2          13   CipMessage.ctor(i/c)
        2          11   BcPsm.ProcessIcMsg
        2          11   BcSsm.RaiseSelectRoute
        2          10   MediaPsm.EnableMedia
        2          10   SysIpL3Addr.L2AddrMatches
        2           8   CipMessage.AddAddress
        2           8   CipPsm.dtor
        2           8   IpPortRegistry.CanBypassStack
        2           8   MediaPsm.GetMediaSsm
        2           8   MediaSsm.NotifyListeners
        2           8   SbInputHandler.AllocBuff
        2           8   ServiceSM.ProcessInitReq
        2           7   AnalyzeMsgEvent.BuildSnp
        2           7   BcPsm.dtor
        2           7   BcSelectRouteEvent.dtor
        2           7   CipFactory.AllocIcMsg
        2           7   CipPsm.Route
        2           7   MediaPsm.CalcIcPort
        2           7   Message.SetPriority
        2           7   PotsWmlTiAnalyzeMessage.ProcessEvent
        2           6   BcSsm.RequestService
        2           6   PotsWmlService.AllocModifier
        2           2   DigitString.ToSC
        2           2   InitiationReqEvent.SetReceiver
        2           2   InitiationReqEvent.SetSapEvent
        2           2   ServiceCodeRegistry.GetService
        2           0   GlobalAddress.ctor(L2addr, port, factory)
        1          72   CipPsm.ctor(IAM)
        1          71   CipPsm.ctor(layer)
        1          23   BcRemoteBusyEvent.ctor
        1          22   BcLocalBusyEvent.ctor
        1          20   BcAuthorizeTerminationEvent.ctor
        1          20   PotsWmlTimeoutEvent.ctor
        1          19   BcAuthorizeCallSetupEvent.ctor
        1          19   BcSelectFacilityEvent.ctor
        1          19   BcTerminateEvent.ctor
        1          18   BcSendCallEvent.ctor
        1           7   BcPsm.ctor(o/g)
        1           7   BcPsm.ctor(subseq)
        1           7   BcSsm.BuildCipIam
        1           7   BcSsm.RaiseSendCall
        1           7   PotsBcNuTerminate.ProcessEvent
        1           7   PotsWmlEvent.ctor
        1           7   Timer.SendTimeout
        1           6   BcSsm.BuildCipRel
        1           6   Message.SendToSelf
        1           6   MsgPort.ctor(o/g)
        1           6   PotsBcSrSelectRoute.ProcessEvent
        1           6   PsmContext.EnqPsm
        1           5   BcSsm.AllocNPsm
        1           5   BcSsm.RaiseAuthorizeCallSetup
        1           5   BcSsm.RaiseAuthorizeTermination
        1           5   BcSsm.RaiseRemoteBusy
        1           5   BcSsm.RaiseSelectFacility
        1           5   BcSsm.SelectRoute
        1           5   CipPsm.CreateAppSocket
        1           5   CipTbcFactory.AllocIcPsm
        1           5   CipTbcFactory.AllocRoot
        1           5   MediaPsm.CreateMedia
        1           5   PotsBcScSendCall.ProcessEvent
        1           5   PotsWmlTiTimeout.ProcessEvent
        1           5   RouteResult.ctor(analysis)
        1           4   BcAuthorizeTerminationEvent.dtor
        1           4   BcLocalBusyEvent.dtor
        1           4   BcNuAnalyzeRemoteMessage.ProcessEvent
        1           4   BcPsm.EnsureMediaMsg
        1           4   BcRemoteBusyEvent.dtor
        1           4   BcScAnalyzeRemoteMessage.ProcessEvent
        1           4   BcSelectFacilityEvent.dtor
        1           4   BcSendCallEvent.dtor
        1           4   BcSsm.RaiseLocalBusy
        1           4   BcTerminateEvent.dtor
        1           4   CipMessage.AddCause
        1           4   MediaPsm.DisableMedia
        1           4   Message.ChangeDir
        1           4   PotsBcScRemoteBusy.ProcessEvent
        1           4   PotsBcSfSelectFacility.ProcessEvent
        1           4   PotsCallFactory.VerifyRoute
        1           4   PotsCfbInitiator.ProcessEvent
        1           4   PotsCwtInitiator.ProcessEvent
        1           4   PotsWmlAcAnalyzeMessage.ProcessEvent
        1           4   PotsWmlEvent.dtor
        1           4   PotsWmlTimeoutEvent.dtor
        1           4   ProtocolLayer.EnsurePort
        1           4   ProtocolSM.AllocLower
        1           4   ProtocolSM.ctor(first)
        1           4   TimerRegistry.SendTimeout
        1           4   TlvMessage.ChangeDir
        1           3   BcAuthorizeCallSetupEvent.dtor
        1           3   BcSsm.SetNPsm
        1           3   CipMessage.AddRoute
        1           3   Message.Save
        1           3   Message.TxIpAddr
        1           3   PotsBcAsAuthorizeCallSetup.ProcessEvent
        1           3   PotsBcAtAuthorizeTermination.ProcessEvent
        1           3   PotsBcSfLocalBusy.ProcessEvent
        1           3   PotsBicInitiator.ProcessEvent
        1           3   PotsCfuInitiator.ProcessEvent
        1           3   TimeoutInfo.ctor
        1           3   TlvMessage.DeleteParm
        1           2   PotsWmlActivate.AllocModifier
        1           2   PotsWmlDeactivate.AllocModifier
        1           2   PotsWmlSsm.Cancel
        1           1   DigitString.Clear
        1           1   InitiationReqEvent.BuildSnp
        1           1   MediaPsm.ctor(first)

Total functions: 552
