FUNCTION PROFILE: May-25-2022 17:43:06.939 on Reigi

    Calls       uSecs   Function
       10          17   GlobalAddress.dtor
       10          14   BcSsm.SetNextState
       10          14   ServiceSM.SetNextState
       10          12   Alarm.Create
       10          12   Context.TraceMsg
        9        1123   SysUdpSocket.RecvFrom
        9          98   Context.CaptureTask
        9          35   SbTracer.MsgStatus
        9          31   InvokerPool.ReceiveMsg
        9          27   IoThread.InvokeHandler
        9          27   SessionBase.CaptureMsg
        9          26   Context.ProcessMsg
        9          25   Message.ctor(i/c)
        9          24   Context.ProcessWork
        9          23   InvokerPool.ReceiveBuff
        9          21   MsgFactory.ReceiveMsg
        9          19   MediaInfo.ctor
        9          18   PayloadInvokerPool.RecordDelay
        9          17   SysSocket.Empty
        9          16   SbInputHandler.ReceiveBuff
        9          16   SessionBase.TraceRxNet
        9          15   SysIpL3Addr.NetworkToHost(IPv6)
        9          14   InvokerPool.KickThread
        9          14   InvokerThread.SetContext
        9          14   MsgPort.Find
        9          13   Context.EnqMsg
        9          12   Context.Enqueue
        9          12   InputHandler.NetworkToHost
        9          12   IpPort.BytesRcvd
        9          12   SysIpL2Addr.NetworkToHost(IPv6)
        9          12   Thread.PauseOver
        9          11   TlvMessage.ctor(i/c)
        9          10   InvokerPool.Dequeued
        9          10   IoThread.ConditionalPause
        9           9   InvokerPool.Enqueued
        9           9   NwTracer.BuffStatus
        8          13   InvokerThread.ScheduledIn
        8          13   Pots_NU_Message.dtor
        8          10   InvokerPool.ScheduledOut
        8          10   InvokerThread.BlockingAllowed
        8          10   ProtocolSM.PeerFactory
        8           8   Q2Way.Enq
        7          16   PotsMessage.ctor(i/c)
        7          15   ProtocolSM.EndOfTransaction
        7          15   SbExtInputHandler.AllocBuff
        7          10   MediaPsm.EndOfTransaction
        7          10   ObjectPool.BidToObj
        7           9   MediaPsm.PrepareOgMsgq
        7           9   ProtocolLayer.RootSsm
        6         189   SysIpL2Addr.HostToNetwork(IPv6)
        6          51   ServiceSM.ProcessEvent
        6          32   ProtocolSM.FindTimer
        6          28   Message.Send
        6          19   Message.ctor(o/g)
        6          18   IpBuffer.Send
        6          18   SysUdpSocket.SendTo
        6          17   MsgPort.SendMsg
        6          16   SysUdpSocket.SendBuff
        6          15   ProtocolLayer.SendToLower
        6          13   Context.ctor
        6          13   IpBuffer.OutgoingBytes
        6          13   ProtocolSM.EnqOgMsg
        6          12   IpPort.BytesSent
        6          12   ProtocolSM.AddressesUnknown
        6          12   TlvMessage.Send
        6          11   Context.dtor
        6          11   MediaPsm.SetOgTone
        6          11   ProtocolLayer.dtor
        6          11   SysIpL3Addr.HostToNetwork(IPv6)
        6          10   MsgContext.dtor
        6           9   Context.operator new
        6           9   InputHandler.HostToNetwork
        6           8   GlobalAddress.ctor(L3addr, locaddr)
        6           8   MsgContext.ctor
        6           8   MsgPort.Route
        6           8   ProtocolLayer.EnsureLower
        6           8   TlvMessage.ctor(o/g)
        6           7   MediaPsm.SetOgPort
        6           7   Message.SetProtocol
        6           7   Message.SetReceiver
        6           7   Message.SetSender
        6           7   Message.SetSignal
        6           7   MsgPort.WrapMsg
        6           7   ProtocolSM.GetProtocol
        6           6   Factory.IncrContexts
        6           4   Message.Capture
        5          25   DigitString.AddDigit
        5          19   SsmContext.ProcessIcMsg
        5          13   PsmFactory.ReceiveMsg
        5          12   BcReleaseEvent.ctor
        5          12   ProtocolLayer.SendToUpper
        5          12   PsmContext.EndOfTransaction
        5          12   SbAnalyzeMessage.ProcessEvent
        5          11   BcSsm.CalcPort
        5          11   Initiator.InvokeHandler
        5          11   Message.Henqueue
        5          11   ProtocolSM.HenqReceivedMsg
        5          11   ProtocolSM.ReceiveMsg
        5          10   ProxyBcSsm.EndOfTransaction
        5           9   MediaPsm.ReceiveMsg
        5           9   MediaPsm.UpdateIcMedia
        5           9   MediaPsm.UpdateOgMedia
        5           9   SsmContext.EndOfTransaction
        5           8   AnalyzeMsgEvent.dtor
        5           8   ProxyBcSsm.CalcPort
        5           8   SsmFactory.ReceiveMsg
        5           7   AnalyzeMsgEvent.ctor
        5           7   MsgContext.EndOfTransaction
        5           7   MsgPort.ReceiveMsg
        5           7   PotsProfile.FindFeature
        5           6   BcReleaseEvent.dtor
        5           6   ProtocolSM.UnwrapMsg
        5           6   ProxyBcSsm.FirstProxy
        5           6   PsmContext.FindPort
        5           6   ServiceSM.EndOfTransaction
        5           6   SsmContext.IsIdle
        5           5   PotsCallPsm.SendSignal
        4         206   Pots_NU_Message.ctor(o/g)
        4          35   Pots_NU_Message.ctor(i/c)
        4          23   TimerRegistry.ProcessWork
        4          21   DeferredRegistry.RaiseTimeouts
        4          15   DigitString.Size
        4          14   PotsCircuit.ReceiveMsg
        4           9   IpPortRegistry.LocalAddr
        4           9   PotsCallPsm.ProcessOgMsg
        4           9   PotsShelfFactory.ProcessIcMsg
        4           8   CipMessage.dtor
        4           8   PotsMessage.AddHeader
        4           8   PotsMessage.ctor(o/g)
        4           7   MsgContext.ProcessIcMsg
        4           7   PotsShelfFactory.AllocIcMsg
        4           6   PotsProfile.HasFeature
        4           6   SsmContext.SetRoot
        4           5   PotsCallPsm.Route
        4           5   PotsShelfHandler.ReceiveBuff
        4           4   PotsBcSsm.TimerPsm
        4           4   Q2Way.Henq
        4           4   ToneRegistry.ToneToPort
        3          25   TimerRegistry.CalcQId
        3          14   ServiceSM.ctor
        3          13   MsgPort.dtor
        3          11   PotsCallHandler.ReceiveBuff
        3          11   Pots_UN_Message.ctor(i/c)
        3          11   ProtocolSM.dtor
        3          10   ProtocolSM.Initialize
        3           8   MsgPort.Initialize
        3           8   PotsBcSsm.PsmDeleted
        3           8   ServiceSM.dtor
        3           8   Timer.dtor
        3           7   MediaSsm.PsmDeleted
        3           7   PotsCallPsm.ProcessIcMsg
        3           7   ProtocolSM.Destroy
        3           7   ProtocolSM.StartTimer
        3           7   ProxyBcSsm.PsmDeleted
        3           7   ServiceSM.ProcessInitqSap
        3           6   BcSsm.PsmDeleted
        3           6   MediaPsm.SetIcTone
        3           6   Message.GetReceiver
        3           6   MsgPort.AdjacentDeleted
        3           6   ProtocolLayer.AdjacentDeleted
        3           6   ProtocolSM.operator new
        3           6   PsmContext.ExqPort
        3           6   PsmContext.ExqPsm
        3           6   ServiceSM.PsmDeleted
        3           6   ServiceSM.operator new
        3           6   Timer.Deregister
        3           6   Timer.ctor
        3           5   Event.BuildSap
        3           5   MediaPsm.dtor
        3           5   Pots_UN_Message.dtor
        3           5   ProtocolSM.StopTimer
        3           5   Q1Way.Insert
        3           5   SysIpL3Addr.ReleaseSocket
        3           5   Timer.operator new
        3           4   AnalyzeSapEvent.ctor
        3           4   AnalyzeSapEvent.dtor
        3           4   Circuit.MakeConn
        3           4   PotsCallFactory.AllocIcMsg
        3           4   ProtocolLayer.ctor(subseq)
        3           4   ProtocolSM.SendFinal
        3           4   PsmContext.EnqPort
        3           4   Timer.Exqueue
        3           3   MediaPsm.SetOgPsm
        3           3   MsgPort.operator new
        3           3   ObjectPool.ObjBid
        3           3   ProtocolLayer.ctor(first)
        2      747257   SysTcpSocket.Poll
        2         135   CipMessage.ctor(o/g)
        2          65   PotsBcSsm.ctor
        2          34   SysTcpSocket.Accept
        2          17   SsmContext.ctor
        2          12   TcpIoThread.AcceptConn
        2          11   SysSocket.TraceEvent
        2          10   BcPsm.ProcessOgMsg
        2          10   SysSocket.SetError(errval)
        2          10   TcpIoThread.PollSockets
        2           8   ProxyBcSsm.ctor
        2           6   BcPsm.ProcessIcMsg
        2           6   MsgPort.AllocUpper
        2           6   PotsBcSsm.ClearCall
        2           6   PotsSusInitiator.ProcessEvent
        2           6   PsmContext.HenqPsm
        2           6   PsmContext.ctor
        2           6   RouteResult.ctor
        2           5   CipMessage.ctor(i/c)
        2           5   GlobalAddress.ctor
        2           5   MsgPort.ctor(i/c)
        2           5   PotsCallFactory.AllocRoot
        2           5   RootServiceSM.ctor
        2           5   RootServiceSM.dtor
        2           5   SsmFactory.AllocContext
        2           4   BcPsm.dtor
        2           4   BcSsm.ClearCall
        2           4   BcSsm.dtor
        2           4   CauseInfo.ctor
        2           4   CipPsm.Route
        2           4   CipPsm.dtor
        2           4   Event.SetOwner
        2           4   MediaSsm.dtor
        2           4   Message.GetSender
        2           4   PotsBcSsm.dtor
        2           4   ProtocolSM.ctor(subseq)
        2           4   PsmContext.dtor
        2           4   SessionBase.AllocRoot
        2           4   SysIpL3Addr.ctor(L2addr)
        2           3   AnalysisResult.ctor
        2           3   BcSsm.SetModel
        2           3   BcSsm.ctor
        2           3   Context.ContextRoot
        2           3   DigitString.ctor
        2           3   MediaPsm.EnableMedia
        2           3   MediaPsm.GetMediaSsm
        2           3   MediaPsm.IcPortUpdated
        2           3   MediaSsm.ctor
        2           3   MsgPort.UpdatePeer
        2           3   MsgPort.UppermostPsm
        2           3   PotsBcSsm.SetProfile
        2           3   PotsBcSsm.StopTimer
        2           3   PotsCallPsm.ReportDigits
        2           3   PotsCallPsm.SendCause
        2           3   PotsStatistics.Incr
        2           3   ProtocolSM.UppermostPsm
        2           3   ProxyBcSsm.dtor
        2           3   SbInputHandler.AllocBuff
        2           3   SsmContext.dtor
        2           2   CipFactory.AllocIcMsg
        2           2   CipMessage.AddAddress
        2           2   DigitString.ToDN
        2           2   DigitString.ctor(dn)
        2           2   MediaPsm.CalcIcPort
        2           2   MediaSsm.NotifyListeners
        2           2   Message.SetRxAddr
        2           2   PotsBcSsm.StartTimer
        2           2   PotsCallPsm.EnsureMediaMsg
        2           2   PotsCircuit.SetState
        2           2   PotsMessage.AddCause
        2           2   Pots_NU_Message.AddScan
        2           2   Q1Way.Size
        2           1   MediaPsm.ctor(subseq)
        2           0   GlobalAddress.ctor(L2addr, port, factory)
        1          51   CipPsm.ctor(layer)
        1          25   CipPsm.ctor(IAM)
        1          23   PotsCallPsm.ctor(subseq)
        1          17   BcTerminationDeniedEvent.ctor
        1          14   BcTerminateEvent.ctor
        1          13   BcAuthorizeTerminationEvent.ctor
        1           9   BcOriginateEvent.ctor
        1           9   BcRemoteReleaseEvent.ctor
        1           8   BcAnalyzeInformationEvent.ctor
        1           8   BcApplyTreatmentEvent.ctor
        1           8   BcLocalReleaseEvent.ctor
        1           8   BcReleaseCallEvent.ctor
        1           8   BcSelectRouteEvent.ctor
        1           7   BcAuthorizeCallSetupEvent.ctor
        1           7   BcCollectInformationEvent.ctor
        1           7   BcLocalInformationEvent.ctor
        1           6   BcAuthorizeOriginationEvent.ctor
        1           6   BcSendCallEvent.ctor
        1           5   BcSsm.BuildCipRel
        1           5   BcSsm.RaiseAnalyzeInformation
        1           4   BcPsm.ctor(subseq)
        1           4   BcSsm.RaiseAuthorizeOrigination
        1           4   BcSsm.RaiseAuthorizeTermination
        1           4   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        1           4   PotsBcExApplyTreatment.ProcessEvent
        1           4   PotsBcNuTerminate.ProcessEvent
        1           4   RecoveryThread.Enter
        1           4   ServiceSM.DeleteIdleModifier
        1           4   ServiceSM.ProcessInitReq
        1           3   BcLocalInformationEvent.dtor
        1           3   BcNuAnalyzeRemoteMessage.ProcessEvent
        1           3   BcScAnalyzeRemoteMessage.ProcessEvent
        1           3   BcSsm.BuildCipIam
        1           3   BcSsm.RaiseApplyTreatment
        1           3   BcSsm.RaiseAuthorizeCallSetup
        1           3   BcSsm.RaiseSelectRoute
        1           3   BcSsm.RaiseSendCall
        1           3   BcTerminateEvent.dtor
        1           3   CipMessage.AddCause
        1           3   CipTbcFactory.AllocIcPsm
        1           3   InitiationReqEvent.dtor
        1           3   MediaPsm.CreateMedia
        1           3   MediaPsm.DisableMedia
        1           3   MsgPort.ctor(o/g)
        1           3   PayloadInvokerPool.RejectIngressWork
        1           3   PotsBcCiCollectInformation.ProcessEvent
        1           3   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           3   PotsFacilityInfo.ctor
        1           3   PotsSusService.AllocModifier
        1           3   PotsSusSsm.ProcessInitAck
        1           3   PotsSusSsm.dtor
        1           3   SbInitiationReq.ProcessEvent
        1           2   AnalysisResult.ctor(digits)
        1           2   BcAuthorizeTerminationEvent.dtor
        1           2   BcPsm.ctor(o/g)
        1           2   BcRemoteReleaseEvent.dtor
        1           2   BcSsm.AllocNPsm
        1           2   BcSsm.RaiseCollectInformation
        1           2   BcSsm.RaiseLocalInformation
        1           2   BcSsm.RaiseLocalRelease
        1           2   BcSsm.RaiseReleaseCall
        1           2   BcSsm.RaiseRemoteRelease
        1           2   BcSsm.SelectRoute
        1           2   BcSsm.SetNPsm
        1           2   BcTerminationDeniedEvent.dtor
        1           2   CipMessage.AddRoute
        1           2   CipPsm.CreateAppSocket
        1           2   CipTbcFactory.AllocRoot
        1           2   DigitString.AddDigits(digits)
        1           2   InitiationReqEvent.SetSapEvent
        1           2   InitiationReqEvent.SetScreening
        1           2   InitiationReqEvent.ctor
        1           2   IpPortRegistry.CanBypassStack
        1           2   Message.Save
        1           2   PotsBcAiAnalyzeInformation.ProcessEvent
        1           2   PotsBcAtTerminationDenied.ProcessEvent
        1           2   PotsBcCiLocalInformation.ProcessEvent
        1           2   PotsBcLocalRelease.ProcessEvent
        1           2   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcNuOriginate.ProcessEvent
        1           2   PotsBcScRemoteRelease.ProcessEvent
        1           2   PotsBcScSendCall.ProcessEvent
        1           2   PotsCallFactory.AllocIcPsm
        1           2   PotsCallFactory.PortAllocated
        1           2   PotsCallFactory.VerifyRoute
        1           2   PotsProfile.ClearObjAddr(psm)
        1           2   PotsProfile.SetObjAddr
        1           2   PotsSusSsm.ctor
        1           2   PotsToneTreatment.ApplyTreatment
        1           2   ProtocolSM.AllocLower
        1           2   ProtocolSM.ctor(first)
        1           2   PsmContext.EnqPsm
        1           2   ServiceSM.HenqModifier
        1           2   TlvMessage.DeleteParm
        1           1   BcAnalyzeInformationEvent.dtor
        1           1   BcApplyTreatmentEvent.dtor
        1           1   BcAuthorizeCallSetupEvent.dtor
        1           1   BcAuthorizeOriginationEvent.dtor
        1           1   BcCollectInformationEvent.dtor
        1           1   BcLocalReleaseEvent.dtor
        1           1   BcOriginateEvent.dtor
        1           1   BcPsm.EnsureMediaMsg
        1           1   BcReleaseCallEvent.dtor
        1           1   BcSelectRouteEvent.dtor
        1           1   BcSendCallEvent.dtor
        1           1   BcSsm.AnalyzeInformation
        1           1   BcSsm.SetUPsm
        1           1   Context.MsgCount
        1           1   DigitString.IsCompleteAddress
        1           1   MediaPsm.MakeEdge
        1           1   MediaPsm.ctor(first)
        1           1   Message.SetPriority
        1           1   Message.TxIpAddr
        1           1   PotsBcAoAuthorizeOrigination.ProcessEvent
        1           1   PotsBcAsAuthorizeCallSetup.ProcessEvent
        1           1   PotsBcReleaseCall.ProcessEvent
        1           1   PotsBcSrSelectRoute.ProcessEvent
        1           1   PotsBocInitiator.ProcessEvent
        1           1   PotsCallFactory.ScreenFirstMsg
        1           1   PotsCallPsm.dtor
        1           1   PotsHeaderInfo.ctor
        1           1   PotsHtlInitiator.ProcessEvent
        1           1   PotsProfile.ClearObjAddr(addr)
        1           1   PotsProfile.SetState
        1           1   PotsRingInfo.ctor
        1           1   PotsScanInfo.ctor
        1           1   PotsStatistics.IncrCause
        1           1   PotsTreatmentQueue.FirstTreatment
        1           1   PotsTreatmentRegistry.CauseToTreatmentQ
        1           1   PotsWmlInitiator.ProcessEvent
        1           1   ProxyBcSsm.SetUPsm
        1           1   RouteResult.ctor(analysis)
        1           1   ServiceSM.SetParent
        1           1   SysIpL3Addr.L2AddrMatches

Total functions: 499
