FUNCTION PROFILE: Jun-13-2022 16:39:28.192 on Reigi

    Calls       uSecs   Function
        3           4   RootServiceSM.ctor
        3           4   ServiceSM.HenqModifier
        3           4   ServiceSM.SetParent
        3           3   AnalysisResult.ctor
        3           3   BcAuthorizeOriginationEvent.dtor
        3           3   BcSsm.SetModel
        3           3   Context.MsgCount
        3           3   MediaPsm.MakeEdge
        3           3   MediaSsm.ctor
        3           3   Message.SetRxAddr
        3           3   MsgPort.UpdatePeer
        3           3   ObjectPool.ObjBid
        3           3   PotsBcAoAuthorizeOrigination.ProcessEvent
        3           3   PotsBocInitiator.ProcessEvent
        3           3   PotsCallFactory.ScreenFirstMsg
        3           3   PotsHtlInitiator.ProcessEvent
        3           3   PotsStatistics.Incr
        3           3   ProtocolLayer.ctor(first)
        3           3   PsmContext.EnqPort
        3           2   MediaPsm.ctor(subseq)
        3           1   BcSsm.ctor
        2          54   SysMemory.Protect
        2          12   AnalyzeMsgEvent.BuildSnp
        2           9   PotsWmlSsm.CalcPort
        2           8   AnalyzeMsgEvent.BuildSap
        2           5   BuddyHeap.SetPermissions
        2           3   Heap.SetAttrs
        2           3   InitiationReqEvent.SetReceiver
        1          45   Thread.MemUnprotect
        1          25   BcCollectionTimeoutEvent.ctor
        1          21   Thread.MemProtect
        1          11   Timer.SendTimeout
        1           7   Message.SendToSelf
        1           7   ProtocolLayer.EnsurePort
        1           7   SysIpL3Addr.L2AddrMatches
        1           7   TimerRegistry.SendTimeout
        1           6   PotsWmlSsm.ProcessSip
        1           5   BcSsm.RaiseCollectionTimeout
        1           5   IpPortRegistry.CanBypassStack
        1           5   Message.ChangeDir
        1           5   PotsBcCiCollectionTimeout.ProcessEvent
        1           5   PotsBcSsm.ClearTimer
        1           4   BcCollectionTimeoutEvent.dtor
        1           4   Message.SetPriority
        1           4   PotsWmlSsm.Cancel
        1           4   TlvMessage.ChangeDir
        1           3   InitiationReqEvent.BuildSap
        1           3   PotsWmlAcAnalyzeMessage.ProcessEvent
        1           3   PotsWmlTiAnalyzeMessage.ProcessEvent
        1           3   ServiceSM.ProcessInitReq
        1           3   TimeoutInfo.ctor
        1           2   DigitString.Clear
        1           2   FunctionGuard.dtor
        1           2   InitiationReqEvent.BuildSnp
        1           2   PotsWmlActivate.AllocModifier
        1           2   PotsWmlDeactivate.AllocModifier
        1           2   PotsWmlService.AllocModifier
        1           1   FunctionGuard.Release
        1           1   FunctionGuard.ctor
        1           1   InitiationReqEvent.SetSapEvent

Total functions: 469
