FUNCTION PROFILE: Jun-13-2022 16:37:48.171 on Reigi

    Calls       uSecs   Function
        3          25   PsmContext.ExqPort
        3          14   ProtocolSM.dtor
        3          12   ServiceSM.dtor
        3          11   MsgPort.dtor
        3          11   ServiceSM.ctor
        3           9   PotsCallHandler.ReceiveBuff
        3           9   Pots_UN_Message.ctor(i/c)
        3           8   PotsCallPsm.ProcessIcMsg
        3           8   ProtocolSM.Initialize
        3           8   ProtocolSM.StopTimer
        3           8   ServiceSM.PsmDeleted
        3           8   Timer.dtor
        3           7   BcSsm.PsmDeleted
        3           7   MediaSsm.PsmDeleted
        3           7   Message.GetReceiver
        3           7   MsgPort.AdjacentDeleted
        3           7   PotsBcSsm.PsmDeleted
        3           7   PotsCallFactory.AllocIcMsg
        3           7   ProtocolSM.Destroy
        3           7   ProtocolSM.StartTimer
        3           7   ProxyBcSsm.PsmDeleted
        3           7   ServiceSM.ProcessInitqSap
        3           7   TimerRegistry.CalcQId
        3           6   MediaPsm.dtor
        3           6   ProtocolLayer.AdjacentDeleted
        3           6   PsmContext.ExqPsm
        3           6   ServiceSM.operator new
        3           6   Timer.Exqueue
        3           5   AnalyzeSapEvent.ctor
        3           5   Event.BuildSap
        3           5   MediaPsm.SetIcTone
        3           5   MsgPort.Initialize
        3           5   ProtocolSM.SendFinal
        3           5   ProtocolSM.operator new
        3           5   PsmContext.EnqPort
        3           5   Q1Way.Insert
        3           5   SysIpL3Addr.ReleaseSocket
        3           5   Timer.ctor
        3           5   Timer.operator new
        3           4   AnalyzeSapEvent.dtor
        3           4   MediaPsm.SetOgPsm
        3           4   MsgPort.operator new
        3           4   ProtocolLayer.ctor(subseq)
        3           4   Timer.Deregister
        3           3   Circuit.MakeConn
        3           3   ObjectPool.ObjBid
        3           3   Pots_UN_Message.dtor
        3           3   ProtocolLayer.ctor(first)
        2      804760   SysTcpSocket.Poll
        2         120   CipMessage.ctor(o/g)
        2          61   PotsBcSsm.ctor
        2          41   SysTcpSocket.Accept
        2          21   TcpIoThread.AcceptConn
        2          15   SysSocket.SetError(errval)
        2          14   SsmContext.ctor
        2          14   SysSocket.TraceEvent
        2          11   TcpIoThread.PollSockets
        2           8   BcPsm.ProcessOgMsg
        2           7   BcPsm.ProcessIcMsg
        2           7   PotsBcSsm.ClearCall
        2           6   GlobalAddress.ctor
        2           6   ProxyBcSsm.ctor
        2           6   RouteResult.ctor
        2           5   CipFactory.AllocIcMsg
        2           5   CipMessage.ctor(i/c)
        2           5   MsgPort.AllocUpper
        2           5   MsgPort.ctor(i/c)
        2           5   ProtocolSM.ctor(subseq)
        2           5   PsmContext.HenqPsm
        2           4   BcPsm.dtor
        2           4   BcSsm.dtor
        2           4   CipPsm.dtor
        2           4   MsgPort.UppermostPsm
        2           4   PotsBcSsm.dtor
        2           4   PotsCallFactory.AllocRoot
        2           4   PotsSusInitiator.ProcessEvent
        2           4   RootServiceSM.ctor
        2           4   RootServiceSM.dtor
        2           4   SbInputHandler.AllocBuff
        2           4   SessionBase.AllocRoot
        2           4   SsmFactory.AllocContext
        2           4   SysIpL3Addr.ctor(L2addr)
        2           3   AnalysisResult.ctor
        2           3   BcSsm.ClearCall
        2           3   BcSsm.SetModel
        2           3   CauseInfo.ctor
        2           3   CipPsm.Route
        2           3   Context.ContextRoot
        2           3   DigitString.ctor
        2           3   Event.SetOwner
        2           3   MediaPsm.EnableMedia
        2           3   MediaPsm.GetMediaSsm
        2           3   MediaPsm.IcPortUpdated
        2           3   MediaSsm.ctor
        2           3   MediaSsm.dtor
        2           3   Message.GetSender
        2           3   MsgPort.UpdatePeer
        2           3   PotsBcSsm.SetProfile
        2           3   PotsBcSsm.StartTimer
        2           3   PotsCallPsm.SendCause
        2           3   PotsMessage.AddCause
        2           3   PotsStatistics.Incr
        2           3   Pots_NU_Message.AddScan
        2           3   ProxyBcSsm.dtor
        2           3   PsmContext.ctor
        2           3   PsmContext.dtor
        2           3   SsmContext.dtor
        2           2   BcSsm.ctor
        2           2   CipMessage.AddAddress
        2           2   DigitString.ToDN
        2           2   DigitString.ctor(dn)
        2           2   MediaPsm.CalcIcPort
        2           2   MediaSsm.NotifyListeners
        2           2   Message.SetRxAddr
        2           2   PotsBcSsm.StopTimer
        2           2   PotsCallPsm.EnsureMediaMsg
        2           2   PotsCallPsm.ReportDigits
        2           2   PotsCircuit.SetState
        2           2   ProtocolSM.UppermostPsm
        2           2   Q1Way.Size
        2           1   MediaPsm.ctor(subseq)
        2           0   GlobalAddress.ctor(L2addr, port, factory)
        1          41   CipPsm.ctor(layer)
        1          23   CipPsm.ctor(IAM)
        1          22   PotsCallPsm.ctor(subseq)
        1          15   InitiationReqEvent.SetSapEvent
        1          14   BcApplyTreatmentEvent.ctor
        1          14   BcRemoteReleaseEvent.ctor
        1          13   BcReleaseCallEvent.ctor
        1          13   BcTerminationDeniedEvent.ctor
        1          12   CipMessage.AddRoute
        1          11   BcAuthorizeTerminationEvent.ctor
        1          11   BcTerminateEvent.ctor
        1           7   BcLocalReleaseEvent.ctor
        1           7   BcOriginateEvent.ctor
        1           6   BcAnalyzeInformationEvent.ctor
        1           6   BcAuthorizeCallSetupEvent.ctor
        1           6   BcAuthorizeOriginationEvent.ctor
        1           6   BcCollectInformationEvent.ctor
        1           6   BcLocalInformationEvent.ctor
        1           6   BcSelectRouteEvent.ctor
        1           6   BcSendCallEvent.ctor
        1           6   PotsSusSsm.ProcessInitAck
        1           5   BcSsm.BuildCipRel
        1           4   BcPsm.ctor(subseq)
        1           4   BcSsm.BuildCipIam
        1           4   BcSsm.RaiseAuthorizeTermination
        1           4   BcSsm.RaiseLocalInformation
        1           4   PotsBcExApplyTreatment.ProcessEvent
        1           4   ServiceSM.ProcessInitReq
        1           3   BcNuAnalyzeRemoteMessage.ProcessEvent
        1           3   BcScAnalyzeRemoteMessage.ProcessEvent
        1           3   BcSsm.AnalyzeInformation
        1           3   BcSsm.RaiseAnalyzeInformation
        1           3   BcSsm.RaiseApplyTreatment
        1           3   BcSsm.RaiseReleaseCall
        1           3   BcSsm.RaiseRemoteRelease
        1           3   BcSsm.SelectRoute
        1           3   CipTbcFactory.AllocRoot
        1           3   MediaPsm.CreateMedia
        1           3   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        1           3   PotsBcCiCollectInformation.ProcessEvent
        1           3   PotsBcCiLocalInformation.ProcessEvent
        1           3   PotsBcScRemoteRelease.ProcessEvent
        1           3   PotsSusService.AllocModifier
        1           3   PotsToneTreatment.ApplyTreatment
        1           3   PsmContext.EnqPsm
        1           3   SbInitiationReq.ProcessEvent
        1           3   ServiceSM.HenqModifier
        1           2   BcAnalyzeInformationEvent.dtor
        1           2   BcApplyTreatmentEvent.dtor
        1           2   BcAuthorizeOriginationEvent.dtor
        1           2   BcAuthorizeTerminationEvent.dtor
        1           2   BcPsm.ctor(o/g)
        1           2   BcReleaseCallEvent.dtor
        1           2   BcRemoteReleaseEvent.dtor
        1           2   BcSelectRouteEvent.dtor
        1           2   BcSendCallEvent.dtor
        1           2   BcSsm.AllocNPsm
        1           2   BcSsm.RaiseAuthorizeCallSetup
        1           2   BcSsm.RaiseAuthorizeOrigination
        1           2   BcSsm.RaiseCollectInformation
        1           2   BcSsm.RaiseLocalRelease
        1           2   BcSsm.RaiseSelectRoute
        1           2   BcSsm.RaiseSendCall
        1           2   BcSsm.SetNPsm
        1           2   BcTerminateEvent.dtor
        1           2   BcTerminationDeniedEvent.dtor
        1           2   CipMessage.AddCause
        1           2   CipPsm.CreateAppSocket
        1           2   CipTbcFactory.AllocIcPsm
        1           2   DigitString.AddDigits(digits)
        1           2   InitiationReqEvent.SetScreening
        1           2   InitiationReqEvent.ctor
        1           2   InitiationReqEvent.dtor
        1           2   MediaPsm.DisableMedia
        1           2   Message.Save
        1           2   MsgPort.ctor(o/g)
        1           2   PayloadInvokerPool.RejectIngressWork
        1           2   PotsBcAtTerminationDenied.ProcessEvent
        1           2   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcLocalRelease.ProcessEvent
        1           2   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcNuOriginate.ProcessEvent
        1           2   PotsBcNuTerminate.ProcessEvent
        1           2   PotsBcReleaseCall.ProcessEvent
        1           2   PotsBcScSendCall.ProcessEvent
        1           2   PotsCallFactory.PortAllocated
        1           2   PotsFacilityInfo.ctor
        1           2   PotsProfile.ClearObjAddr(psm)
        1           2   PotsProfile.SetObjAddr
        1           2   PotsStatistics.IncrCause
        1           2   PotsSusSsm.ctor
        1           2   PotsSusSsm.dtor
        1           2   PotsTreatmentQueue.FirstTreatment
        1           2   PotsTreatmentRegistry.CauseToTreatmentQ
        1           2   PotsWmlInitiator.ProcessEvent
        1           2   ProtocolSM.AllocLower
        1           2   ProtocolSM.ctor(first)
        1           2   ServiceSM.DeleteIdleModifier
        1           2   TlvMessage.DeleteParm
        1           1   AnalysisResult.ctor(digits)
        1           1   BcAuthorizeCallSetupEvent.dtor
        1           1   BcCollectInformationEvent.dtor
        1           1   BcLocalInformationEvent.dtor
        1           1   BcLocalReleaseEvent.dtor
        1           1   BcOriginateEvent.dtor
        1           1   BcPsm.EnsureMediaMsg
        1           1   BcSsm.SetUPsm
        1           1   Context.MsgCount
        1           1   DigitString.IsCompleteAddress
        1           1   IpPortRegistry.CanBypassStack
        1           1   MediaPsm.MakeEdge
        1           1   MediaPsm.ctor(first)
        1           1   Message.SetPriority
        1           1   Message.TxIpAddr
        1           1   PotsBcAiAnalyzeInformation.ProcessEvent
        1           1   PotsBcAoAuthorizeOrigination.ProcessEvent
        1           1   PotsBcAsAuthorizeCallSetup.ProcessEvent
        1           1   PotsBcSrSelectRoute.ProcessEvent
        1           1   PotsBocInitiator.ProcessEvent
        1           1   PotsCallFactory.AllocIcPsm
        1           1   PotsCallFactory.ScreenFirstMsg
        1           1   PotsCallFactory.VerifyRoute
        1           1   PotsCallPsm.dtor
        1           1   PotsHeaderInfo.ctor
        1           1   PotsHtlInitiator.ProcessEvent
        1           1   PotsProfile.ClearObjAddr(addr)
        1           1   PotsProfile.SetState
        1           1   PotsRingInfo.ctor
        1           1   PotsScanInfo.ctor
        1           1   ProxyBcSsm.SetUPsm
        1           1   RouteResult.ctor(analysis)
        1           1   ServiceSM.SetParent
        1           1   SysIpL3Addr.L2AddrMatches

Total functions: 498
