FUNCTION PROFILE: 14-Oct-2019 22:48:32.654 on Reigi

    Calls       uSecs   Function
       34         195   TlvMessage.dtor
       33         211   SbIpBuffer.ctor
       32         271   MsgHeader.ctor
       32         244   PotsCallPsm.Cast
       31         333   ServiceSM.SetNextState
       31          70   IpBuffer.ctor(copy)
       31          60   IpBuffer.ctor
       31           4   MsgBuffer.ctor
       31           0   MsgBuffer.ctor(copy)
       31           0   SbIpBuffer.ctor(copy)
       30         480   ServiceSM.ProcessEvent
       30         256   ProtocolSM.SetState
       30         237   Q1Way.Henq
       30         226   SysThread.Interrupt
       29         380   Q2Way.Exq
       29         340   ServiceSM.SetNextSap
       29         335   PotsBcSsm.SetNextSap
       29         257   Message.SetPsm
       29         157   PotsMessage.dtor
       28         602   SysThread.Resume
       28         324   Thread.Interrupt
       28         247   Context.Enqueue
       27         476   Message.RxFactory
       27         260   Message.TxSbAddr
       27         240   Message.Handled
       27         216   InvokerPool.KickThread
       27         211   InvokerPool.Enqueued
       26         210   Thread.PauseOver
       26         167   ProtocolSM.PeerFactory
       26         160   Context.EnqMsg
       25         270   BcSsm.SetNextState
       25         203   MsgPort.Find
       25         196   IoThread.ConditionalPause
       25         184   MsgFactory.ReceiveMsg
       24         386   Context.TraceMsg
       24         307   ServiceSM.SetNextSnp
       24         270   PotsBcSsm.SetNextSnp
       24         206   IpPort.RecvsInSequence
       24         184   Q2Way.Enq
       23         229   GlobalAddress.dtor
       22        1269   SysSocket.TracePeer
       22         356   MsgFactory.CaptureMsg
       22         221   Thread.ResumeLocked
       22         214   InvokerPool.ReceiveMsg
       22         207   ProtocolSM.EndOfTransaction
       22         200   MediaPsm.PrepareOgMsgq
       22         193   MediaPsm.EndOfTransaction
       21         182   ProtocolSM.FindTimer
       21          65   UdpIoThread.Enter
       20        1366   Context.CaptureTask
       20         189   ProtocolLayer.RootSsm
       20         186   PotsProfile.FindFeature
       20         166   InvokerThread.BlockingAllowed
       20         165   ObjectPool.BidToObj
       20         165   PotsCallPsm.SendSignal
       20          51   InvokerPool.ScheduledOut
       20           0   ThreadAdmin.WarpFactor
       19         457   Message.SetReceiver
       19         338   SysSocket.Empty
       19         229   Thread.MsecsSinceStart
       19         216   Context.ProcessMsg
       19         186   InvokerThread.SetContext
       19         171   SbTracer.MsgStatus
       19         160   InvokerPool.Dequeued
       19         128   Pots_NU_Message.dtor
       18         530   InvokerPool.ReceiveBuff
       18         436   Message.SetSender
       18         188   MediaPsm.SetOgPort
       18         164   Message.Send
       18         163   TlvMessage.Send
       18         159   Context.ProcessWork
       18         152   Message.SetProtocol
       18         147   InvokerPool.TraceRxNet
       18         144   Message.SetSignal
       18         141   ServiceSM.EndOfTransaction
       18         125   NwTracer.BuffStatus
       18          49   Message.ctor(o/g)
       18          11   TlvMessage.ctor(o/g)
       18           0   Message.ctor(i/c)
       18           0   PotsMessage.ctor(i/c)
       18           0   TlvMessage.ctor(i/c)
       17         259   Thread.InitialMsecs
       17         193   DigitString.Size
       17         185   BcSsm.CalcPort
       17         166   ProtocolLayer.SendToLower
       17         163   SbAnalyzeMessage.ProcessEvent
       17         162   MsgPort.SendMsg
       17         151   ProtocolSM.GetProtocol
       17         135   ProtocolSM.AddressesUnknown
       17         131   MsgPort.Route
       17         131   ProtocolSM.EnqOgMsg
       17         129   ProxyBcSsm.CalcPort
       17         108   ProtocolLayer.EnsureLower
       17         104   MsgPort.WrapMsg
       16         156   SbInputHandler.ReceiveBuff
       16         138   Initiator.InvokeHandler
       16         138   PotsBcSsm.TimerPsm
       15         416   MediaInfo.ctor
       15         156   ServiceSM.DeleteIdleModifier
       15         150   ToneRegistry.ToneToPort
       15         135   PsmContext.EndOfTransaction
       15         135   SsmContext.IsIdle
       15         129   ProxyBcSsm.EndOfTransaction
       15         128   SsmContext.EndOfTransaction
       15         120   ProxyBcSsm.FirstProxy
       15         118   Circuit.MakeConn
       15         113   MsgContext.EndOfTransaction
       15         104   AnalyzeMsgEvent.dtor
       15          96   Context.dtor
       15          22   MsgContext.ctor
       14         153   SysUdpSocket.SendBuff
       14         151   MediaPsm.SetOgTone
       14         125   Context.operator new
       14         125   InputHandler.NetworkToHost
       14         118   IpBuffer.Send
       14         116   InputHandler.HostToNetwork
       14         107   PotsMessage.AddHeader
       14         107   SysUdpSocket.SendTo
       14         101   IpBuffer.OutgoingBytes
       14          96   Factory.IncrContexts
       14          92   Q2Way.Henq
       14          64   MsgContext.dtor
       14          17   Context.ctor
       14           0   AnalyzeMsgEvent.ctor
       14           0   PotsMessage.ctor(o/g)
       13         156   PotsCallPsm.ProcessOgMsg
       13         131   MediaPsm.UpdateIcMedia
       13         127   MediaPsm.UpdateOgMedia
       13         116   SsmFactory.ReceiveMsg
       13         101   PsmFactory.ReceiveMsg
       13          99   PotsCallPsm.Route
       13           4   Pots_NU_Message.ctor(o/g)
       12         165   Message.Capture
       12         134   DigitString.AddDigit
       12         121   IpPort.BytesSent
       12          67   ProtocolLayer.dtor
       11         441   IoThread.InvokeHandler
       11         121   Timer.Exqueue
       11         106   ProtocolSM.StartTimer
       11         105   TimerRegistry.CalcQId
       11         102   Timer.operator new
       11          84   PotsProfile.HasFeature
       11          18   Timer.ctor
       11           0   AnalyzeSapEvent.ctor
       11           0   GlobalAddress.ctor(L3addr, locaddr)
       10         253   IpPort.BytesRcvd
       10         104   ProtocolSM.StopTimer
       10         103   Timer.dtor
       10          99   Event.BuildSap
       10          92   AnalyzeSapEvent.dtor
       10          92   SbExtInputHandler.AllocBuff
       10          91   ProtocolSM.HenqReceivedMsg
       10          91   ProtocolSM.ReceiveMsg
       10          87   MediaPsm.ReceiveMsg
       10          86   PotsShelfFactory.AllocIcMsg
       10          78   Timer.Deregister
       10          74   Message.Henqueue
       10          61   Pots_UN_Message.dtor
       10           6   TcpIoThread.Enter
       10           0   Pots_NU_Message.ctor(i/c)
        9         195   PotsShelfHandler.ReceiveBuff
        9          96   IpPortRegistry.HostAddress
        9          84   ProtocolSM.UnwrapMsg
        9          80   PotsCallPsm.EnsureMediaMsg
        9          77   PotsCallFactory.AllocIcMsg
        9          69   SysIpL2Addr.IsValid
        9          64   BcReleaseEvent.dtor
        9           0   BcReleaseEvent.ctor
        8         121   TimerRegistry.ProcessWork
        8          87   ServiceSM.dtor
        8          86   SsmContext.ProcessIcMsg
        8          82   ProtocolLayer.SendToUpper
        8          77   PsmContext.FindPort
        8          74   PotsCallPsm.ProcessIcMsg
        8          73   MsgPort.ReceiveMsg
        8          73   SsmContext.SetRoot
        8          72   PotsBcSsm.StopTimer
        8          69   PotsCallPsm.ReportDigits
        8          68   PotsBcSsm.StartTimer
        8          64   InvokerThread.ScheduledIn
        8          50   PotsCircuit.ReceiveMsg
        8          46   MsgContext.ProcessIcMsg
        8          45   PotsShelfFactory.ProcessIcMsg
        8          16   ServiceSM.ctor
        8           0   Pots_UN_Message.ctor(i/c)
        7         217   SysTcpSocket.Accept
        7         146   ServiceSM.ProcessSsmqSap
        7         107   PotsCircuit.SetState
        7          97   SysSocket.SetError
        7          84   ServiceSM.operator new
        7          69   MediaSsm.NotifyListeners
        7          66   MediaPsm.GetMediaSsm
        7          62   TcpIoThread.PollSockets
        7          59   Debug.SwFlagOn
        7          56   ServiceSM.ProcessInitqSap
        7          55   Pots_NU_Message.AddScan
        6          76   MediaPsm.SetOgPsm
        6          75   MediaPsm.IcPortUpdated
        6          71   SysSocket.TraceEvent
        6          54   SbInitiationReq.ProcessEvent
        6          50   MsgPort.dtor
        6          49   PotsCallPsm.SendCause
        6          49   PotsStatistics.Incr
        6          47   ProtocolSM.dtor
        6          44   PotsMessage.AddCause
        6          34   MsgPort.AdjacentDeleted
        6          34   PotsBcSsm.PsmDeleted
        6          33   Q1Way.Size
        6          33   ServiceSM.PsmDeleted
        6          32   SysIpL3Addr.ReleaseSocket
        6          30   MediaSsm.PsmDeleted
        6          29   ProxyBcSsm.PsmDeleted
        6          28   BcSsm.PsmDeleted
        6          28   ProtocolSM.Destroy
        6          27   PsmContext.ExqPort
        6          24   MediaPsm.dtor
        6          23   ProtocolLayer.AdjacentDeleted
        6          23   ProtocolSM.SendFinal
        6          23   PsmContext.ExqPsm
        6           0   GlobalAddress.ctor(L2addr, port, factory)
        6           0   SysIpL3Addr.ctor(L2addr)
        5          77   MsgPort.Initialize
        5          71   Q1Way.Insert
        5          70   DigitString.ToDN
        5          60   ObjectPool.ObjBid
        5          59   MediaPsm.SetIcTone
        5          57   ProtocolSM.Initialize
        5          56   IpPortRegistry.CanBypassStack
        5          47   MediaPsm.CalcIcPort
        5          47   PsmContext.EnqPort
        5          44   Event.BuildSnp
        5          41   PotsCallHandler.ReceiveBuff
        5           0   AnalyzeSnpEvent.ctor
        5           0   ProtocolLayer.ctor(subseq)
        4         129   RouteResult.ctor
        4          92   PotsWmlSsm.ProcessSap
        4          75   SbAnalyzeSap.ProcessEvent
        4          62   ProtocolSM.operator new
        4          60   BcPsm.ProcessOgMsg
        4          57   PotsBcAiAnalyzeInformation.ProcessEvent
        4          56   BcSsm.AnalyzeInformation
        4          53   BcSsm.RaiseAnalyzeInformation
        4          53   PotsBcCiLocalInformation.ProcessEvent
        4          52   AnalysisResult.ctor(digits)
        4          52   BcLocalInformationEvent.dtor
        4          50   CipPsm.Route
        4          49   BcSsm.RaiseLocalInformation
        4          48   DigitString.AddDigits(digits)
        4          47   BcPsm.ProcessIcMsg
        4          46   BcAnalyzeInformationEvent.dtor
        4          46   PotsProfile.ClearObjAddr(addr)
        4          45   MsgPort.operator new
        4          43   DigitString.IsCompleteAddress
        4          43   Message.GetReceiver
        4          43   PotsWmlSsm.ProcessInitAck
        4          42   MediaPsm.MakeEdge
        4          40   BcSsm.ClearCall
        4          40   CauseInfo.ctor
        4          40   ServiceSM.ProcessSsmqSnp
        4          39   PotsBcSsm.ClearCall
        4          39   PotsWmlSsm.dtor
        4          39   ServiceSM.SetParent
        4          38   PotsCallFactory.PortAllocated
        4          38   SbAnalyzeSnp.ProcessEvent
        4          36   PotsSusInitiator.ProcessEvent
        4          36   PotsWmlSsm.ProcessSnp
        4          36   TlvMessage.ChangeDir
        4          35   InitiationReqEvent.SetScreening
        4          35   PotsBcSsm.SetProfile
        4          34   Event.SetOwner
        4          34   Message.SetRxAddr
        4          34   MsgPort.UpdatePeer
        4          34   PotsProfile.ClearObjAddr(psm)
        4          31   Message.GetSender
        4          30   BcSsm.SetModel
        4          30   BcSsm.SetUPsm
        4          30   Message.ChangeDir
        4          29   DigitString.ctor
        4          29   TcpIoThread.AcceptConn
        4          28   AnalysisResult.ctor
        4          28   PotsBcSsm.dtor
        4          27   PotsProfile.SetObjAddr
        4          27   ProxyBcSsm.SetUPsm
        4          27   ServiceSM.HenqModifier
        4          26   InitiationReqEvent.dtor
        4          24   AnalyzeSnpEvent.dtor
        4          23   CipMessage.dtor
        4          20   PotsProfile.SetState
        4          20   RootServiceSM.dtor
        4          19   MediaSsm.dtor
        4          16   PsmContext.dtor
        4          15   BcSsm.dtor
        4          15   ProxyBcSsm.dtor
        4          14   PotsCallPsm.dtor
        4          14   SsmContext.dtor
        4           7   PotsHeaderInfo.ctor
        4           6   BcSsm.ctor
        4           4   RootServiceSM.ctor
        4           3   PotsBcSsm.ctor
        4           1   ProtocolLayer.ctor(first)
        4           0   BcAnalyzeInformationEvent.ctor
        4           0   BcLocalInformationEvent.ctor
        4           0   CipMessage.ctor(o/g)
        4           0   GlobalAddress.ctor
        4           0   InitiationReqEvent.ctor
        4           0   MediaSsm.ctor
        4           0   PotsWmlSsm.ctor
        4           0   ProxyBcSsm.ctor
        3          65   MsgPort.ctor(i/c)
        3          64   PotsFacilityInfo.ctor
        3          41   MediaPsm.EnableMedia
        3          40   Context.ContextRoot
        3          40   PotsWmlSsm.CalcPort
        3          39   AnalyzeMsgEvent.BuildSap
        3          36   Event.SetCurrSsm
        3          36   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        3          31   DigitString.ctor(dn)
        3          30   PotsCallFactory.AllocRoot
        3          30   PotsRingInfo.ctor
        3          30   SsmFactory.AllocContext
        3          29   MsgPort.UppermostPsm
        3          29   PsmContext.HenqPsm
        3          28   BcPsm.EnsureMediaMsg
        3          28   DigitString.ToSC
        3          28   SsmContext.AllocRoot
        3          27   BcSsm.RaiseAuthorizeOrigination
        3          26   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        3          25   BcSsm.RaiseCollectInformation
        3          25   ProtocolSM.UppermostPsm
        3          24   PotsScanInfo.ctor
        3          23   PotsBcAoAuthorizeOrigination.ProcessEvent
        3          23   PotsWmlInitiator.ProcessEvent
        3          22   PotsBcCiCollectInformation.ProcessEvent
        3          22   TlvMessage.DeleteParm
        3          21   BcLocalReleaseEvent.dtor
        3          21   BcSsm.RaiseLocalRelease
        3          21   PotsBcNuOriginate.ProcessEvent
        3          21   PotsBocInitiator.ProcessEvent
        3          19   BcOriginateEvent.dtor
        3          19   PotsBcLocalRelease.ProcessEvent
        3          18   Context.MsgCount
        3          17   BcAuthorizeOriginationEvent.dtor
        3          16   PotsHtlInitiator.ProcessEvent
        3          15   PotsCallFactory.ScreenFirstMsg
        3          12   BcCollectInformationEvent.dtor
        3           2   PsmContext.ctor
        3           1   MediaPsm.ctor(subseq)
        3           0   BcAuthorizeOriginationEvent.ctor
        3           0   BcCollectInformationEvent.ctor
        3           0   BcLocalReleaseEvent.ctor
        3           0   BcOriginateEvent.ctor
        3           0   ProtocolSM.ctor(subseq)
        2          54   PsmContext.EnqPsm
        2          45   SysUdpSocket.RecvFrom
        2          28   PotsBcExApplyTreatment.ProcessEvent
        2          28   ProtocolSM.AllocLower
        2          27   BcSsm.RaiseApplyTreatment
        2          27   PotsStatistics.IncrCause
        2          27   PotsWmlTiAnalyzeMessage.ProcessEvent
        2          26   CipMessage.AddAddress
        2          25   BcSsm.RaiseReleaseCall
        2          25   PotsBcReleaseCall.ProcessEvent
        2          25   PotsTreatmentQueue.FirstTreatment
        2          25   PotsTreatmentRegistry.CauseToTreatmentQ
        2          24   PotsToneTreatment.ApplyTreatment
        2          23   BcReleaseCallEvent.dtor
        2          23   BcScAnalyzeRemoteMessage.ProcessEvent
        2          22   AnalyzeMsgEvent.BuildSnp
        2          22   BcApplyTreatmentEvent.dtor
        2          22   Message.TxIpAddr
        2          21   MsgPort.AllocUpper
        2          20   BcSsm.RequestService
        2          20   CipMessage.AddProgress
        2          20   ServiceSM.ProcessInitReq
        2          20   TcpIoThread.ServiceSocket
        2          19   ProgressInfo.ctor
        2          16   InitiationReqEvent.SetReceiver
        2          16   InitiationReqEvent.SetSapEvent
        2          16   PotsWmlService.AllocModifier
        2          16   ServiceCodeRegistry.GetService
        2          11   PotsBcExAnalyzeLocalMessage.ProcessEvent
        2           9   BcPsm.dtor
        2           7   CipPsm.dtor
        2           4   MsgPort.ctor(o/g)
        2           3   PotsCallPsm.ctor(subseq)
        2           2   MediaPsm.ctor(first)
        2           1   ProtocolSM.ctor(first)
        2           0   BcApplyTreatmentEvent.ctor
        2           0   BcReleaseCallEvent.ctor
        2           0   SsmContext.ctor
        2           0   SysIpL2Addr.ctor(IPv4addr)
        2           0   SysIpL3Addr.ctor(IPv4addr)
        1          49   SysSocket.SetService
        1          29   PotsBcSrSelectRoute.ProcessEvent
        1          29   PotsCallFactory.VerifyRoute
        1          28   BcSelectRouteEvent.dtor
        1          27   BcSsm.HandleRemoteRelease
        1          27   BcSsm.RaiseAuthorizeCallSetup
        1          27   PotsBcScSendCall.ProcessEvent
        1          27   RouteResult.ctor(analysis)
        1          26   BcSsm.SelectRoute
        1          25   BcSsm.RaiseSelectRoute
        1          24   BcSsm.AllocNPsm
        1          24   BcSsm.BuildCipIam
        1          24   PotsBcAsAuthorizeCallSetup.ProcessEvent
        1          18   PotsBcPcPresentCall.ProcessEvent
        1          18   PotsWmlTiTimeout.ProcessEvent
        1          17   BcSsm.RaiseSendCall
        1          17   PotsCircuit.CreateMsg
        1          17   SysTcpSocket.Disconnect
        1          17   TimerRegistry.SendTimeout
        1          16   BcSsm.RaisePresentCall
        1          16   BcSsm.RaiseRemoteProgress
        1          16   BcSsm.RaiseSelectFacility
        1          16   PotsWmlTimeoutEvent.dtor
        1          15   BcRemoteProgressEvent.dtor
        1          15   BcSsm.BuildCipCpg
        1          15   CipPsm.CreateAppSocket
        1          15   PotsBcNuTerminate.ProcessEvent
        1          15   PotsBcScRemoteProgress.ProcessEvent
        1          15   PotsCircuit.SendMsg(signal)
        1          15   TcpIoThread.InsertSocket
        1          14   BcNuAnalyzeRemoteMessage.ProcessEvent
        1          14   BcSsm.RaiseAuthorizeTermination
        1          14   BcSsm.RaiseInvalidInformation
        1          14   CipMessage.AddRoute
        1          14   CipTbcFactory.AllocIcPsm
        1          14   CipTbcFactory.AllocRoot
        1          14   MediaPsm.CreateMedia
        1          14   MediaPsm.EnableMedia(other)
        1          14   PotsBcSfSelectFacility.ProcessEvent
        1          14   TcpIpPort.CreateAppSocket
        1          13   BcInvalidInformationEvent.dtor
        1          13   BcSsm.BuildCipRel
        1          13   Memory.Realloc
        1          13   Message.Save
        1          13   Message.SetPriority
        1          13   PotsBcAtAuthorizeTermination.ProcessEvent
        1          13   PotsBicInitiator.ProcessEvent
        1          13   PotsCallPsm.ApplyRinging
        1          13   PotsCfuInitiator.ProcessEvent
        1          13   PotsWmlAcAnalyzeMessage.ProcessEvent
        1          13   Pots_NU_Message.AddRing
        1          13   SysIpL3Addr.SetSocket
        1          13   SysTcpSocket.Acquire
        1          13   SysTcpSocket.Register
        1          13   Timer.SendTimeout
        1          12   BcAuthorizeCallSetupEvent.dtor
        1          12   BcPresentCallEvent.dtor
        1          12   BcProgressEvent.dtor
        1          12   PotsWmlEvent.dtor
        1          11   BcAuthorizeTerminationEvent.dtor
        1          11   BcSelectFacilityEvent.dtor
        1          11   BcSendCallEvent.dtor
        1          11   BcSsm.SetNPsm
        1          11   Dynamic.operator new
        1          11   ProtocolLayer.CreateAppSocket
        1          10   BcTerminateEvent.dtor
        1          10   PotsBcScAnalyzeLocalMessage.ProcessEvent
        1           9   CipMessage.AddCause
        1           9   MediaPsm.DisableMedia
        1           9   PotsWmlSsm.Cancel
        1           8   BcSsm.HandleLocalAlerting
        1           8   PayloadInvokerPool.RejectIngressWork
        1           8   PotsBcPcAnalyzeLocalMessage.ProcessEvent
        1           8   PotsBcPcLocalAlerting.ProcessEvent
        1           8   PotsCallFactory.AllocIcPsm
        1           8   PotsWmlActivate.AllocModifier
        1           8   SysTcpSocket.Release
        1           7   DigitString.Clear
        1           7   InitiationReqEvent.BuildSnp
        1           6   BcSsm.RaiseLocalAlerting
        1           6   BcSsm.RaiseRemoteAlerting
        1           6   BcSsm.RaiseRemoteRelease
        1           6   PotsBcScRemoteAlerting.ProcessEvent
        1           6   PotsCfnInitiator.ProcessEvent
        1           6   PotsCircuit.SendMsg
        1           6   PotsWmlDeactivate.AllocModifier
        1           6   ServiceSM.ProcessInitqSnp
        1           6   SysSocket.Invalidate
        1           5   BcLocalAlertingEvent.dtor
        1           5   BcRemoteAlertingEvent.dtor
        1           5   SysTcpSocket.Close
        1           5   SysTcpSocket.dtor
        1           5   TcpIoThread.EraseSocket
        1           4   BcPcAnalyzeRemoteMessage.ProcessEvent
        1           4   BcRemoteReleaseEvent.dtor
        1           4   PotsBcTaRemoteRelease.ProcessEvent
        1           4   SysSocket.dtor
        1           4   SysTcpSocket.Deregister
        1           3   Object.operator delete
        1           3   SysSocket.IsValid
        1           2   PotsCallPsm.ctor(first)
        1           1   SysTcpSocket.ctor
        1           0   BcAuthorizeCallSetupEvent.ctor
        1           0   BcAuthorizeTerminationEvent.ctor
        1           0   BcInvalidInformationEvent.ctor
        1           0   BcLocalAlertingEvent.ctor
        1           0   BcPresentCallEvent.ctor
        1           0   BcProgressEvent.ctor
        1           0   BcPsm.ctor(o/g)
        1           0   BcPsm.ctor(subseq)
        1           0   BcRemoteAlertingEvent.ctor
        1           0   BcRemoteProgressEvent.ctor
        1           0   BcRemoteReleaseEvent.ctor
        1           0   BcSelectFacilityEvent.ctor
        1           0   BcSelectRouteEvent.ctor
        1           0   BcSendCallEvent.ctor
        1           0   BcTerminateEvent.ctor
        1           0   CipPsm.ctor(IAM)
        1           0   CipPsm.ctor(layer)
        1           0   Dynamic.ctor
        1           0   PotsWmlEvent.ctor
        1           0   PotsWmlTimeoutEvent.ctor
        1           0   Pots_UN_Message.ctor(o/g)
        1           0   SysSocket.ctor

Total functions: 591
