FUNCTION PROFILE: Jun-13-2022 16:46:41.953 on Reigi

    Calls       uSecs   Function
       27          63   InvokerPool.FindWork
       27          58   InvokerThread.ClearContext
       26          68   Message.Handled
       26          66   IpBuffer.AddBytes
       26          59   Message.SetPsm
       25         156   SbIpBuffer.ctor(copy)
       25          91   IpBuffer.ctor(copy)
       25          62   MsgBuffer.ctor(copy)
       24          93   IpBuffer.dtor
       24          77   Message.dtor
       24          65   SbIpBuffer.dtor
       24          62   SbIpBuffer.operator delete
       24          60   TlvMessage.dtor
       24          55   ProtocolSM.EndOfTransaction
       24          54   MsgBuffer.dtor
       24          47   MediaPsm.EndOfTransaction
       24          46   MediaPsm.PrepareOgMsgq
       23         125   ServiceSM.ProcessEvent
       23          82   TlvMessage.AddParm
       23          66   TlvMessage.AddType
       23          47   ProtocolSM.SetState
       22         346   SbIpBuffer.ctor
       22         125   IpBuffer.ctor
       22          81   Message.operator new
       22          66   MsgBuffer.ctor
       22          58   MsgHeader.ctor
       22          51   ProtocolLayer.dtor
       22          46   Message.RxFactory
       21          48   IpPort.RecvsInSequence
       19         108   SysSocket.TracePeer
       19          29   Q2Way.Exq
       18          90   DeferredRegistry.RaiseTimeouts
       18          90   TimerRegistry.ProcessWork
       18          45   PotsCallPsm.Cast
       18          29   Context.TraceMsg
       17         176   Context.CaptureTask
       17          73   InvokerPool.ReceiveMsg
       17          61   Context.ProcessMsg
       17          59   MsgFactory.ReceiveMsg
       17          55   InvokerPool.KickThread
       17          52   Context.EnqMsg
       17          51   Context.Enqueue
       17          47   Context.ProcessWork
       17          42   Q2Way.Enq
       17          39   ProtocolLayer.RootSsm
       17          38   InvokerPool.Enqueued
       17          36   Alarm.Create
       17          36   Message.SetReceiver
       17          36   PayloadInvokerPool.RecordDelay
       17          35   InvokerThread.SetContext
       17          34   Message.SetSender
       17          30   Thread.PauseOver
       17          26   Q1Way.Henq
       17          25   InvokerPool.Dequeued
       16          67   SbTracer.MsgStatus
       16          37   NwTracer.BuffStatus
       15          39   MsgPort.Find
       15          36   PotsMessage.dtor
       15          33   Message.Henqueue
       15          33   ObjectPool.BidToObj
       14          82   Message.Send
       14          40   SbAnalyzeMessage.ProcessEvent
       14          39   TlvMessage.Send
       14          36   ProtocolSM.PeerFactory
       14          34   Message.Capture
       14          34   ProtocolSM.GetProtocol
       14          24   ServiceSM.EndOfTransaction
       13          48   MsgPort.SendMsg
       13          41   ServiceSM.PsmDeleted
       13          39   ProtocolLayer.SendToLower
       13          36   MsgPort.Route
       13          27   ProtocolLayer.EnsureLower
       13          26   MsgPort.WrapMsg
       12          39   PsmContext.EndOfTransaction
       12          37   Message.SetProtocol
       12          36   PsmFactory.ReceiveMsg
       12          36   SsmContext.ProcessIcMsg
       12          33   ProtocolLayer.SendToUpper
       12          33   SsmFactory.ReceiveMsg
       12          32   ProtocolSM.HenqReceivedMsg
       12          31   ProtocolSM.AddressesUnknown
       12          29   MsgPort.ReceiveMsg
       12          28   MediaPsm.ReceiveMsg
       12          28   ProtocolSM.ReceiveMsg
       12          27   SsmContext.EndOfTransaction
       12          26   MediaPsm.UpdateIcMedia
       12          25   AnalyzeMsgEvent.ctor
       12          25   PsmContext.FindPort
       12          24   AnalyzeMsgEvent.dtor
       12          23   MsgContext.EndOfTransaction
       12          19   ProtocolSM.UnwrapMsg
       12          19   SsmContext.IsIdle
       11        2095   SysUdpSocket.RecvFrom
       11          64   SessionBase.CaptureMsg
       11          63   SysSocket.Empty
       11          62   Message.ctor(o/g)
       11          52   MsgPort.dtor
       11          51   ProtocolSM.dtor
       11          48   IpPort.BytesRcvd
       11          47   IoThread.InvokeHandler
       11          42   ProtocolSM.EnqOgMsg
       11          40   InvokerPool.ReceiveBuff
       11          40   ServiceSM.DeleteIdleModifier
       11          38   MediaSsm.PsmDeleted
       11          36   SysIpL3Addr.NetworkToHost(IPv6)
       11          34   PotsCallPsm.SendSignal
       11          34   TlvMessage.ctor(o/g)
       11          33   MediaPsm.SetOgPort
       11          31   MsgPort.AdjacentDeleted
       11          31   PsmContext.ExqPort
       11          30   SbInputHandler.ReceiveBuff
       11          30   SysIpL2Addr.NetworkToHost(IPv6)
       11          29   Pots_NU_Message.dtor
       11          28   BcEvent.dtor
       11          28   InputHandler.NetworkToHost
       11          28   SessionBase.TraceRxNet
       11          27   Message.SetSignal
       11          27   ProtocolLayer.AdjacentDeleted
       11          27   ProtocolSM.SendFinal
       11          27   TlvMessage.ctor(i/c)
       11          26   MediaPsm.dtor
       11          25   BcEvent.ctor
       11          25   IoThread.ConditionalPause
       11          25   ProtocolSM.Destroy
       11          25   PsmContext.ExqPsm
       11          23   SysIpL3Addr.ReleaseSocket
       11          21   ServiceSM.SetNextState
       11          19   Message.ctor(i/c)
       10     1376920   SysTcpSocket.Poll
       10         172   SysTcpSocket.Accept
       10          81   SysSocket.TraceEvent
       10          67   TcpIoThread.AcceptConn
       10          55   SysSocket.SetError(errval)
       10          44   TcpIoThread.PollSockets
       10          37   Q1Way.Init
       10          36   IpPortRegistry.LocalAddr
       10          34   Context.dtor
       10          27   BcSsm.CalcPort
       10          26   ProxyBcSsm.CalcPort
       10          24   InvokerThread.ScheduledIn
       10          22   MsgContext.dtor
       10          18   InvokerThread.BlockingAllowed
       10          16   InvokerPool.ScheduledOut
        9          42   BcReleaseEvent.ctor
        9          25   Message.ChangeDir
        9          22   BcReleaseEvent.dtor
        9          22   PotsBcSsm.SetNextSap
        9          22   TlvMessage.ChangeDir
        9          20   ServiceSM.SetNextSap
        8         383   SysIpL2Addr.HostToNetwork(IPv6)
        8          34   SysUdpSocket.SendBuff
        8          33   ServiceSM.dtor
        8          32   IpBuffer.Send
        8          30   BcSsm.PsmDeleted
        8          28   ServiceSM.ProcessSsmqSap
        8          28   SysUdpSocket.SendTo
        8          27   PotsBcSsm.PsmDeleted
        8          27   PotsCallPsm.ProcessOgMsg
        8          27   PotsMessage.ctor(i/c)
        8          24   ProxyBcSsm.PsmDeleted
        8          23   CipMessage.dtor
        8          23   SbExtInputHandler.AllocBuff
        8          23   SysIpL3Addr.HostToNetwork(IPv6)
        8          22   IpBuffer.OutgoingBytes
        8          22   IpPort.BytesSent
        8          21   BcSsm.SetNextState
        8          21   PotsCallPsm.Route
        8          19   InputHandler.HostToNetwork
        8          19   ProxyBcSsm.EndOfTransaction
        8          14   ProxyBcSsm.FirstProxy
        7          39   PotsMessage.ctor(o/g)
        7          21   PotsMessage.AddHeader
        7          16   MediaPsm.UpdateOgMedia
        6         648   Pots_NU_Message.ctor(o/g)
        6          21   SysIpL3Addr.L2AddrMatches
        6          20   PotsCallPsm.ProcessIcMsg
        6          17   IpPortRegistry.CanBypassStack
        6          16   Circuit.MakeConn
        6          16   PotsMessage.AddCause
        6          15   GlobalAddress.ctor
        6          15   Message.SetPriority
        6          15   PotsCallPsm.SendCause
        5          37   Pots_NU_Message.ctor(i/c)
        5          24   PotsCircuit.ReceiveMsg
        5          19   MsgContext.ctor
        5          17   Context.ctor
        5          16   MediaPsm.GetMediaSsm
        5          16   MsgContext.ProcessIcMsg
        5          16   PotsProfile.ClearObjAddr(psm)
        5          15   PotsShelfFactory.ProcessIcMsg
        5          15   PsmContext.dtor
        5          15   RootServiceSM.dtor
        5          14   MediaSsm.NotifyListeners
        5          14   PotsShelfFactory.AllocIcMsg
        5          13   Context.operator new
        5          13   MediaPsm.SetOgPsm
        5          13   PotsCallPsm.dtor
        5          13   PotsShelfHandler.ReceiveBuff
        5          12   ServiceSM.SetNextSnp
        5          12   SsmContext.SetRoot
        5          12   SsmContext.dtor
        5          12   ToneRegistry.ToneToPort
        5          11   Factory.IncrContexts
        5          11   MediaSsm.dtor
        5          11   PotsBcSsm.SetNextSnp
        5          11   PotsCallPsm.EnsureMediaMsg
        5          11   PotsProfile.ClearObjAddr(addr)
        5          11   PotsProfile.SetState
        4          21   PotsBcSsm.ClearCall
        4          15   Event.BuildSap
        4          14   SbAnalyzeSap.ProcessEvent
        4          13   BcSsm.ClearCall
        4          12   AnalyzeSapEvent.ctor
        4          12   AnalyzeSapEvent.dtor
        4          12   PotsBcSsm.dtor
        4          12   PotsCwtSsm.ProcessSap
        4          11   BcPsm.dtor
        4          11   PotsMuxSsm.CalcPort
        4          10   BcSsm.dtor
        4          10   CipPsm.dtor
        4          10   ProxyBcSsm.dtor
        4           9   AnalyzeMsgEvent.BuildSap
        4           9   Event.SetCurrSsm
        4           4   Pots_UN_Message.dtor
        3         259   CipMessage.ctor(o/g)
        3          45   BcLocalReleaseEvent.ctor
        3          18   PotsMuxRelayEvent.ctor
        3          17   CipMessage.ctor(i/c)
        3          13   Message.Relay
        3          12   PotsMuxPsm.ProcessIcMsg
        3          12   SbInputHandler.AllocBuff
        3          11   BcPsm.ProcessIcMsg
        3          11   BcSsm.RaiseLocalRelease
        3          11   Event.BuildSnp
        3          11   Timer.Exqueue
        3          10   BcAcAnalyzeRemoteMessage.ProcessEvent
        3          10   BcPsm.ProcessOgMsg
        3          10   CipFactory.AllocIcMsg
        3          10   MediaPsm.SetOgTone
        3          10   PotsCallHandler.ReceiveBuff
        3          10   SbAnalyzeSnp.ProcessEvent
        3          10   ServiceSM.ProcessSsmqSnp
        3           9   MediaPsm.IcPortUpdated
        3           9   PotsBcAcAnalyzeLocalMessage.ProcessEvent
        3           9   Pots_UN_Message.ctor(i/c)
        3           8   AnalyzeSnpEvent.ctor
        3           8   AnalyzeSnpEvent.dtor
        3           8   BcLocalReleaseEvent.dtor
        3           8   PotsBcLocalRelease.ProcessEvent
        3           8   PotsCwtSsm.ProcessSnp
        3           7   CipPsm.Route
        3           7   PotsCwtSsm.CalcPort
        3           7   PotsMuxSsm.RelayMsg
        3           6   MediaPsm.CalcIcPort
        3           6   PotsCircuit.SetState
        3           6   ProtocolSM.HenqOgMsg
        3           6   TlvMessage.DeleteParm
        3           5   PotsCallFactory.AllocIcMsg
        3           5   PotsMuxEvent.ctor
        3           5   PotsMuxEvent.dtor
        3           4   PotsMuxRelayEvent.dtor
        3           4   PotsMuxSsm.PsmDeleted
        3           4   ProtocolSM.FindTimer
        3           4   TlvMessage.AddFence
        3           3   PotsBcSsm.TimerPsm
        3           3   PotsMuxPaRelay.ProcessEvent
        3           3   PotsMuxSsm.CountCalls
        3           3   Protocol.Understands
        2          34   BcApplyTreatmentEvent.ctor
        2          34   BcReleaseCallEvent.ctor
        2          34   BcRemoteReleaseEvent.ctor
        2           9   BcSsm.BuildCipRel
        2           9   PotsMuxPsm.ProcessOgMsg
        2           8   BcSsm.RaiseApplyTreatment
        2           8   CipMessage.AddCause
        2           8   MediaPsm.SetIcTone
        2           7   AnalyzeMsgEvent.BuildSnp
        2           7   BcSsm.RaiseReleaseCall
        2           7   BcSsm.RaiseRemoteRelease
        2           7   PotsBcScRemoteRelease.ProcessEvent
        2           7   Timer.dtor
        2           6   BcPsm.EnsureMediaMsg
        2           6   BcReleaseCallEvent.dtor
        2           6   BcRemoteReleaseEvent.dtor
        2           6   MediaPsm.DisableMedia
        2           6   Timer.Deregister
        2           5   BcApplyTreatmentEvent.dtor
        2           5   CauseInfo.ctor
        2           5   PotsBcReleaseCall.ProcessEvent
        2           5   PotsCwtSsm.dtor
        2           5   PotsMuxPsm.Route
        2           4   PotsMuxPaAnalyzeNetworkMessage.ProcessEvent
        2           4   ProtocolSM.StartTimer
        2           4   Timer.ctor
        2           4   TimerRegistry.CalcQId
        2           3   NwTracer.FindPort
        2           3   NwTracer.PortStatus
        2           3   PotsBcSsm.StartTimer
        2           2   PotsMuxPsm.dtor
        2           2   Q2Way.Henq
        2           2   Timer.operator new
        1         162   Pots_UN_Message.ctor(o/g)
        1          27   PotsCwmInactiveReleaseEvent.ctor
        1           8   Message.SendToSelf
        1           7   PotsCwmAcAnalyzeNetworkMessage.ProcessEvent
        1           7   PotsCwmRemoteReleaseEvent.ctor
        1           7   ProtocolLayer.EnsurePort
        1           7   Timer.SendTimeout
        1           6   BcLocalSuspendEvent.ctor
        1           6   BcRemoteSuspendEvent.ctor
        1           6   PotsCwmSsm.ReleaseCwt
        1           6   PotsCwtReleaseEvent.ctor
        1           5   PotsBcSsm.ClearTimer
        1           5   PotsCwaSsm.dtor
        1           5   PotsCwmInactiveReleaseEvent.dtor
        1           5   PotsCwmSsm.CalcPort
        1           5   PotsCwmSsm.ReleaseInactive
        1           5   PotsCwmSsm.SetNextState
        1           5   PotsMuxPsm.SendSignal
        1           5   Pots_NU_Message.AddScan
        1           4   PotsCallPsm.ReportFlash
        1           4   PotsCwmAcInactiveRelease.ProcessEvent
        1           4   PotsCwmEvent.ctor
        1           4   PotsCwmEvent.dtor
        1           4   PotsCwmRemoteReleaseEvent.dtor
        1           4   PotsCwmSsm.CalcRole
        1           4   PotsCwmSsm.dtor
        1           4   PotsMessage.AddFacility
        1           4   PotsMuxPsm.SendFacility
        1           4   PotsMuxPsm.SendFacility(sid)
        1           4   TimeoutInfo.ctor
        1           4   TimerRegistry.SendTimeout
        1           3   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           3   PotsBcExApplyTreatment.ProcessEvent
        1           2   BcSsm.BuildCipCpg
        1           2   BcSsm.RaiseLocalSuspend
        1           2   BcSsm.RaiseRemoteSuspend
        1           2   PotsBcAcLocalSuspend.ProcessEvent
        1           2   PotsCwtAcAnalyzeUserMessage.ProcessEvent
        1           2   PotsCwtEvent.ctor
        1           2   PotsToneTreatment.ApplyTreatment
        1           2   ProtocolSM.StopTimer
        1           1   BcLocalSuspendEvent.dtor
        1           1   BcRemoteSuspendEvent.dtor
        1           1   CipMessage.AddProgress
        1           1   PotsBcAcRemoteSuspend.ProcessEvent
        1           1   PotsBcSsm.StopTimer
        1           1   PotsCwbSsm.dtor
        1           1   PotsCwtAcRelease.ProcessEvent
        1           1   PotsCwtEvent.dtor
        1           1   PotsCwtReleaseEvent.dtor
        1           1   PotsMuxPaAnalyzeUserMessage.ProcessEvent
        1           1   PotsMuxSsm.NPsm
        1           1   PotsMuxSsm.dtor
        1           1   PotsStatistics.IncrCause
        1           1   PotsTreatmentQueue.FirstTreatment
        1           1   PotsTreatmentRegistry.CauseToTreatmentQ
        1           1   ProgressInfo.ctor

Total functions: 428
