FUNCTION PROFILE: 2-Feb-2022 07:51:06.602 on Reigi

    Calls       uSecs   Function
        4           8   PotsShelfFactory.AllocIcMsg
        4           8   ServiceSM.PsmDeleted
        4           8   ProtocolSM.SendFinal
        4           7   Q1Way.Insert
        4           7   PotsProfile.FindFeature
        4           7   PotsShelfFactory.ProcessIcMsg
        4           7   Initiator.InvokeHandler
        4           7   MsgContext.ProcessIcMsg
        4           7   PotsCircuit.ReceiveMsg
        4           7   ProtocolLayer.ctor(subseq)
        4           7   Q2Way.Henq
        4           7   SsmContext.SetRoot
        4           6   MediaSsm.NotifyListeners
        4           6   ProtocolLayer.AdjacentDeleted
        4           6   TimerRegistry.CalcQId
        4           6   ProtocolSM.Initialize
        4           5   Timer.operator new
        4           5   ProtocolSM.operator new
        4           5   Timer.Exqueue
        4           5   TlvMessage.DeleteParm
        4           5   MediaPsm.IcPortUpdated
        4           5   PotsCallPsm.ProcessOgMsg
        4           5   PsmContext.ExqPort
        4           5   PsmContext.ExqPsm
        4           5   SysIpL3Addr.ReleaseSocket
        4           5   MediaPsm.GetMediaSsm
        4           5   PotsCallPsm.Route
        4           5   ProtocolSM.StartTimer
        4           5   ProtocolSM.StopTimer
        4           5   Pots_UN_Message.dtor
        4           5   ProtocolSM.Destroy
        4           5   Timer.Deregister
        4           5   MsgPort.AdjacentDeleted
        4           4   BcReleaseEvent.dtor
        4           4   Timer.dtor
        4           4   MsgPort.dtor
        4           4   ProtocolSM.dtor
        4           0   Timer.ctor
        3         135   CipMessage.ctor(o/g)
        3          24   Pots_UN_Message.ctor(i/c)
        3          22   TestVerifyEvent.ctor
        3          10   PotsCallHandler.ReceiveBuff
        3           7   PotsCallFactory.AllocIcMsg
        3           7   CliThread.GetAppData
        3           6   Circuit.MakeConn
        3           6   PotsCallPsm.ProcessIcMsg
        3           5   ToneRegistry.ToneToPort
        3           5   MediaPsm.SetOgTone
        3           5   PotsStatistics.Incr
        3           5   PotsBcSsm.StopTimer
        3           4   Message.GetReceiver
        3           4   MsgPort.Initialize
        3           4   MediaPsm.SetOgPsm
        3           4   StTestData.AccessSession
        3           4   MediaPsm.CalcIcPort
        3           4   MediaPsm.SetIcTone
        3           4   ObjectPool.ObjBid
        3           4   StTestData.Access
        3           4   TestAcVerify.ProcessEvent
        3           4   MsgPort.operator new
        3           4   ProtocolLayer.ctor(first)
        3           4   PsmContext.EnqPort
        3           4   Context.ContextPsm
        3           4   PotsBcSsm.StartTimer
        3           3   TestSsm.SetNextState
        3           3   TestAnalyzeNetworkMessage.ProcessEvent
        3           3   TestVerifyEvent.dtor
        3           3   MediaPsm.dtor
        2          16   TestInjectEvent.ctor
        2           5   PotsCircuit.SetState
        2           4   TestPsm.ProcessIcMsg
        2           3   PsmContext.HenqPsm
        2           3   Message.GetSender
        2           3   TestMessage.GetAppMsg
        2           3   MsgPort.AllocUpper
        2           3   TestAnalyzeUserMessage.ProcessEvent
        2           3   MediaSsm.PsmDeleted
        2           3   BcPsm.EnsureMediaMsg
        2           3   CipMessage.AddProgress
        2           3   ProtocolSM.ctor(subseq)
        2           3   ServiceSM.ctor
        2           3   ServiceSM.operator new
        2           3   TestSession.SetTestPsm
        2           3   BcSsm.PsmDeleted
        2           3   Message.TxIpAddr
        2           3   MsgPort.UppermostPsm
        2           3   PsmContext.EnqPsm
        2           3   SessionBase.AllocRoot
        2           3   TestInjectEvent.dtor
        2           2   MediaPsm.EnableMedia
        2           2   TestPsm.SetAppPsm
        2           2   Event.SetOwner
        2           2   PotsCallPsm.ApplyRinging
        2           2   PotsProfile.HasFeature
        2           2   ProgressInfo.ctor
        2           2   ProtocolSM.UppermostPsm
        2           2   ProxyBcSsm.PsmDeleted
        2           2   Context.ContextRoot
        2           2   MsgPort.ctor(o/g)
        2           2   PotsCallPsm.EnsureMediaMsg
        2           2   PotsHeaderInfo.ctor
        2           2   PotsMessage.AddCause
        2           2   ProtocolSM.AllocLower
        2           2   ProtocolSM.ctor(first)
        2           2   TestSsm.PsmDeleted
        2           2   PotsBcSsm.PsmDeleted
        2           2   PotsCallPsm.SendCause
        2           2   Pots_NU_Message.AddRing
        2           2   RootServiceSM.ctor
        2           2   TestSsm.UpdateTestPsm
        2           2   CipPsm.dtor
        2           2   TestMessage.dtor
        2           2   BcPsm.dtor
        2           2   SsmContext.dtor
        2           2   PsmContext.dtor
        2           2   RootServiceSM.dtor
        2           1   ServiceSM.dtor
        2           0   MediaPsm.ctor(first)
        1          44   Pots_UN_Message.ctor(o/g)
        1          24   CipPsm.ctor(IAM)
        1          24   CipPsm.ctor(layer)
        1          21   PotsBcSsm.ctor
        1          17   PotsCallPsm.ctor(first)
        1          12   BcLocalReleaseEvent.ctor
        1          11   TestSsm.ctor
        1           8   BcRemoteReleaseEvent.ctor
        1           8   BcApplyTreatmentEvent.ctor
        1           8   BcReleaseCallEvent.ctor
        1           8   BcLocalAlertingEvent.ctor
        1           7   BcSelectFacilityEvent.ctor
        1           7   BcTerminateEvent.ctor
        1           7   BcAuthorizeTerminationEvent.ctor
        1           7   BcLocalAnswerEvent.ctor
        1           7   SsmContext.ctor
        1           7   BcPresentCallEvent.ctor
        1           3   TestPsm.ctor(subseq)
        1           2   BcPsm.ctor(o/g)
        1           2   BcPsm.ctor(subseq)
        1           2   PotsBcSsm.ClearCall
        1           2   RouteResult.ctor
        1           2   PotsFacilityInfo.ctor
        1           2   ProxyBcSsm.ctor
        1           2   PotsBcLocalRelease.ProcessEvent
        1           2   PotsCallFactory.PortAllocated
        1           2   TestFactory.AllocIcPsm
        1           2   CauseInfo.ctor
        1           2   CipTbcFactory.AllocRoot
        1           2   PotsBcReleaseCall.ProcessEvent
        1           1   BcSsm.SetUPsm
        1           1   PotsBcSfSelectFacility.ProcessEvent
        1           1   PotsStatistics.IncrCause
        1           1   PotsTreatmentQueue.FirstTreatment
        1           1   PotsTreatmentRegistry.CauseToTreatmentQ
        1           1   BcSsm.RaiseAuthorizeTermination
        1           1   PotsCircuit.CreateMsg
        1           1   PotsSusInitiator.ProcessEvent
        1           1   BcSsm.SetNPsm
        1           1   MediaSsm.ctor
        1           1   Message.SetRxAddr
        1           1   PotsBcPcPresentCall.ProcessEvent
        1           1   TestSsm.dtor
        1           1   BcAcAnalyzeRemoteMessage.ProcessEvent
        1           1   BcSsm.RaiseRemoteRelease
        1           1   BcSsm.dtor
        1           1   CipPsm.CreateAppSocket
        1           1   MediaPsm.MakeEdge
        1           1   PotsBcExApplyTreatment.ProcessEvent
        1           1   PotsBcLocalAnswer.ProcessEvent
        1           1   PotsCircuit.SendMsg
        1           1   PotsScanInfo.ctor
        1           1   MediaPsm.EnableMedia(other)
        1           1   Message.Save
        1           1   PotsBcAtAuthorizeTermination.ProcessEvent
        1           1   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           1   PotsBcNuTerminate.ProcessEvent
        1           1   PotsBcScRemoteRelease.ProcessEvent
        1           1   PotsBcTaAnalyzeLocalMessage.ProcessEvent
        1           1   PotsCfnInitiator.ProcessEvent
        1           1   PotsCircuit.SendMsg(signal)
        1           1   ProxyBcSsm.SetUPsm
        1           1   ServiceSM.ProcessInitqSap
        1           1   SsmFactory.AllocContext
        1           1   TestAcInject.ProcessEvent
        1           1   TestFactory.AllocRoot
        1           1   TestNuInject.ProcessEvent
        1           1   BcNuAnalyzeRemoteMessage.ProcessEvent
        1           1   BcSsm.BuildCipCpg
        1           1   BcSsm.ClearCall
        1           1   BcSsm.HandleLocalAlerting
        1           1   BcSsm.RaiseApplyTreatment
        1           1   BcSsm.RaiseLocalAlerting
        1           1   BcSsm.RaiseLocalAnswer
        1           1   BcSsm.RaiseLocalRelease
        1           1   BcSsm.RaisePresentCall
        1           1   BcSsm.RaiseSelectFacility
        1           1   BcSsm.SetModel
        1           1   BcTerminateEvent.dtor
        1           1   CipObcFactory.AllocOgPsm
        1           1   DigitString.ctor
        1           1   Event.BuildSap
        1           1   Event.BuildSnp
        1           1   MsgPort.UpdatePeer
        1           1   MsgPort.ctor(i/c)
        1           1   PotsBcPcAnalyzeLocalMessage.ProcessEvent
        1           1   PotsBcPcLocalAlerting.ProcessEvent
        1           1   PotsBcSsm.SetProfile
        1           1   PotsBicInitiator.ProcessEvent
        1           1   PotsCfuInitiator.ProcessEvent
        1           1   PotsProfile.SetObjAddr
        1           1   PotsRingInfo.ctor
        1           1   PotsToneTreatment.ApplyTreatment
        1           1   ProtocolLayer.CreateAppSocket
        1           1   ProtocolLayer.EnsurePort
        1           1   PsmContext.ctor
        1           1   ServiceSM.ProcessInitqSnp
        1           1   TestMessage.UpdateTestPsm
        1           1   TestPsm.SetCliId
        1           1   TestPsm.SetIdle
        1           1   TestSession.SetAppPsm
        1           1   TestSsm.SetAppPsm
        1           1   AnalysisResult.ctor
        1           1   AnalyzeSapEvent.ctor
        1           1   AnalyzeSnpEvent.ctor
        1           1   AnalyzeSnpEvent.dtor
        1           1   BcApplyTreatmentEvent.dtor
        1           1   BcLocalAlertingEvent.dtor
        1           1   BcLocalAnswerEvent.dtor
        1           1   BcPresentCallEvent.dtor
        1           1   BcRemoteReleaseEvent.dtor
        1           1   BcSsm.HandleLocalAnswer
        1           1   BcSsm.RaiseReleaseCall
        1           1   CipTbcFactory.AllocIcPsm
        1           1   MediaSsm.dtor
        1           1   PotsCallFactory.AllocRoot
        1           1   PotsCallPsm.dtor
        1           1   PotsProfile.SetState
        1           1   TestPsm.SendFinalMsg
        1           1   TestSsm.SetTestPsm
        1           1   AnalyzeSapEvent.dtor
        1           1   BcAuthorizeTerminationEvent.dtor
        1           1   BcLocalReleaseEvent.dtor
        1           1   BcSelectFacilityEvent.dtor
        1           1   PotsProfile.ClearObjAddr(addr)
        1           1   ProxyBcSsm.dtor
        1           1   BcReleaseCallEvent.dtor
        1           1   PotsProfile.ClearObjAddr(psm)
        1           1   TestPsm.dtor
        1           0   PotsBcSsm.dtor
        1           0   BcSsm.ctor
        1           0   MediaPsm.ctor(subseq)

Total functions: 495
