FUNCTION PROFILE: 18-Sep-2017 19:17:29.447 on Reigi

    Calls       uSecs   Function
        1          19   MsgPort.AdjacentDeleted
        1          19   PotsBcAoAuthorizeOrigination.ProcessEvent
        1          19   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1          19   PotsBcSsm.PsmDeleted
        1          19   ServiceSM.PsmDeleted
        1          18   BcSsm.PsmDeleted
        1          18   Message.Capture
        1          18   MsgPort.operator new
        1          18   ObjectPool.ObjBid
        1          18   PotsBcLocalRelease.ProcessEvent
        1          18   PotsProfile.ClearObjAddr(addr)
        1          18   PotsStatistics.Incr
        1          18   ProtocolSM.Destroy
        1          18   ProxyBcSsm.PsmDeleted
        1          17   BcSsm.dtor
        1          17   PotsBcSsm.dtor
        1          16   ProtocolSM.SendFinal
        1          15   PotsCallPsm.dtor
        1          15   PotsProfile.ClearObjAddr(psm)
        1          15   ProtocolLayer.AdjacentDeleted
        1          15   PsmContext.ExqPort
        1          15   RouteResult.ctor
        1          14   MediaPsm.dtor
        1          14   PotsProfile.SetState
        1          14   PsmContext.ExqPsm
        1          14   PsmContext.dtor
        1          13   ProxyBcSsm.dtor
        1          13   SsmContext.dtor
        1          10   BcSsm.RaiseAnalyzeInformation
        1          10   BcSsm.RaiseApplyTreatment
        1          10   BcSsm.RaiseSelectRoute
        1           9   AnalysisResult.ctor(digits)
        1           9   BcSsm.AnalyzeInformation
        1           9   MediaPsm.IcPortUpdated
        1           9   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        1           9   PotsBcCiLocalInformation.ProcessEvent
        1           8   BcSsm.RaiseReleaseCall
        1           8   BcSsm.SelectRoute
        1           8   DigitString.ToDN
        1           8   PotsBcAiAnalyzeInformation.ProcessEvent
        1           8   PotsCallFactory.VerifyRoute
        1           8   RouteResult.ctor(analysis)
        1           7   BcLocalInformationEvent.dtor
        1           7   BcSsm.RaiseAuthorizeOrigination
        1           7   BcSsm.RaiseLocalInformation
        1           7   DigitString.AddDigits(digits)
        1           7   PayloadInvokerPool.RejectIngressWork
        1           7   PotsBcExApplyTreatment.ProcessEvent
        1           7   PotsBcReleaseCall.ProcessEvent
        1           7   PotsBcSrSelectRoute.ProcessEvent
        1           6   BcAnalyzeInformationEvent.dtor
        1           6   BcReleaseCallEvent.dtor
        1           6   BcSelectRouteEvent.dtor
        1           6   BcSsm.RaiseCollectInformation
        1           6   DigitString.IsCompleteAddress
        1           6   MsgPort.AllocUpper
        1           6   MsgPort.Initialize
        1           6   PotsCallFactory.PortAllocated
        1           5   Event.SetOwner
        1           5   PotsBcCiCollectInformation.ProcessEvent
        1           5   PotsBcSsm.SetProfile
        1           5   PotsCallFactory.AllocIcPsm
        1           5   PotsCallFactory.AllocRoot
        1           5   PotsMessage.AddCause
        1           5   PotsProfile.SetObjAddr
        1           5   PotsSusInitiator.ProcessEvent
        1           5   PotsToneTreatment.ApplyTreatment
        1           5   PotsTreatmentRegistry.CauseToTreatmentQ
        1           5   PotsWmlInitiator.ProcessEvent
        1           5   ProtocolSM.operator new
        1           5   PsmContext.HenqPsm
        1           5   ServiceSM.operator new
        1           5   SsmFactory.AllocContext
        1           4   AnalysisResult.ctor
        1           4   AnalyzeSapEvent.dtor
        1           4   BcCollectInformationEvent.dtor
        1           4   BcOriginateEvent.dtor
        1           4   CauseInfo.ctor
        1           4   DigitString.ctor
        1           4   MediaPsm.MakeEdge
        1           4   Message.GetReceiver
        1           4   Message.SetRxAddr
        1           4   MsgPort.UpdatePeer
        1           4   MsgPort.UppermostPsm
        1           4   PotsBcNuOriginate.ProcessEvent
        1           4   PotsBocInitiator.ProcessEvent
        1           4   PotsHtlInitiator.ProcessEvent
        1           4   PotsRingInfo.ctor
        1           4   PotsStatistics.IncrCause
        1           4   PotsTreatmentQueue.FirstTreatment
        1           4   ProtocolSM.UppermostPsm
        1           4   ProxyBcSsm.SetUPsm
        1           4   PsmContext.EnqPort
        1           4   Q1Way.Insert
        1           4   SsmContext.AllocRoot
        1           3   BcApplyTreatmentEvent.dtor
        1           3   BcSsm.SetUPsm
        1           3   MsgPort.ctor(i/c)
        1           3   PotsCallPsm.ctor(subseq)
        1           3   PotsScanInfo.ctor
        1           3   ServiceSM.ctor
        1           2   PotsBcSsm.ctor
        1           2   PsmContext.ctor
        1           2   RootServiceSM.ctor
        1           1   BcSsm.ctor
        1           1   PotsHeaderInfo.ctor
        1           1   ProtocolSM.ctor(subseq)
        1           0   BcAnalyzeInformationEvent.ctor
        1           0   BcApplyTreatmentEvent.ctor
        1           0   BcAuthorizeOriginationEvent.ctor
        1           0   BcLocalInformationEvent.ctor
        1           0   BcLocalReleaseEvent.ctor
        1           0   BcOriginateEvent.ctor
        1           0   BcReleaseCallEvent.ctor
        1           0   BcSelectRouteEvent.ctor
        1           0   MediaPsm.ctor(subseq)
        1           0   MediaSsm.ctor
        1           0   ProtocolLayer.ctor(first)
        1           0   ProtocolLayer.ctor(subseq)
        1           0   ProxyBcSsm.ctor
        1           0   SsmContext.ctor

Total functions: 388
