FUNCTION PROFILE: Jun-13-2022 16:32:42.902 on Reigi

    Calls       uSecs   Function
       13          18   MsgBuffer.ctor(copy)
       13          17   Message.RxFactory
       13          17   MsgBuffer.dtor
       13          16   MsgHeader.ctor
       13          16   Q2Way.Exq
       12          32   TlvMessage.AddParm
       12          28   SysSocket.TracePeer
       12          20   TlvMessage.AddType
       12          18   IpBuffer.AddBytes
       12          17   PotsMessage.dtor
       11          21   BcEvent.ctor
       11          17   BcEvent.dtor
       10          24   Message.Handled
       10          15   Message.SetPsm
       10          15   MsgPort.Find
       10          14   Alarm.Create
       10          14   PotsBcSsm.SetNextSap
       10          13   PotsCallPsm.Cast
       10          13   ServiceSM.SetNextSap
       10          12   Q1Way.Henq
        9          76   Context.CaptureTask
        9          42   InvokerPool.ReceiveMsg
        9          28   MsgFactory.ReceiveMsg
        9          27   Context.ProcessMsg
        9          20   Context.ProcessWork
        9          17   Context.Enqueue
        9          17   InvokerThread.SetContext
        9          16   InvokerThread.ScheduledIn
        9          15   InvokerPool.KickThread
        9          14   Context.EnqMsg
        9          14   InvokerThread.BlockingAllowed
        9          14   PayloadInvokerPool.RecordDelay
        9          13   InvokerPool.ScheduledOut
        9          12   InvokerPool.Dequeued
        9          11   InvokerPool.Enqueued
        9          11   ProtocolSM.SetState
        9          11   Thread.PauseOver
        8         902   SysUdpSocket.RecvFrom
        8          33   SbTracer.MsgStatus
        8          28   SysSocket.Empty
        8          26   SessionBase.CaptureMsg
        8          24   IoThread.InvokeHandler
        8          20   InvokerPool.ReceiveBuff
        8          18   PotsMessage.ctor(i/c)
        8          17   SysIpL3Addr.NetworkToHost(IPv6)
        8          16   SbInputHandler.ReceiveBuff
        8          15   SbExtInputHandler.AllocBuff
        8          14   Initiator.InvokeHandler
        8          14   Pots_NU_Message.dtor
        8          14   ProtocolSM.PeerFactory
        8          12   Context.TraceMsg
        8          12   IoThread.ConditionalPause
        8          12   SessionBase.TraceRxNet
        8          11   IpPort.BytesRcvd
        8          10   InputHandler.NetworkToHost
        8          10   NwTracer.BuffStatus
        8          10   ObjectPool.BidToObj
        8          10   Q2Way.Enq
        8           9   Message.ctor(i/c)
        8           9   SysIpL2Addr.NetworkToHost(IPv6)
        8           9   TlvMessage.ctor(i/c)
        8           8   PotsProfile.FindFeature
        7      323390   SysTcpSocket.Poll
        7         110   SysTcpSocket.Accept
        7          48   SysSocket.SetError(errval)
        7          44   TcpIoThread.AcceptConn
        7          33   TcpIoThread.PollSockets
        7          31   SysSocket.TraceEvent
        7          23   IpPortRegistry.LocalAddr
        7          11   ProtocolSM.FindTimer
        7           8   PotsBcSsm.TimerPsm
        6          10   PotsCallPsm.SendSignal
        6           8   Message.SetProtocol
        6           7   BcSsm.SetNextState
        6           7   ServiceSM.SetNextState
        5          40   ServiceSM.ProcessEvent
        5          24   Message.Send
        5          21   Message.ctor(o/g)
        5          18   SsmContext.ProcessIcMsg
        5          14   PotsCallPsm.ProcessIcMsg
        5          14   ProtocolLayer.SendToUpper
        5          13   PsmFactory.ReceiveMsg
        5          11   Context.ctor
        5          11   Context.dtor
        5          11   Message.Capture
        5          11   Message.Henqueue
        5          11   ProtocolSM.EndOfTransaction
        5          11   ProtocolSM.EnqOgMsg
        5          11   ProtocolSM.ReceiveMsg
        5          11   ProxyBcSsm.CalcPort
        5          11   SbAnalyzeMessage.ProcessEvent
        5          11   Timer.Exqueue
        5          11   TlvMessage.Send
        5          10   BcSsm.CalcPort
        5          10   MediaPsm.EndOfTransaction
        5          10   ProtocolSM.HenqReceivedMsg
        5          10   ProxyBcSsm.EndOfTransaction
        5          10   SsmContext.EndOfTransaction
        5           9   AnalyzeMsgEvent.dtor
        5           9   MediaPsm.ReceiveMsg
        5           9   SsmFactory.ReceiveMsg
        5           8   AnalyzeMsgEvent.ctor
        5           8   MediaPsm.PrepareOgMsgq
        5           8   MsgContext.EndOfTransaction
        5           8   MsgContext.dtor
        5           8   MsgPort.ReceiveMsg
        5           8   PsmContext.EndOfTransaction
        5           7   Context.operator new
        5           7   Factory.IncrContexts
        5           7   MediaPsm.UpdateIcMedia
        5           7   Message.SetReceiver
        5           7   Message.SetSender
        5           7   MsgContext.ctor
        5           7   PotsProfile.HasFeature
        5           7   ProtocolLayer.RootSsm
        5           7   ProtocolSM.GetProtocol
        5           7   ProxyBcSsm.FirstProxy
        5           7   SsmContext.IsIdle
        5           7   TlvMessage.ctor(o/g)
        5           6   Message.SetSignal
        5           6   ProtocolSM.UnwrapMsg
        5           6   PsmContext.FindPort
        5           6   Q2Way.Henq
        5           6   ServiceSM.EndOfTransaction
        5           5   DigitString.Size
        5           5   PotsBcSsm.SetNextSnp
        5           5   ServiceSM.SetNextSnp
        4         243   Pots_NU_Message.ctor(o/g)
        4         158   SysIpL2Addr.HostToNetwork(IPv6)
        4          34   ProtocolLayer.SendToLower
        4          18   Pots_NU_Message.ctor(i/c)
        4          14   SysUdpSocket.SendBuff
        4          13   BcReleaseEvent.ctor
        4          13   MsgPort.SendMsg
        4          13   PotsCallHandler.ReceiveBuff
        4          13   Pots_UN_Message.ctor(i/c)
        4          12   IpBuffer.Send
        4          12   PotsCircuit.ReceiveMsg
        4          11   PotsCallPsm.ProcessOgMsg
        4          11   PotsMessage.ctor(o/g)
        4          10   MediaPsm.SetOgTone
        4          10   ProtocolSM.StartTimer
        4           9   IpPort.BytesSent
        4           9   ProtocolLayer.EnsureLower
        4           9   ProtocolSM.AddressesUnknown
        4           9   SysUdpSocket.SendTo
        4           8   IpBuffer.OutgoingBytes
        4           8   PotsMessage.AddHeader
        4           8   PotsShelfFactory.ProcessIcMsg
        4           8   Timer.Deregister
        4           8   Timer.dtor
        4           8   TimerRegistry.CalcQId
        4           7   AnalyzeSapEvent.ctor
        4           7   BcReleaseEvent.dtor
        4           7   MsgPort.Route
        4           7   PotsCallFactory.AllocIcMsg
        4           7   ServiceSM.ProcessInitqSap
        4           7   SysIpL3Addr.HostToNetwork(IPv6)
        4           6   AnalyzeSapEvent.dtor
        4           6   Circuit.MakeConn
        4           6   MsgContext.ProcessIcMsg
        4           6   PotsCallPsm.Route
        4           6   PotsShelfFactory.AllocIcMsg
        4           6   PotsShelfHandler.ReceiveBuff
        4           6   Pots_UN_Message.dtor
        4           6   Timer.ctor
        4           6   Timer.operator new
        4           5   Event.BuildSap
        4           5   InputHandler.HostToNetwork
        4           5   MsgPort.WrapMsg
        4           5   PotsBcSsm.StartTimer
        3          17   BcCollectInformationEvent.ctor
        3           9   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        3           8   BcSsm.RaiseCollectInformation
        3           8   PotsBcCiCollectInformation.ProcessEvent
        3           7   ProtocolSM.StopTimer
        3           5   MediaPsm.SetOgPort
        3           5   PotsBcSsm.StopTimer
        3           5   PotsCallPsm.EnsureMediaMsg
        3           4   MediaInfo.ctor
        3           4   MediaPsm.UpdateOgMedia
        3           4   PotsHtlInitiator.ProcessEvent
        3           4   ToneRegistry.ToneToPort
        3           3   BcCollectInformationEvent.dtor
        3           3   PotsWmlInitiator.ProcessEvent
        2          13   BcLocalInformationEvent.ctor
        2           5   BcSsm.RaiseLocalInformation
        2           5   Pots_NU_Message.AddScan
        2           4   GlobalAddress.dtor
        2           4   PotsBcCiLocalInformation.ProcessEvent
        2           4   PotsCallPsm.ReportDigits
        2           4   PotsMessage.AddCause
        2           3   GlobalAddress.ctor(L3addr, locaddr)
        2           3   PotsCallPsm.SendCause
        2           2   BcLocalInformationEvent.dtor
        2           2   DigitString.AddDigit
        2           2   DigitString.AddDigits(digits)
        2           2   DigitString.IsCompleteAddress
        2           2   PotsCircuit.SetState
        2           2   ProtocolLayer.dtor
        2           2   Q1Way.Size
        2           2   SsmContext.SetRoot
        1          39   PotsCallPsm.ctor(subseq)
        1          23   PotsBcSsm.ctor
        1          18   PsmContext.HenqPsm
        1          15   BcCollectionTimeoutEvent.ctor
        1          14   BcApplyTreatmentEvent.ctor
        1          13   BcReleaseCallEvent.ctor
        1           9   Timer.SendTimeout
        1           8   BcLocalReleaseEvent.ctor
        1           8   SsmContext.ctor
        1           7   PotsBcReleaseCall.ProcessEvent
        1           6   BcAuthorizeOriginationEvent.ctor
        1           6   BcOriginateEvent.ctor
        1           4   BcSsm.RaiseApplyTreatment
        1           4   BcSsm.RaiseCollectionTimeout
        1           4   MsgPort.dtor
        1           4   PotsBcExApplyTreatment.ProcessEvent
        1           4   SysIpL3Addr.L2AddrMatches
        1           4   TimerRegistry.SendTimeout
        1           3   BcSsm.RaiseAuthorizeOrigination
        1           3   BcSsm.RaiseReleaseCall
        1           3   IpPortRegistry.CanBypassStack
        1           3   MsgPort.Initialize
        1           3   PotsBcCiCollectionTimeout.ProcessEvent
        1           3   PotsBcSsm.ClearCall
        1           3   PotsBcSsm.ClearTimer
        1           3   PotsBcSsm.PsmDeleted
        1           3   PotsStatistics.IncrCause
        1           3   PotsToneTreatment.ApplyTreatment
        1           3   ProtocolLayer.EnsurePort
        1           3   ProtocolSM.Initialize
        1           3   ProtocolSM.dtor
        1           3   ServiceSM.ctor
        1           3   ServiceSM.dtor
        1           2   BcApplyTreatmentEvent.dtor
        1           2   BcCollectionTimeoutEvent.dtor
        1           2   BcReleaseCallEvent.dtor
        1           2   BcSsm.ClearCall
        1           2   BcSsm.RaiseLocalRelease
        1           2   BcSsm.ctor
        1           2   MediaPsm.dtor
        1           2   MediaSsm.PsmDeleted
        1           2   Message.ChangeDir
        1           2   Message.GetReceiver
        1           2   Message.GetSender
        1           2   Message.SendToSelf
        1           2   Message.SetPriority
        1           2   MsgPort.AllocUpper
        1           2   MsgPort.ctor(i/c)
        1           2   PayloadInvokerPool.RejectIngressWork
        1           2   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcLocalRelease.ProcessEvent
        1           2   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcNuOriginate.ProcessEvent
        1           2   PotsCallFactory.AllocRoot
        1           2   PotsCallFactory.PortAllocated
        1           2   PotsFacilityInfo.ctor
        1           2   PotsProfile.ClearObjAddr(psm)
        1           2   PotsProfile.SetObjAddr
        1           2   PotsTreatmentQueue.FirstTreatment
        1           2   PotsTreatmentRegistry.CauseToTreatmentQ
        1           2   ProtocolLayer.AdjacentDeleted
        1           2   ProtocolSM.ctor(subseq)
        1           2   ProtocolSM.operator new
        1           2   ProxyBcSsm.PsmDeleted
        1           2   ProxyBcSsm.SetUPsm
        1           2   ProxyBcSsm.ctor
        1           2   ProxyBcSsm.dtor
        1           2   PsmContext.ExqPort
        1           2   PsmContext.ExqPsm
        1           2   PsmContext.ctor
        1           2   PsmContext.dtor
        1           2   Q1Way.Insert
        1           2   RootServiceSM.ctor
        1           2   RootServiceSM.dtor
        1           2   RouteResult.ctor
        1           2   ServiceSM.PsmDeleted
        1           2   SessionBase.AllocRoot
        1           2   SsmFactory.AllocContext
        1           2   TimeoutInfo.ctor
        1           2   TlvMessage.ChangeDir
        1           1   AnalysisResult.ctor
        1           1   BcAuthorizeOriginationEvent.dtor
        1           1   BcLocalReleaseEvent.dtor
        1           1   BcOriginateEvent.dtor
        1           1   BcSsm.PsmDeleted
        1           1   BcSsm.SetModel
        1           1   BcSsm.SetUPsm
        1           1   BcSsm.dtor
        1           1   CauseInfo.ctor
        1           1   Context.ContextRoot
        1           1   Context.MsgCount
        1           1   DigitString.ctor
        1           1   Event.SetOwner
        1           1   MediaPsm.IcPortUpdated
        1           1   MediaPsm.MakeEdge
        1           1   MediaPsm.ctor(subseq)
        1           1   MediaSsm.ctor
        1           1   MediaSsm.dtor
        1           1   Message.SetRxAddr
        1           1   MsgPort.AdjacentDeleted
        1           1   MsgPort.UpdatePeer
        1           1   MsgPort.UppermostPsm
        1           1   MsgPort.operator new
        1           1   ObjectPool.ObjBid
        1           1   PotsBcAoAuthorizeOrigination.ProcessEvent
        1           1   PotsBcSsm.SetProfile
        1           1   PotsBcSsm.dtor
        1           1   PotsBocInitiator.ProcessEvent
        1           1   PotsCallFactory.AllocIcPsm
        1           1   PotsCallFactory.ScreenFirstMsg
        1           1   PotsCallPsm.dtor
        1           1   PotsHeaderInfo.ctor
        1           1   PotsProfile.ClearObjAddr(addr)
        1           1   PotsProfile.SetState
        1           1   PotsRingInfo.ctor
        1           1   PotsScanInfo.ctor
        1           1   PotsStatistics.Incr
        1           1   PotsSusInitiator.ProcessEvent
        1           1   ProtocolLayer.ctor(first)
        1           1   ProtocolLayer.ctor(subseq)
        1           1   ProtocolSM.Destroy
        1           1   ProtocolSM.SendFinal
        1           1   ProtocolSM.UppermostPsm
        1           1   PsmContext.EnqPort
        1           1   ServiceSM.operator new
        1           1   SsmContext.dtor
        1           1   SysIpL3Addr.ReleaseSocket

Total functions: 415
