FUNCTION PROFILE: 2-Aug-2019 09:05:07.366 on Reigi

    Calls       uSecs   Function
        8          64   SsmFactory.ReceiveMsg
        8          57   ProtocolSM.UnwrapMsg
        8          56   ProtocolLayer.SendToUpper
        8          56   PsmContext.FindPort
        8          55   MsgPort.dtor
        8          55   PsmFactory.ReceiveMsg
        8          54   PsmContext.EndOfTransaction
        8          51   MsgContext.dtor
        8          50   PotsCallPsm.SendSignal
        8          49   SsmContext.EndOfTransaction
        8          47   MsgPort.ReceiveMsg
        8          46   AnalyzeMsgEvent.dtor
        8          45   MsgPort.AdjacentDeleted
        8          40   MsgContext.EndOfTransaction
        8          40   SysIpL3Addr.ReleaseSocket
        8          36   PsmContext.ExqPort
        8          32   SsmContext.IsIdle
        8          29   ProtocolLayer.AdjacentDeleted
        8          29   ServiceSM.DeleteIdleModifier
        8           0   AnalyzeMsgEvent.ctor
        8           0   GlobalAddress.ctor
        7         131   SysSocket.TraceEvent
        7          64   PotsCallPsm.ProcessOgMsg
        7          60   ProtocolSM.dtor
        7          54   ProtocolSM.ReceiveMsg
        7          49   ServiceSM.dtor
        7          44   ProtocolSM.HenqReceivedMsg
        7          41   MediaPsm.ReceiveMsg
        7          39   ProtocolSM.Destroy
        7          38   MediaSsm.PsmDeleted
        7          36   IpPortRegistry.CanBypassStack
        7          36   MediaPsm.UpdateIcMedia
        7          33   PotsCallPsm.Route
        7          30   Message.SetProtocol
        7          30   ServiceSM.SetNextState
        7          29   ProtocolSM.EnqOgMsg
        7          28   MediaPsm.dtor
        7          28   Message.SetSignal
        7          28   ProtocolSM.SendFinal
        7          28   PsmContext.ExqPsm
        7          21   Message.ctor(o/g)
        7           3   TlvMessage.ctor(o/g)
        6          71   MsgFactory.CaptureMsg
        6          68   InvokerThread.BlockingAllowed
        6          37   IpPort.RecvsInSequence
        6          37   ServiceSM.SetNextSap
        6          32   InvokerPool.TraceRxNet
        6          28   MediaInfo.ctor
        6          27   PotsMessage.AddHeader
        6          26   PotsBcSsm.SetNextSap
        6          20   MediaPsm.SetOgPort
        6          19   BcEvent.dtor
        6          18   BcReleaseEvent.dtor
        6          10   InvokerPool.ScheduledOut
        6           0   BcEvent.ctor
        6           0   BcReleaseEvent.ctor
        6           0   Message.ctor(i/c)
        6           0   PotsMessage.ctor(i/c)
        6           0   PotsMessage.ctor(o/g)
        6           0   TlvMessage.ctor(i/c)
        5          48   SysSocket.Empty
        5          46   IoThread.InvokeHandler
        5          43   Message.SetPriority
        5          41   SbExtInputHandler.AllocBuff
        5          40   PotsMessage.AddCause
        5          36   BcSsm.CalcPort
        5          35   InvokerPool.ReceiveBuff
        5          32   Thread.MsecsSinceStart
        5          31   SbInputHandler.ReceiveBuff
        5          26   InputHandler.NetworkToHost
        5          23   SsmContext.SetRoot
        5          22   Context.operator new
        5          22   ProxyBcSsm.CalcPort
        5          20   BcSsm.SetNextState
        5          19   ServiceSM.ProcessSsmqSap
        5          18   MediaPsm.UpdateOgMedia
        5          15   Factory.IncrContexts
        5           6   Context.ctor
        5           3   Pots_NU_Message.ctor(o/g)
        5           0   MsgContext.ctor
        4          43   PotsCircuit.ReceiveMsg
        4          39   InvokerThread.ScheduledIn
        4          38   TimerRegistry.ProcessWork
        4          36   PotsMuxSsm.CalcPort
        4          30   IpPort.BytesSent
        4          29   SysUdpSocket.SendBuff
        4          25   IpBuffer.Send
        4          25   PotsProfile.SetState
        4          24   IpPortRegistry.HostAddress
        4          24   PotsBcSsm.PsmDeleted
        4          23   PotsCallPsm.SendCause
        4          23   ProxyBcSsm.EndOfTransaction
        4          23   RootServiceSM.dtor
        4          22   IpBuffer.OutgoingBytes
        4          22   MediaSsm.dtor
        4          22   UdpIoThread.Enter
        4          21   InputHandler.HostToNetwork
        4          21   MsgContext.ProcessIcMsg
        4          21   PsmContext.dtor
        4          21   SysUdpSocket.SendTo
        4          20   PotsShelfFactory.ProcessIcMsg
        4          19   IpPort.BytesRcvd
        4          18   BcSsm.PsmDeleted
        4          18   ProxyBcSsm.FirstProxy
        4          18   ProxyBcSsm.PsmDeleted
        4          18   SsmContext.dtor
        4          16   SysIpL2Addr.IsValid
        4           0   GlobalAddress.ctor(L3addr, locaddr)
        4           0   Pots_NU_Message.ctor(i/c)
        3          71   SysTcpSocket.Accept
        3          36   Message.Relay
        3          32   SysSocket.SetError
        3          28   PotsMuxSsm.RelayMsg
        3          27   PotsBcSsm.ClearCall
        3          26   PotsCallPsm.ProcessIcMsg
        3          26   PotsMuxPaRelay.ProcessEvent
        3          24   BcSsm.ClearCall
        3          24   MediaPsm.SetOgTone
        3          24   TlvMessage.AddFence
        3          23   PotsBcSsm.SetNextSnp
        3          23   PotsMuxSsm.CountCalls
        3          23   TcpIoThread.PollSockets
        3          22   ProtocolSM.HenqOgMsg
        3          22   ServiceSM.SetNextSnp
        3          21   Protocol.Understands
        3          21   TcpIoThread.AcceptConn
        3          20   PotsMuxRelayEvent.dtor
        3          19   PotsMuxSsm.PsmDeleted
        3          17   PotsBcSsm.dtor
        3          17   PotsMuxEvent.dtor
        3          17   PotsMuxPsm.ProcessIcMsg
        3          16   PotsProfile.ClearObjAddr(addr)
        3          16   PotsShelfFactory.AllocIcMsg
        3          15   Circuit.MakeConn
        3          15   PotsShelfHandler.ReceiveBuff
        3          15   Pots_UN_Message.dtor
        3          15   TcpIoThread.ServiceSocket
        3          14   BcSsm.dtor
        3          14   CauseInfo.ctor
        3          14   Event.BuildSap
        3          14   PotsProfile.ClearObjAddr(psm)
        3          13   MediaPsm.SetOgPsm
        3          13   ProxyBcSsm.dtor
        3          12   PotsCallPsm.dtor
        3          12   ProtocolSM.FindTimer
        3          11   MediaPsm.GetMediaSsm
        3          11   MediaSsm.NotifyListeners
        3          10   PotsCwtSsm.ProcessSap
        3          10   SbAnalyzeSap.ProcessEvent
        3           9   AnalyzeSapEvent.dtor
        3           0   AnalyzeSapEvent.ctor
        3           0   PotsMuxEvent.ctor
        3           0   PotsMuxRelayEvent.ctor
        3           0   TcpIoThread.Enter
        2          30   SysTcpSocket.Close
        2          25   SysTcpSocket.dtor
        2          23   BcSsm.RaiseLocalRelease
        2          20   PotsBcLocalRelease.ProcessEvent
        2          18   PotsCallFactory.AllocIcMsg
        2          18   PotsMuxPsm.ProcessOgMsg
        2          15   PotsMuxPaAnalyzeNetworkMessage.ProcessEvent
        2          14   PotsCallHandler.ReceiveBuff
        2          14   SysUdpSocket.RecvFrom
        2          12   TcpIoThread.EraseSocket
        2          11   ProtocolSM.Initialize
        2          11   ProtocolSM.StopTimer
        2          11   SysSocket.Invalidate
        2          11   SysTcpSocket.Deregister
        2          10   BcLocalReleaseEvent.dtor
        2          10   BcSsm.RaiseApplyTreatment
        2          10   PotsFacilityInfo.ctor
        2          10   SbInitiationReq.ProcessEvent
        2          10   Timer.dtor
        2           9   MediaPsm.SetIcTone
        2           9   Memory.Realloc
        2           9   MsgPort.Initialize
        2           9   PotsBcSsm.TimerPsm
        2           9   PotsCircuit.SetState
        2           9   SysSocket.IsValid
        2           9   SysSocket.dtor
        2           9   Timer.Deregister
        2           8   MediaPsm.IcPortUpdated
        2           8   Object.operator delete
        2           8   PotsMuxPsm.dtor
        2           8   ProtocolSM.operator new
        2           8   SbAnalyzeSnp.ProcessEvent
        2           8   ServiceSM.ProcessSsmqSnp
        2           8   Timer.Exqueue
        2           7   BcApplyTreatmentEvent.dtor
        2           7   BcPsm.dtor
        2           7   CipPsm.dtor
        2           7   Event.BuildSnp
        2           7   Message.GetReceiver
        2           7   MsgPort.operator new
        2           7   PotsMuxPsm.Route
        2           7   ServiceSM.operator new
        2           7   ToneRegistry.ToneToPort
        2           6   AnalyzeMsgEvent.BuildSap
        2           6   AnalyzeSnpEvent.dtor
        2           6   CipMessage.dtor
        2           6   Event.SetCurrSsm
        2           6   MediaPsm.CalcIcPort
        2           6   ObjectPool.ObjBid
        2           6   PotsCallPsm.EnsureMediaMsg
        2           6   PotsCwtSsm.ProcessSnp
        2           6   PsmContext.EnqPort
        2           6   Q1Way.Insert
        2           6   ServiceSM.ctor
        2           2   PotsHeaderInfo.ctor
        2           1   GlobalAddress.ctor(L2addr, port, factory)
        2           0   AnalyzeSnpEvent.ctor
        2           0   BcApplyTreatmentEvent.ctor
        2           0   BcLocalReleaseEvent.ctor
        2           0   Pots_UN_Message.ctor(i/c)
        2           0   ProtocolLayer.ctor(first)
        2           0   ProtocolLayer.ctor(subseq)
        2           0   SysIpL2Addr.ctor(IPv4addr)
        2           0   SysIpL3Addr.ctor(IPv4addr)
        2           0   SysIpL3Addr.ctor(L2addr)
        1          12   PotsBcAcAnalyzeLocalMessage.ProcessEvent
        1          12   PotsMuxPaAnalyzeUserMessage.ProcessEvent
        1          11   RouteResult.ctor
        1           8   MsgPort.AllocUpper
        1           8   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           8   PotsCwmSsm.ReleaseInactive
        1           7   BcPsm.ProcessOgMsg
        1           7   PotsBcSsm.StopTimer
        1           7   PotsMuxSsm.NPsm
        1           6   BcPsm.ProcessIcMsg
        1           6   BcSsm.BuildCipRel
        1           6   Message.Refresh
        1           6   SysTcpSocket.Release
        1           5   BcAcAnalyzeRemoteMessage.ProcessEvent
        1           5   BcPsm.EnsureMediaMsg
        1           5   MsgPort.UpdatePeer
        1           5   PotsBcExApplyTreatment.ProcessEvent
        1           5   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        1           5   PotsCwmAcAnalyzeNetworkMessage.ProcessEvent
        1           5   PotsCwmSsm.CreateNPsm
        1           5   PotsMuxSsm.dtor
        1           5   ProtocolSM.StartTimer
        1           5   SysTcpSocket.Disconnect
        1           4   BcReleaseCallEvent.dtor
        1           4   BcRemoteReleaseEvent.dtor
        1           4   BcSsm.RaiseReleaseCall
        1           4   BcSsm.RaiseRemoteRelease
        1           4   CipMessage.AddCause
        1           4   CipPsm.Route
        1           4   Context.ContextRoot
        1           4   Debug.SwFlagOn
        1           4   MediaPsm.DisableMedia
        1           4   MediaPsm.MakeEdge
        1           4   MsgPort.UppermostPsm
        1           4   PotsBcReleaseCall.ProcessEvent
        1           4   PotsBcScRemoteRelease.ProcessEvent
        1           4   PotsBcSsm.AnalyzeMsg
        1           4   PotsBcSsm.StartTimer
        1           4   PotsCallFactory.AllocIcPsm
        1           4   PotsCallFactory.AllocRoot
        1           4   PotsCallPsm.ReportFlash
        1           4   PotsCwmRemoteReleaseEvent.dtor
        1           4   PotsCwmSsm.CalcPort
        1           4   PotsCwmSsm.CalcRole
        1           4   PotsCwmSsm.SetNextState
        1           4   PotsCwmSsm.StopTimer
        1           4   PotsDiscService.AllocModifier
        1           4   PotsDiscSsm.ProcessInitAck
        1           4   PotsProfile.SetObjAddr
        1           4   PotsStatistics.IncrCause
        1           4   PotsToneTreatment.ApplyTreatment
        1           4   PotsTreatmentQueue.FirstTreatment
        1           4   PotsTreatmentRegistry.CauseToTreatmentQ
        1           4   ProtocolSM.AllocLower
        1           4   SsmContext.AllocRoot
        1           4   Timer.operator new
        1           3   AnalysisResult.ctor
        1           3   AnalyzeMsgEvent.BuildSnp
        1           3   BcSsm.SetUPsm
        1           3   DigitString.ctor
        1           3   Event.SetOwner
        1           3   InitiationReqEvent.SetReceiver
        1           3   InitiationReqEvent.SetScreening
        1           3   InitiationReqEvent.dtor
        1           3   Message.GetSender
        1           3   Message.SetRxAddr
        1           3   PotsBcSsm.SetProfile
        1           3   PotsCallFactory.PortAllocated
        1           3   PotsCwbSsm.dtor
        1           3   PotsCwmAcInactiveRelease.ProcessEvent
        1           3   PotsCwmEvent.dtor
        1           3   PotsCwmInactiveReleaseEvent.dtor
        1           3   PotsCwtSsm.CalcPort
        1           3   PotsDiscSsm.dtor
        1           3   PotsMessage.AddFacility
        1           3   PotsMuxPsm.SendCause
        1           3   PotsMuxPsm.SendFacility
        1           3   PotsMuxPsm.SendSignal
        1           3   PotsMuxPsm.ctor(first)
        1           3   PotsMuxSsm.SetNPsm
        1           3   PotsRingInfo.ctor
        1           3   Pots_NU_Message.AddScan
        1           3   ProtocolLayer.CreateAppSocket
        1           3   ProtocolSM.UppermostPsm
        1           3   ProxyBcSsm.SetUPsm
        1           3   PsmContext.EnqPsm
        1           3   PsmContext.HenqPsm
        1           3   ServiceSM.HenqModifier
        1           3   ServiceSM.SetParent
        1           3   SsmFactory.AllocContext
        1           3   TimerRegistry.CalcQId
        1           3   TlvMessage.DeleteParm
        1           2   BcSsm.ctor
        1           2   Message.TxIpAddr
        1           2   MsgPort.ctor(o/g)
        1           2   PotsCallPsm.ctor(subseq)
        1           2   PotsCwmSsm.dtor
        1           2   PotsCwtSsm.dtor
        1           2   PotsScanInfo.ctor
        1           2   ProgressInfo.ctor
        1           2   Q2Way.Henq
        1           2   Timer.ctor
        1           1   MsgPort.ctor(i/c)
        1           1   PotsBcSsm.ctor
        1           1   ProtocolSM.ctor(first)
        1           1   PsmContext.ctor
        1           1   RootServiceSM.ctor
        1           0   BcReleaseCallEvent.ctor
        1           0   BcRemoteReleaseEvent.ctor
        1           0   CipMessage.ctor(o/g)
        1           0   InitiationReqEvent.ctor
        1           0   MediaPsm.ctor(first)
        1           0   MediaPsm.ctor(subseq)
        1           0   MediaSsm.ctor
        1           0   PotsCwmEvent.ctor
        1           0   PotsCwmInactiveReleaseEvent.ctor
        1           0   PotsCwmRemoteReleaseEvent.ctor
        1           0   PotsDiscSsm.ctor
        1           0   Pots_UN_Message.ctor(o/g)
        1           0   ProtocolSM.ctor(subseq)
        1           0   ProxyBcSsm.ctor
        1           0   SsmContext.ctor

Total functions: 486
