FUNCTION PROFILE: Jun-13-2022 16:48:57.568 on Reigi

    Calls       uSecs   Function
       14          30   SysIpL3Addr.NetworkToHost(IPv6)
       14          29   SessionBase.TraceRxNet
       14          28   TlvMessage.ctor(i/c)
       14          27   InputHandler.NetworkToHost
       14          27   IoThread.ConditionalPause
       14          27   PsmContext.FindPort
       14          27   ServiceSM.PsmDeleted
       14          27   SsmContext.IsIdle
       14          26   MsgContext.EndOfTransaction
       14          22   ProtocolSM.UnwrapMsg
       14          21   Message.ctor(i/c)
       14          20   SysIpL2Addr.NetworkToHost(IPv6)
       13          35   InvokerThread.ScheduledIn
       13          27   AnalyzeMsgEvent.dtor
       13          26   InvokerThread.BlockingAllowed
       13          25   InvokerPool.ScheduledOut
       13          24   AnalyzeMsgEvent.ctor
       12          37   Context.dtor
       12          26   MsgContext.dtor
       12          26   PotsCallPsm.SendSignal
       12          25   ServiceSM.DeleteIdleModifier
       11         461   SysIpL2Addr.HostToNetwork(IPv6)
       11          50   SysUdpSocket.SendBuff
       11          46   ProtocolSM.dtor
       11          43   IpBuffer.Send
       11          36   MsgPort.dtor
       11          33   IpPort.BytesSent
       11          33   SysUdpSocket.SendTo
       11          32   SysIpL3Addr.HostToNetwork(IPv6)
       11          28   IpBuffer.OutgoingBytes
       11          27   PsmContext.ExqPort
       11          25   MediaSsm.PsmDeleted
       11          25   ProtocolSM.Destroy
       11          24   InputHandler.HostToNetwork
       11          24   MsgPort.AdjacentDeleted
       11          18   ProtocolSM.SendFinal
       11          17   BcEvent.dtor
       11          17   MediaPsm.dtor
       11          17   PsmContext.ExqPsm
       11          16   ServiceSM.SetNextState
       11          15   ProtocolLayer.AdjacentDeleted
       11          15   SysIpL3Addr.ReleaseSocket
       11          13   BcEvent.ctor
       10          34   SbExtInputHandler.AllocBuff
       10          33   MediaPsm.UpdateOgMedia
       10          32   PotsCallPsm.ProcessOgMsg
       10          31   PotsMessage.ctor(i/c)
       10          24   PotsCallPsm.Route
       10          22   Message.ChangeDir
       10          21   TlvMessage.ChangeDir
       10          20   CipMessage.dtor
       10          19   BcSsm.CalcPort
       10          19   ProxyBcSsm.CalcPort
        9          42   PotsMessage.ctor(o/g)
        9          28   MediaSsm.NotifyListeners
        9          28   PotsMessage.AddHeader
        9          25   ProxyBcSsm.EndOfTransaction
        9          24   MediaPsm.GetMediaSsm
        9          23   ServiceSM.ProcessSsmqSap
        9          20   BcReleaseEvent.ctor
        9          19   Circuit.MakeConn
        9          16   ProxyBcSsm.FirstProxy
        9          10   BcReleaseEvent.dtor
        9          10   PotsBcSsm.SetNextSap
        9          10   ServiceSM.SetNextSap
        8         751   Pots_NU_Message.ctor(o/g)
        8          37   ServiceSM.dtor
        8          16   PotsCallPsm.EnsureMediaMsg
        8          14   PotsBcSsm.PsmDeleted
        8          12   ProxyBcSsm.PsmDeleted
        8          11   BcSsm.PsmDeleted
        8           8   BcSsm.SetNextState
        7          47   Pots_NU_Message.ctor(i/c)
        7          25   PotsCallPsm.ProcessIcMsg
        7          24   PotsCircuit.ReceiveMsg
        7          21   Context.ctor
        7          20   PotsShelfFactory.ProcessIcMsg
        7          19   Context.operator new
        7          19   MediaPsm.CalcIcPort
        7          19   PotsShelfFactory.AllocIcMsg
        7          19   SysIpL3Addr.L2AddrMatches
        7          18   MsgContext.ProcessIcMsg
        7          18   PotsShelfHandler.ReceiveBuff
        7          17   IpPortRegistry.CanBypassStack
        7          17   MsgContext.ctor
        7          15   Factory.IncrContexts
        7          15   MediaPsm.SetOgPsm
        7          14   Message.SetPriority
        7          12   ToneRegistry.ToneToPort
        6          18   MediaPsm.SetOgTone
        6          13   GlobalAddress.ctor
        6          12   PotsMessage.AddCause
        6          11   PotsCallPsm.SendCause
        5          19   MediaPsm.IcPortUpdated
        5          16   Timer.Exqueue
        5          15   PotsMuxSsm.CalcPort
        5          13   AnalyzeMsgEvent.BuildSap
        5          12   Event.SetCurrSsm
        5          12   RootServiceSM.dtor
        5          11   PsmContext.dtor
        5          11   SsmContext.SetRoot
        5          10   MediaSsm.dtor
        5          10   PotsProfile.ClearObjAddr(psm)
        5           9   TlvMessage.DeleteParm
        5           8   SsmContext.dtor
        5           6   PotsBcSsm.SetNextSnp
        5           6   PotsCallPsm.dtor
        5           6   PotsProfile.ClearObjAddr(addr)
        5           5   PotsProfile.SetState
        5           5   ServiceSM.SetNextSnp
        4         276   CipMessage.ctor(o/g)
        4          16   MediaPsm.SetIcTone
        4          13   CipMessage.ctor(i/c)
        4          13   PotsBcSsm.ClearCall
        4          13   ProtocolSM.FindTimer
        4          12   BcPsm.ProcessIcMsg
        4          12   BcPsm.ProcessOgMsg
        4          12   SbInputHandler.AllocBuff
        4          10   PotsBcSsm.dtor
        4           9   CipFactory.AllocIcMsg
        4           9   CipPsm.Route
        4           8   BcSsm.dtor
        4           7   Pots_UN_Message.dtor
        4           7   ProxyBcSsm.dtor
        4           6   CipPsm.dtor
        4           5   AnalyzeSapEvent.ctor
        4           5   BcPsm.dtor
        4           5   BcSsm.ClearCall
        4           5   Event.BuildSap
        4           4   AnalyzeSapEvent.dtor
        4           4   PotsCwtSsm.ProcessSap
        4           4   SbAnalyzeSap.ProcessEvent
        3          22   BcLocalReleaseEvent.ctor
        3          19   PotsMuxRelayEvent.ctor
        3          16   ProtocolSM.StartTimer
        3          13   Message.Relay
        3          13   Timer.operator new
        3          11   Pots_UN_Message.ctor(i/c)
        3          11   Timer.dtor
        3          10   PotsCallHandler.ReceiveBuff
        3           9   BcPsm.EnsureMediaMsg
        3           9   PotsCwtSsm.CalcPort
        3           9   PotsMuxPsm.ProcessIcMsg
        3           8   TimerRegistry.CalcQId
        3           7   PotsMuxSsm.PsmDeleted
        3           7   Timer.Deregister
        3           6   BcSsm.RaiseLocalRelease
        3           6   PotsBcAcAnalyzeLocalMessage.ProcessEvent
        3           6   PotsMuxEvent.ctor
        3           6   PotsMuxPaRelay.ProcessEvent
        3           6   PotsMuxSsm.RelayMsg
        3           6   ProtocolSM.HenqOgMsg
        3           6   Q2Way.Henq
        3           6   ServiceSM.ProcessSsmqSnp
        3           6   TlvMessage.AddFence
        3           5   AnalyzeSnpEvent.ctor
        3           5   BcAcAnalyzeRemoteMessage.ProcessEvent
        3           5   Event.BuildSnp
        3           5   PotsCallFactory.AllocIcMsg
        3           4   PotsBcLocalRelease.ProcessEvent
        3           4   PotsCircuit.SetState
        3           4   Timer.ctor
        3           3   AnalyzeSnpEvent.dtor
        3           3   BcLocalReleaseEvent.dtor
        3           3   PotsBcSsm.TimerPsm
        3           3   PotsCwtSsm.ProcessSnp
        3           3   PotsMuxEvent.dtor
        3           3   PotsMuxRelayEvent.dtor
        3           3   PotsMuxSsm.CountCalls
        3           3   Protocol.Understands
        3           3   SbAnalyzeSnp.ProcessEvent
        2          19   BcApplyTreatmentEvent.ctor
        2          15   BcReleaseCallEvent.ctor
        2          15   BcRemoteReleaseEvent.ctor
        2          15   Timer.SendTimeout
        2          14   PotsCwmSsm.CalcPort
        2          12   PotsCwmEvent.ctor
        2           9   PotsCwmEvent.dtor
        2           9   PotsCwtSsm.dtor
        2           8   BcSsm.BuildCipRel
        2           8   Message.SendToSelf
        2           8   PotsMuxPsm.EnsureMediaMsg
        2           7   CipMessage.AddProgress
        2           7   PotsMuxPsm.ProcessOgMsg
        2           7   ProtocolLayer.EnsurePort
        2           6   TimerRegistry.SendTimeout
        2           5   BcSsm.RaiseRemoteRelease
        2           5   PotsMuxPsm.Route
        2           5   PotsMuxPsm.dtor
        2           5   ProgressInfo.ctor
        2           5   TimeoutInfo.ctor
        2           4   BcSsm.RaiseApplyTreatment
        2           4   CipMessage.AddCause
        2           4   NwTracer.PortStatus
        2           4   PotsBcScRemoteRelease.ProcessEvent
        2           4   PotsMuxPaAnalyzeNetworkMessage.ProcessEvent
        2           3   BcRemoteReleaseEvent.dtor
        2           3   MediaPsm.DisableMedia
        2           3   NwTracer.FindPort
        2           3   PotsBcSsm.StartTimer
        2           2   AnalyzeMsgEvent.BuildSnp
        2           2   BcApplyTreatmentEvent.dtor
        2           2   BcReleaseCallEvent.dtor
        2           2   BcSsm.RaiseReleaseCall
        2           2   CauseInfo.ctor
        2           2   PotsBcReleaseCall.ProcessEvent
        1         181   Pots_UN_Message.ctor(o/g)
        1          26   PotsCwmActiveReleaseEvent.ctor
        1          22   PotsCwmReconnectEvent.ctor
        1          22   PotsCwtReleaseEvent.ctor
        1           8   PotsCwmAcAnalyzeUserMessage.ProcessEvent
        1           7   PotsCwmAcAnalyzeNetworkMessage.ProcessEvent
        1           7   PotsCwmRemoteReleaseEvent.ctor
        1           7   PotsCwtEvent.ctor
        1           6   BcLocalSuspendEvent.ctor
        1           6   BcRemoteSuspendEvent.ctor
        1           6   PotsCallPsm.ReportFlash
        1           6   PotsCwmSsm.ConnectInactiveCall
        1           6   PotsCwmSsm.ReleaseCwt
        1           6   PotsMuxPsm.SendSignal
        1           5   PotsCwaSsm.dtor
        1           5   PotsCwmAcReconnect.ProcessEvent
        1           5   PotsCwmReconnectEvent.dtor
        1           5   PotsCwmRemoteReleaseEvent.dtor
        1           5   PotsCwmSsm.Reconnect
        1           5   PotsCwmSsm.ReleaseActive
        1           5   PotsCwmSsm.SetNextState
        1           5   PotsCwmSsm.StartTimer
        1           5   PotsCwmSsm.dtor
        1           5   PotsCwtAcAnalyzeUserMessage.ProcessEvent
        1           5   Pots_NU_Message.AddScan
        1           4   Message.NextMsg
        1           4   PotsBcExApplyTreatment.ProcessEvent
        1           4   PotsCwbSsm.dtor
        1           4   PotsCwmAcActiveRelease.ProcessEvent
        1           4   PotsCwmActiveReleaseEvent.dtor
        1           4   PotsCwmSsm.CalcRole
        1           4   PotsCwmSsm.ClearTimer
        1           4   PotsCwmSsm.SetSubstate
        1           4   PotsCwtAcRelease.ProcessEvent
        1           4   PotsCwtEvent.dtor
        1           4   PotsCwtReleaseEvent.dtor
        1           4   PotsMessage.AddFacility
        1           4   PotsMuxPsm.SendFacility
        1           4   PotsMuxPsm.SendFacility(sid)
        1           3   PotsBcAcLocalSuspend.ProcessEvent
        1           3   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           2   BcSsm.BuildCipCpg
        1           2   PotsBcSsm.ClearTimer
        1           2   PotsStatistics.IncrCause
        1           2   PotsToneTreatment.ApplyTreatment
        1           2   ProtocolSM.StopTimer
        1           1   BcLocalSuspendEvent.dtor
        1           1   BcRemoteSuspendEvent.dtor
        1           1   BcSsm.RaiseLocalSuspend
        1           1   BcSsm.RaiseRemoteSuspend
        1           1   PotsBcAcRemoteSuspend.ProcessEvent
        1           1   PotsBcSsm.StopTimer
        1           1   PotsMuxPaAnalyzeUserMessage.ProcessEvent
        1           1   PotsMuxSsm.NPsm
        1           1   PotsMuxSsm.dtor
        1           1   PotsTreatmentQueue.FirstTreatment
        1           1   PotsTreatmentRegistry.CauseToTreatmentQ

Total functions: 439
