FUNCTION PROFILE: 13-Feb-2022 16:52:30.359 on Reigi

    Calls       uSecs   Function
       12          75   Q2Way.Enq
       12          68   MediaPsm.PrepareOgMsgq
       12          62   MediaPsm.EndOfTransaction
       12          62   ProtocolSM.EndOfTransaction
       12          62   MediaInfo.ctor
       12          60   IpPort.RecvsInSequence
       12          55   ProtocolSM.PeerFactory
       12          45   BcSsm.SetNextState
       12          40   Pots_NU_Message.dtor
       11          51   ProtocolLayer.RootSsm
       11          46   Message.SetProtocol
       10          82   TimerRegistry.ProcessWork
       10          74   DeferredRegistry.RaiseTimeouts
       10          67   ObjectPool.BidToObj
       10          60   Message.SetReceiver
       10          59   Message.SetSender
       10          52   Message.SetSignal
       10          50   Message.Capture
       10          48   Message.Send
       10          46   TlvMessage.Send
       10          45   ProtocolSM.GetProtocol
       10          45   Message.ctor(o/g)
       10          44   TlvMessage.ctor(o/g)
       10          41   ProtocolSM.EnqOgMsg
        9        5653   SysUdpSocket.RecvFrom
        9         127   SessionBase.CaptureMsg
        9          87   SysSocket.Empty
        9          78   IpPortRegistry.LocalAddr
        9          75   PotsMessage.ctor(i/c)
        9          61   SbInputHandler.ReceiveBuff
        9          57   SysIpL3Addr.NetworkToHost(IPv6)
        9          56   NwTracer.BuffStatus
        9          53   InvokerPool.ReceiveBuff
        9          53   IpPort.BytesRcvd
        9          51   SysIpL2Addr.NetworkToHost(IPv6)
        9          47   SbTracer.MsgStatus
        9          44   InputHandler.NetworkToHost
        9          44   SessionBase.TraceRxNet
        9          43   MsgPort.Route
        9          41   ProtocolLayer.SendToLower
        9          41   MsgPort.WrapMsg
        9          41   ProtocolLayer.EnsureLower
        9          40   Message.ctor(i/c)
        9          40   ProtocolSM.AddressesUnknown
        9          40   TlvMessage.ctor(i/c)
        9          39   IoThread.InvokeHandler
        9          38   MsgPort.SendMsg
        9          36   IoThread.ConditionalPause
        9          34   SbExtInputHandler.AllocBuff
        8          55   GlobalAddress.ctor(L3addr, locaddr)
        8          43   Context.ctor
        8          42   MsgContext.ctor
        8          38   Factory.IncrContexts
        8          36   Context.operator new
        8          35   MediaPsm.SetOgPort
        8          30   InvokerThread.ScheduledIn
        8          29   PotsCallPsm.SendSignal
        8          28   InvokerPool.ScheduledOut
        8          26   ProtocolLayer.dtor
        8          25   InvokerThread.BlockingAllowed
        8          19   MsgContext.dtor
        8          17   Context.dtor
        7          49   ServiceSM.ProcessEvent
        7          47   MediaPsm.UpdateIcMedia
        7          46   PsmContext.FindPort
        7          46   MediaPsm.ReceiveMsg
        7          45   ProtocolSM.FindTimer
        7          44   ServiceSM.EndOfTransaction
        7          41   SsmContext.ProcessIcMsg
        7          41   ProtocolSM.UnwrapMsg
        7          38   ProtocolLayer.SendToUpper
        7          37   ProxyBcSsm.FirstProxy
        7          37   SsmContext.IsIdle
        7          36   BcSsm.CalcPort
        7          36   PsmFactory.ReceiveMsg
        7          36   MsgPort.ReceiveMsg
        7          36   SsmFactory.ReceiveMsg
        7          35   MediaPsm.UpdateOgMedia
        7          34   ProtocolSM.ReceiveMsg
        7          33   ProtocolSM.HenqReceivedMsg
        7          33   ToneRegistry.ToneToPort
        7          33   SsmContext.EndOfTransaction
        7          33   Message.Henqueue
        7          33   AnalyzeMsgEvent.dtor
        7          33   ProxyBcSsm.EndOfTransaction
        7          32   PsmContext.EndOfTransaction
        7          31   MediaPsm.SetOgTone
        7          31   MsgContext.EndOfTransaction
        7          30   ProxyBcSsm.CalcPort
        7          29   SbAnalyzeMessage.ProcessEvent
        7          27   AnalyzeMsgEvent.ctor
        7          26   Initiator.InvokeHandler
        7          24   PotsProfile.FindFeature
        6         790   Pots_NU_Message.ctor(o/g)
        6         331   SysIpL2Addr.HostToNetwork(IPv6)
        6         102   Pots_NU_Message.ctor(i/c)
        6          65   PotsMessage.AddHeader
        6          42   IpPort.BytesSent
        6          42   PotsMessage.ctor(o/g)
        6          42   PotsShelfHandler.ReceiveBuff
        6          40   IpBuffer.Send
        6          39   PotsShelfFactory.AllocIcMsg
        6          30   MediaPsm.SetOgPsm
        6          28   PotsCallPsm.ProcessOgMsg
        6          27   InputHandler.HostToNetwork
        6          27   SysUdpSocket.SendTo
        6          26   SysUdpSocket.SendBuff
        6          26   PotsCallPsm.Route
        6          26   SysIpL3Addr.HostToNetwork(IPv6)
        6          25   Debug.SwFlagOn
        6          25   IpBuffer.OutgoingBytes
        6          18   PotsCircuit.ReceiveMsg
        6          17   PotsShelfFactory.ProcessIcMsg
        6          17   MsgContext.ProcessIcMsg
        5     2956393   SysTcpSocket.Poll
        5         109   SysTcpSocket.Accept
        5          71   SysSocket.SetError(errval)
        5          48   SysSocket.TraceEvent
        5          45   BcReleaseEvent.ctor
        5          43   TcpIoThread.AcceptConn
        5          36   SysIpL3Addr.L2AddrMatches
        5          32   TcpIoThread.PollSockets
        5          30   Timer.Exqueue
        5          28   IpPortRegistry.CanBypassStack
        5          23   DigitString.AddDigit
        5          19   PotsBcSsm.TimerPsm
        5          19   Q2Way.Henq
        5          18   BcReleaseEvent.dtor
        5          13   PotsProfile.HasFeature
        4          63   ProtocolLayer.ctor(subseq)
        4          56   Message.ChangeDir
        4          55   SysIpL3Addr.ctor(L2addr)
        4          55   GlobalAddress.ctor
        4          28   Message.GetReceiver
        4          25   ServiceSM.PsmDeleted
        4          23   MediaSsm.NotifyListeners
        4          22   TlvMessage.ChangeDir
        4          22   BcPsm.ProcessIcMsg
        4          22   MsgPort.Initialize
        4          21   MsgPort.operator new
        4          20   ProtocolSM.SendFinal
        4          19   PsmContext.EnqPort
        4          19   Q1Way.Insert
        4          19   ObjectPool.ObjBid
        4          18   MediaPsm.SetIcTone
        4          18   Circuit.MakeConn
        4          18   DigitString.Size
        4          18   ProtocolLayer.AdjacentDeleted
        4          17   MediaPsm.GetMediaSsm
        4          17   Timer.Deregister
        4          16   MediaSsm.PsmDeleted
        4          16   ProtocolSM.operator new
        4          16   ProtocolSM.Initialize
        4          16   PsmContext.ExqPsm
        4          16   SysIpL3Addr.ReleaseSocket
        4          16   TimerRegistry.CalcQId
        4          16   ProxyBcSsm.PsmDeleted
        4          16   Timer.operator new
        4          15   Timer.dtor
        4          15   BcSsm.PsmDeleted
        4          15   ProtocolSM.Destroy
        4          15   MsgPort.AdjacentDeleted
        4          15   PsmContext.ExqPort
        4          15   ProtocolLayer.ctor(first)
        4          15   PotsBcSsm.PsmDeleted
        4          15   ProtocolSM.StartTimer
        4          14   MediaPsm.dtor
        4          12   SsmContext.SetRoot
        4          12   MsgPort.dtor
        4          12   ProtocolSM.dtor
        4          12   PotsCircuit.SetState
        4           0   GlobalAddress.ctor(L2addr, port, factory)
        4           0   Timer.ctor
        3         461   CipMessage.ctor(o/g)
        3          26   Pots_UN_Message.ctor(i/c)
        3          17   PotsCallHandler.ReceiveBuff
        3          15   BcPsm.ProcessOgMsg
        3          15   CipMessage.dtor
        3          15   PotsMessage.AddCause
        3          14   PotsCallPsm.ProcessIcMsg
        3          14   CipPsm.Route
        3          14   ProtocolSM.StopTimer
        3          13   MediaPsm.CalcIcPort
        3          13   MediaPsm.EnableMedia
        3          10   PotsCallPsm.SendCause
        3          10   CauseInfo.ctor
        3          10   PotsBcSsm.StartTimer
        3          10   PotsCallFactory.AllocIcMsg
        3           8   Pots_UN_Message.dtor
        3           7   ServiceSM.ProcessInitqSap
        3           7   AnalyzeSapEvent.ctor
        3           7   Event.BuildSap
        3           6   AnalyzeSapEvent.dtor
        2         101   PotsBcSsm.ctor
        2          34   SsmContext.ctor
        2          13   Message.TxIpAddr
        2          13   ProtocolSM.AllocLower
        2          12   PotsBcSsm.StopTimer
        2          12   ProxyBcSsm.ctor
        2          12   RouteResult.ctor
        2          12   PotsFacilityInfo.ctor
        2          11   MsgPort.ctor(o/g)
        2          11   PsmContext.EnqPsm
        2          11   PotsCallFactory.PortAllocated
        2          11   PotsProfile.SetObjAddr
        2          10   BcScAnalyzeRemoteMessage.ProcessEvent
        2           9   Message.SetPriority
        2           9   ProtocolSM.ctor(first)
        2           9   CipMessage.AddAddress
        2           9   DigitString.ToDN
        2           8   BcPsm.dtor
        2           8   CipPsm.dtor
        2           8   Pots_NU_Message.AddScan
        2           8   PotsBcSsm.ClearCall
        2           7   ServiceSM.ctor
        2           7   PotsStatistics.Incr
        2           7   MsgPort.AllocUpper
        2           7   PotsCallPsm.ReportDigits
        2           7   PotsSusInitiator.ProcessEvent
        2           7   PsmContext.HenqPsm
        2           7   PsmContext.ctor
        2           6   MediaPsm.IcPortUpdated
        2           6   Message.SetRxAddr
        2           6   Event.SetOwner
        2           6   ProtocolSM.UppermostPsm
        2           6   MediaSsm.ctor
        2           6   ServiceSM.operator new
        2           6   SessionBase.AllocRoot
        2           6   PotsProfile.SetState
        2           6   BcSsm.ClearCall
        2           6   DigitString.ctor
        2           6   PotsBcSsm.SetProfile
        2           6   PotsCallFactory.AllocRoot
        2           6   PotsCallPsm.EnsureMediaMsg
        2           6   SsmFactory.AllocContext
        2           6   MediaPsm.MakeEdge
        2           6   PotsScanInfo.ctor
        2           6   ProxyBcSsm.SetUPsm
        2           6   BcSsm.SetModel
        2           6   MediaSsm.dtor
        2           6   Message.GetSender
        2           6   MsgPort.UppermostPsm
        2           6   BcSsm.SetUPsm
        2           6   MsgPort.UpdatePeer
        2           6   ProtocolSM.ctor(subseq)
        2           6   AnalysisResult.ctor
        2           6   PotsHeaderInfo.ctor
        2           6   MsgPort.ctor(i/c)
        2           5   PotsRingInfo.ctor
        2           5   RootServiceSM.ctor
        2           5   BcSsm.dtor
        2           5   Context.ContextRoot
        2           5   PotsProfile.ClearObjAddr(addr)
        2           5   PotsCallPsm.dtor
        2           5   SsmContext.dtor
        2           5   ProxyBcSsm.dtor
        2           5   PsmContext.dtor
        2           4   DigitString.ctor(dn)
        2           4   PotsProfile.ClearObjAddr(psm)
        2           4   RootServiceSM.dtor
        2           4   ServiceSM.dtor
        2           4   PotsBcSsm.dtor
        2           2   Q1Way.Size
        2           0   BcSsm.ctor
        2           0   MediaPsm.ctor(first)
        2           0   MediaPsm.ctor(subseq)
        1          84   CipPsm.ctor(IAM)
        1          83   CipPsm.ctor(layer)
        1          58   PotsCallPsm.ctor(first)
        1          31   BcFacilityFailureEvent.ctor
        1          30   BcRemoteReleaseEvent.ctor
        1          30   BcReleaseCallEvent.ctor
        1          29   BcApplyTreatmentEvent.ctor
        1          29   BcRemoteProgressEvent.ctor
        1          26   BcLocalInformationEvent.ctor
        1          26   BcSelectFacilityEvent.ctor
        1          26   BcAnalyzeInformationEvent.ctor
        1          26   BcPresentCallEvent.ctor
        1          26   BcSendCallEvent.ctor
        1          26   BcSelectRouteEvent.ctor
        1          26   BcAuthorizeTerminationEvent.ctor
        1          25   BcTerminateEvent.ctor
        1          25   BcAuthorizeCallSetupEvent.ctor
        1          20   PotsCallPsm.ctor(subseq)
        1          19   BcLocalReleaseEvent.ctor
        1          11   Pots_NU_Message.AddRing
        1           9   BcProgressEvent.ctor
        1           9   BcPsm.ctor(subseq)
        1           9   BcPsm.ctor(o/g)
        1           9   Timer.SendTimeout
        1           8   ProtocolLayer.CreateAppSocket
        1           8   TimerRegistry.SendTimeout
        1           7   BcOriginateEvent.ctor
        1           7   BcAuthorizeOriginationEvent.ctor
        1           7   BcCollectInformationEvent.ctor
        1           7   BcSsm.RaiseRemoteProgress
        1           6   ProtocolLayer.EnsurePort
        1           6   PotsCallFactory.VerifyRoute
        1           6   CipMessage.AddRoute
        1           5   BcPcAnalyzeRemoteMessage.ProcessEvent
        1           5   PotsTreatmentQueue.FirstTreatment
        1           5   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        1           5   PotsBcPcPresentCall.ProcessEvent
        1           5   PotsStatistics.IncrCause
        1           5   BcSsm.SetNPsm
        1           5   PotsBcNuTerminate.ProcessEvent
        1           5   PotsBcReleaseCall.ProcessEvent
        1           5   PotsTreatmentRegistry.CauseToTreatmentQ
        1           5   TimeoutInfo.ctor
        1           5   CipPsm.CreateAppSocket
        1           5   PotsBcScSendCall.ProcessEvent
        1           5   PotsBcSsm.ClearTimer
        1           5   BcNuAnalyzeRemoteMessage.ProcessEvent
        1           5   PotsBcAiAnalyzeInformation.ProcessEvent
        1           5   RouteResult.ctor(analysis)
        1           5   BcPsm.EnsureMediaMsg
        1           5   DigitString.AddDigits(digits)
        1           5   Message.SendToSelf
        1           5   PotsBcSfSelectFacility.ProcessEvent
        1           5   CipMessage.AddCause
        1           5   CipTbcFactory.AllocRoot
        1           5   Message.Save
        1           5   PotsBcScRemoteRelease.ProcessEvent
        1           4   BcSsm.AnalyzeInformation
        1           4   PotsBcAsAuthorizeCallSetup.ProcessEvent
        1           4   PotsBcSrSelectRoute.ProcessEvent
        1           4   PotsToneTreatment.ApplyTreatment
        1           4   BcSsm.RaiseSelectFacility
        1           4   CipMessage.AddProgress
        1           4   MediaPsm.DisableMedia
        1           4   PotsBcCiLocalInformation.ProcessEvent
        1           4   PotsCallPsm.ApplyRinging
        1           4   ProgressInfo.ctor
        1           4   BcSsm.BuildCipCpg
        1           4   BcSsm.BuildCipIam
        1           4   BcSsm.RaiseAuthorizeTermination
        1           4   BcSsm.RaiseSendCall
        1           4   CipTbcFactory.AllocIcPsm
        1           4   MediaPsm.CreateMedia
        1           4   PotsBcAtAuthorizeTermination.ProcessEvent
        1           4   PotsBcPcFacilityFailure.ProcessEvent
        1           4   PotsBicInitiator.ProcessEvent
        1           4   PotsCfuInitiator.ProcessEvent
        1           4   TlvMessage.DeleteParm
        1           4   BcLocalInformationEvent.dtor
        1           4   BcRemoteReleaseEvent.dtor
        1           4   BcSsm.AllocNPsm
        1           4   BcSsm.RaiseAnalyzeInformation
        1           4   BcSsm.RaiseApplyTreatment
        1           4   BcSsm.RaiseFacilityFailure
        1           4   BcSsm.RaiseLocalInformation
        1           4   BcSsm.RaisePresentCall
        1           4   BcSsm.RaiseReleaseCall
        1           4   BcSsm.RaiseRemoteRelease
        1           4   BcSsm.SelectRoute
        1           4   DigitString.IsCompleteAddress
        1           4   PotsBcExApplyTreatment.ProcessEvent
        1           4   PotsBcSsm.AnalyzeNPsmTimeout
        1           4   AnalysisResult.ctor(digits)
        1           4   BcApplyTreatmentEvent.dtor
        1           4   BcRemoteProgressEvent.dtor
        1           4   BcSelectRouteEvent.dtor
        1           4   BcSsm.BuildCipRel
        1           4   BcSsm.RaiseAuthorizeCallSetup
        1           4   BcSsm.RaiseSelectRoute
        1           4   MediaPsm.EnableMedia(other)
        1           4   BcFacilityFailureEvent.dtor
        1           4   BcTerminateEvent.dtor
        1           4   BcPresentCallEvent.dtor
        1           4   PotsBcScRemoteProgress.ProcessEvent
        1           4   BcAnalyzeInformationEvent.dtor
        1           4   BcAuthorizeTerminationEvent.dtor
        1           4   BcReleaseCallEvent.dtor
        1           4   BcSelectFacilityEvent.dtor
        1           4   BcSendCallEvent.dtor
        1           4   BcAuthorizeCallSetupEvent.dtor
        1           3   BcProgressEvent.dtor
        1           3   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcLocalRelease.ProcessEvent
        1           2   PayloadInvokerPool.RejectIngressWork
        1           1   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        1           1   PotsBcNuOriginate.ProcessEvent
        1           1   BcOriginateEvent.dtor
        1           1   BcSsm.RaiseAuthorizeOrigination
        1           1   BcSsm.RaiseLocalRelease
        1           1   Context.MsgCount
        1           1   BcLocalReleaseEvent.dtor
        1           1   BcSsm.RaiseCollectInformation
        1           1   PotsCallFactory.AllocIcPsm
        1           1   PotsCallFactory.ScreenFirstMsg
        1           1   PotsHtlInitiator.ProcessEvent
        1           1   PotsBcAoAuthorizeOrigination.ProcessEvent
        1           1   PotsBcCiCollectInformation.ProcessEvent
        1           1   PotsBocInitiator.ProcessEvent
        1           1   PotsWmlInitiator.ProcessEvent
        1           1   BcAuthorizeOriginationEvent.dtor
        1           1   BcCollectInformationEvent.dtor

Total functions: 518
