FUNCTION PROFILE: Jun-13-2022 16:37:52.279 on Reigi

    Calls       uSecs   Function
        4         415   SysUdpSocket.RecvFrom
        4          28   Context.CaptureTask
        4          16   InvokerPool.ReceiveMsg
        4          14   SessionBase.CaptureMsg
        4          13   SbTracer.MsgStatus
        4          10   Context.ProcessMsg
        4          10   IoThread.InvokeHandler
        4           9   MsgFactory.ReceiveMsg
        4           9   PotsMessage.ctor(i/c)
        4           9   SbInputHandler.ReceiveBuff
        4           9   SysIpL3Addr.NetworkToHost(IPv6)
        4           8   BcReleaseEvent.ctor
        4           8   Context.ProcessWork
        4           8   InvokerPool.ReceiveBuff
        4           8   Message.Handled
        4           8   SbExtInputHandler.AllocBuff
        4           8   SysIpL2Addr.NetworkToHost(IPv6)
        4           7   BcReleaseEvent.dtor
        4           7   InvokerPool.KickThread
        4           7   InvokerThread.ScheduledIn
        4           7   InvokerThread.SetContext
        4           7   IpPort.BytesRcvd
        4           7   SysSocket.Empty
        4           6   Context.EnqMsg
        4           6   Context.Enqueue
        4           6   IoThread.ConditionalPause
        4           6   PayloadInvokerPool.RecordDelay
        4           6   SessionBase.TraceRxNet
        4           5   InputHandler.NetworkToHost
        4           5   NwTracer.BuffStatus
        4           4   InvokerPool.Dequeued
        4           4   InvokerPool.Enqueued
        4           4   InvokerThread.BlockingAllowed
        4           4   Message.SetPsm
        4           4   Message.ctor(i/c)
        4           4   Pots_NU_Message.dtor
        4           4   ProtocolSM.PeerFactory
        4           4   ProtocolSM.SetState
        4           4   Thread.PauseOver
        4           4   TlvMessage.ctor(i/c)
        4           3   Context.TraceMsg
        4           3   InvokerPool.ScheduledOut
        3          19   ServiceSM.ProcessEvent
        3           6   Context.ctor
        3           5   Context.operator new
        3           4   Factory.IncrContexts
        3           4   MediaInfo.ctor
        3           4   MsgContext.ctor
        3           4   MsgContext.dtor
        3           4   ObjectPool.BidToObj
        3           4   PotsCallPsm.SendSignal
        3           3   BcSsm.SetNextState
        3           3   Context.dtor
        3           3   Q2Way.Enq
        3           3   ServiceSM.SetNextState
        2         102   Pots_NU_Message.ctor(o/g)
        2          52   SysIpL2Addr.HostToNetwork(IPv6)
        2          10   TimerRegistry.ProcessWork
        2           9   SsmContext.ProcessIcMsg
        2           8   Message.Send
        2           8   Pots_UN_Message.ctor(i/c)
        2           7   Message.ctor(o/g)
        2           7   PotsCallHandler.ReceiveBuff
        2           7   PotsCallPsm.ProcessIcMsg
        2           7   ServiceSM.ctor
        2           6   IpBuffer.Send
        2           6   Pots_NU_Message.ctor(i/c)
        2           6   ProtocolLayer.SendToUpper
        2           6   ServiceSM.dtor
        2           6   SysUdpSocket.SendBuff
        2           5   PotsCallPsm.ProcessOgMsg
        2           5   PotsCircuit.ReceiveMsg
        2           5   PsmFactory.ReceiveMsg
        2           5   SsmFactory.ReceiveMsg
        2           5   SysUdpSocket.SendTo
        2           4   GlobalAddress.ctor(L3addr, locaddr)
        2           4   Initiator.InvokeHandler
        2           4   IpPort.BytesSent
        2           4   MediaPsm.EndOfTransaction
        2           4   Message.Henqueue
        2           4   MsgContext.EndOfTransaction
        2           4   MsgPort.SendMsg
        2           4   PotsCallFactory.AllocIcMsg
        2           4   PotsMessage.AddHeader
        2           4   PotsMessage.ctor(o/g)
        2           4   PotsShelfFactory.AllocIcMsg
        2           4   ProtocolSM.EndOfTransaction
        2           4   ProtocolSM.EnqOgMsg
        2           4   ProtocolSM.HenqReceivedMsg
        2           4   ProxyBcSsm.CalcPort
        2           4   ServiceSM.operator new
        2           4   TlvMessage.Send
        2           3   AnalyzeMsgEvent.dtor
        2           3   BcSsm.CalcPort
        2           3   GlobalAddress.dtor
        2           3   IpBuffer.OutgoingBytes
        2           3   MediaPsm.ReceiveMsg
        2           3   MsgContext.ProcessIcMsg
        2           3   PotsCallPsm.Route
        2           3   PotsMessage.AddCause
        2           3   PotsShelfFactory.ProcessIcMsg
        2           3   ProtocolLayer.SendToLower
        2           3   ProtocolSM.AddressesUnknown
        2           3   ProtocolSM.FindTimer
        2           3   ProxyBcSsm.EndOfTransaction
        2           3   PsmContext.EndOfTransaction
        2           3   Q1Way.Size
        2           3   Q2Way.Henq
        2           3   SsmContext.EndOfTransaction
        2           2   AnalyzeMsgEvent.ctor
        2           2   Circuit.MakeConn
        2           2   DeferredRegistry.RaiseTimeouts
        2           2   InputHandler.HostToNetwork
        2           2   MediaPsm.PrepareOgMsgq
        2           2   MediaPsm.UpdateIcMedia
        2           2   Message.Capture
        2           2   Message.SetProtocol
        2           2   Message.SetReceiver
        2           2   Message.SetSender
        2           2   Message.SetSignal
        2           2   MsgPort.ReceiveMsg
        2           2   MsgPort.Route
        2           2   MsgPort.WrapMsg
        2           2   PotsBcSsm.SetNextSnp
        2           2   PotsBcSsm.TimerPsm
        2           2   PotsCallPsm.SendCause
        2           2   PotsProfile.FindFeature
        2           2   PotsProfile.HasFeature
        2           2   PotsShelfHandler.ReceiveBuff
        2           2   Pots_UN_Message.dtor
        2           2   ProtocolLayer.EnsureLower
        2           2   ProtocolLayer.RootSsm
        2           2   ProtocolLayer.dtor
        2           2   ProtocolSM.GetProtocol
        2           2   ProtocolSM.ReceiveMsg
        2           2   ProtocolSM.UnwrapMsg
        2           2   ProxyBcSsm.FirstProxy
        2           2   PsmContext.FindPort
        2           2   SbAnalyzeMessage.ProcessEvent
        2           2   ServiceSM.EndOfTransaction
        2           2   ServiceSM.SetNextSnp
        2           2   SsmContext.IsIdle
        2           2   SsmContext.SetRoot
        2           2   SysIpL3Addr.HostToNetwork(IPv6)
        2           2   TlvMessage.ctor(o/g)
        1          22   PotsCallPsm.ctor(subseq)
        1          21   PotsBcSsm.ctor
        1          11   SysTcpSocket.Accept
        1          10   SsmContext.ctor
        1           8   BcOriginationDeniedEvent.ctor
        1           7   BcApplyTreatmentEvent.ctor
        1           7   BcLocalReleaseEvent.ctor
        1           7   BcReleaseCallEvent.ctor
        1           6   BcAuthorizeOriginationEvent.ctor
        1           6   BcOriginateEvent.ctor
        1           6   TcpIoThread.AcceptConn
        1           5   ProtocolSM.dtor
        1           4   MsgPort.dtor
        1           4   PotsBcExApplyTreatment.ProcessEvent
        1           4   PotsProfile.SetObjAddr
        1           4   SysSocket.SetError(errval)
        1           3   BcSsm.RaiseAuthorizeOrigination
        1           3   BcSsm.RaiseLocalRelease
        1           3   Context.MsgCount
        1           3   Message.GetReceiver
        1           3   MsgPort.Initialize
        1           3   MsgPort.ctor(i/c)
        1           3   PotsBcSsm.ClearCall
        1           3   PotsBocService.AllocModifier
        1           3   PotsCallFactory.AllocIcPsm
        1           3   PotsCallFactory.PortAllocated
        1           3   ProtocolSM.Initialize
        1           3   ProtocolSM.StopTimer
        1           3   PsmContext.ctor
        1           3   ServiceSM.ProcessInitqSap
        1           3   SsmFactory.AllocContext
        1           3   TcpIoThread.PollSockets
        1           2   BcAuthorizeOriginationEvent.dtor
        1           2   BcSsm.ClearCall
        1           2   BcSsm.PsmDeleted
        1           2   BcSsm.RaiseApplyTreatment
        1           2   BcSsm.RaiseReleaseCall
        1           2   Event.BuildSap
        1           2   InitiationReqEvent.SetScreening
        1           2   InitiationReqEvent.dtor
        1           2   IpPortRegistry.LocalAddr
        1           2   MediaPsm.SetOgTone
        1           2   Message.GetSender
        1           2   Message.SetRxAddr
        1           2   MsgPort.AdjacentDeleted
        1           2   MsgPort.UpdatePeer
        1           2   MsgPort.operator new
        1           2   ObjectPool.ObjBid
        1           2   PayloadInvokerPool.RejectIngressWork
        1           2   PotsBcAoOriginationDenied.ProcessEvent
        1           2   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcLocalRelease.ProcessEvent
        1           2   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcSsm.PsmDeleted
        1           2   PotsBcSsm.StartTimer
        1           2   PotsBcSsm.dtor
        1           2   PotsBocInitiator.ProcessEvent
        1           2   PotsBocSsm.ProcessInitAck
        1           2   PotsBocSsm.ctor
        1           2   PotsCallFactory.AllocRoot
        1           2   PotsFacilityInfo.ctor
        1           2   PotsProfile.ClearObjAddr(psm)
        1           2   ProtocolLayer.AdjacentDeleted
        1           2   ProtocolLayer.ctor(first)
        1           2   ProtocolSM.Destroy
        1           2   ProtocolSM.StartTimer
        1           2   ProxyBcSsm.PsmDeleted
        1           2   ProxyBcSsm.SetUPsm
        1           2   ProxyBcSsm.ctor
        1           2   PsmContext.EnqPort
        1           2   PsmContext.HenqPsm
        1           2   Q1Way.Insert
        1           2   RootServiceSM.dtor
        1           2   RouteResult.ctor
        1           2   SbInitiationReq.ProcessEvent
        1           2   ServiceSM.DeleteIdleModifier
        1           2   ServiceSM.HenqModifier
        1           2   ServiceSM.ProcessInitReq
        1           2   ServiceSM.PsmDeleted
        1           2   ServiceSM.SetParent
        1           2   SsmContext.dtor
        1           2   SysSocket.TraceEvent
        1           2   Timer.Deregister
        1           2   Timer.ctor
        1           2   Timer.dtor
        1           1   AnalysisResult.ctor
        1           1   AnalyzeSapEvent.ctor
        1           1   AnalyzeSapEvent.dtor
        1           1   BcApplyTreatmentEvent.dtor
        1           1   BcLocalReleaseEvent.dtor
        1           1   BcOriginateEvent.dtor
        1           1   BcOriginationDeniedEvent.dtor
        1           1   BcReleaseCallEvent.dtor
        1           1   BcSsm.SetModel
        1           1   BcSsm.SetUPsm
        1           1   BcSsm.ctor
        1           1   BcSsm.dtor
        1           1   CauseInfo.ctor
        1           1   Context.ContextRoot
        1           1   DigitString.ctor
        1           1   Event.SetOwner
        1           1   InitiationReqEvent.SetSapEvent
        1           1   InitiationReqEvent.ctor
        1           1   MediaPsm.IcPortUpdated
        1           1   MediaPsm.MakeEdge
        1           1   MediaPsm.SetOgPort
        1           1   MediaPsm.UpdateOgMedia
        1           1   MediaPsm.dtor
        1           1   MediaSsm.PsmDeleted
        1           1   MediaSsm.ctor
        1           1   MediaSsm.dtor
        1           1   MsgPort.AllocUpper
        1           1   MsgPort.UppermostPsm
        1           1   PotsBcNuOriginate.ProcessEvent
        1           1   PotsBcReleaseCall.ProcessEvent
        1           1   PotsBcSsm.SetProfile
        1           1   PotsBcSsm.StopTimer
        1           1   PotsBocSsm.dtor
        1           1   PotsCallFactory.ScreenFirstMsg
        1           1   PotsCallPsm.EnsureMediaMsg
        1           1   PotsCallPsm.dtor
        1           1   PotsCircuit.SetState
        1           1   PotsHeaderInfo.ctor
        1           1   PotsProfile.ClearObjAddr(addr)
        1           1   PotsProfile.SetState
        1           1   PotsRingInfo.ctor
        1           1   PotsScanInfo.ctor
        1           1   PotsStatistics.Incr
        1           1   PotsStatistics.IncrCause
        1           1   PotsSusInitiator.ProcessEvent
        1           1   PotsToneTreatment.ApplyTreatment
        1           1   PotsTreatmentQueue.FirstTreatment
        1           1   PotsTreatmentRegistry.CauseToTreatmentQ
        1           1   ProtocolLayer.ctor(subseq)
        1           1   ProtocolSM.SendFinal
        1           1   ProtocolSM.UppermostPsm
        1           1   ProtocolSM.ctor(subseq)
        1           1   ProtocolSM.operator new
        1           1   ProxyBcSsm.dtor
        1           1   PsmContext.ExqPort
        1           1   PsmContext.ExqPsm
        1           1   PsmContext.dtor
        1           1   RootServiceSM.ctor
        1           1   SessionBase.AllocRoot
        1           1   SysIpL3Addr.ReleaseSocket
        1           1   Timer.Exqueue
        1           1   Timer.operator new
        1           1   TimerRegistry.CalcQId
        1           1   ToneRegistry.ToneToPort
        1           0   MediaPsm.ctor(subseq)
        1           0   SysTcpSocket.Poll

Total functions: 398
