FUNCTION PROFILE: Jun-13-2022 16:33:09.366 on Reigi

    Calls       uSecs   Function
       11          36   SysUdpSocket.SendTo
       11          33   IpPort.BytesSent
       11          32   Message.SetProtocol
       11          31   InvokerThread.ScheduledIn
       11          29   IpBuffer.OutgoingBytes
       11          28   TlvMessage.Send
       11          27   TlvMessage.ctor(o/g)
       11          25   Message.SetReceiver
       11          24   InputHandler.HostToNetwork
       11          24   Message.SetSender
       11          21   Message.SetSignal
       11          20   InvokerThread.BlockingAllowed
       11          15   InvokerPool.ScheduledOut
       10          58   ProtocolSM.GetProtocol
       10          43   MsgPort.SendMsg
       10          38   PotsMessage.ctor(i/c)
       10          38   ProtocolSM.EnqOgMsg
       10          31   MsgPort.Route
       10          29   ProtocolLayer.SendToLower
       10          26   MsgPort.WrapMsg
       10          25   ProtocolSM.AddressesUnknown
       10          24   SbExtInputHandler.AllocBuff
       10          23   MediaPsm.SetOgPort
       10          21   ProtocolLayer.EnsureLower
        9          42   GlobalAddress.ctor(L3addr, locaddr)
        8          74   ServiceSM.ProcessEvent
        8          61   Initiator.InvokeHandler
        8          40   MediaPsm.UpdateIcMedia
        8          34   SsmContext.EndOfTransaction
        8          32   ProtocolLayer.dtor
        8          31   ProtocolLayer.SendToUpper
        8          31   SsmContext.ProcessIcMsg
        8          28   ProtocolSM.HenqReceivedMsg
        8          26   BcSsm.CalcPort
        8          26   PotsProfile.FindFeature
        8          26   SbAnalyzeMessage.ProcessEvent
        8          24   MediaPsm.ReceiveMsg
        8          24   ProxyBcSsm.CalcPort
        8          23   Message.Henqueue
        8          23   ProtocolSM.ReceiveMsg
        8          23   PsmContext.EndOfTransaction
        8          23   PsmFactory.ReceiveMsg
        8          22   Context.ctor
        8          22   MsgPort.ReceiveMsg
        8          22   PotsCallPsm.SendSignal
        8          21   AnalyzeMsgEvent.ctor
        8          21   MediaPsm.UpdateOgMedia
        8          21   ProtocolSM.FindTimer
        8          20   AnalyzeMsgEvent.dtor
        8          19   Context.dtor
        8          19   PsmContext.FindPort
        8          18   IpPortRegistry.LocalAddr
        8          18   ProtocolSM.UnwrapMsg
        8          18   SsmFactory.ReceiveMsg
        8          17   MsgContext.ctor
        8          16   CipMessage.dtor
        8          16   ProxyBcSsm.EndOfTransaction
        8          16   ProxyBcSsm.FirstProxy
        8          15   Context.operator new
        8          15   MsgContext.EndOfTransaction
        8          15   MsgContext.dtor
        8          14   ServiceSM.EndOfTransaction
        8          13   Factory.IncrContexts
        8          13   SsmContext.IsIdle
        7          30   PotsMessage.ctor(o/g)
        7          21   MediaSsm.NotifyListeners
        7          20   MediaPsm.GetMediaSsm
        7          19   PotsMessage.AddHeader
        7          16   ToneRegistry.ToneToPort
        6         640   Pots_NU_Message.ctor(o/g)
        6          46   SysIpL3Addr.ctor(L2addr)
        6          28   PotsCallPsm.ProcessOgMsg
        6          26   Pots_NU_Message.ctor(i/c)
        6          25   MediaPsm.SetOgTone
        6          20   PotsCircuit.ReceiveMsg
        6          16   PotsCallPsm.Route
        6          15   MediaPsm.SetOgPsm
        6          14   PotsShelfFactory.ProcessIcMsg
        6          13   Circuit.MakeConn
        6          13   MsgContext.ProcessIcMsg
        6          12   PotsShelfFactory.AllocIcMsg
        6          11   PotsBcSsm.TimerPsm
        6          11   PotsShelfHandler.ReceiveBuff
        6           1   GlobalAddress.ctor(L2addr, port, factory)
        5          17   MediaPsm.SetIcTone
        5          16   DigitString.AddDigit
        5          15   MediaPsm.CalcIcPort
        5          13   PotsProfile.HasFeature
        5          10   Pots_UN_Message.dtor
        5          10   Q2Way.Henq
        4         476   CipMessage.ctor(o/g)
        4          49   Pots_UN_Message.ctor(i/c)
        4          44   GlobalAddress.ctor
        4          31   MsgPort.Initialize
        4          27   ProtocolSM.Initialize
        4          26   ProtocolSM.StartTimer
        4          24   MsgPort.operator new
        4          22   BcPsm.ProcessOgMsg
        4          21   Message.GetReceiver
        4          18   PotsCallHandler.ReceiveBuff
        4          18   ProtocolSM.dtor
        4          17   BcPsm.ProcessIcMsg
        4          17   ProtocolLayer.ctor(subseq)
        4          17   PsmContext.EnqPort
        4          16   ObjectPool.ObjBid
        4          16   PotsCallPsm.ProcessIcMsg
        4          15   MsgPort.dtor
        4          14   ProtocolSM.operator new
        4          14   Q1Way.Insert
        4          13   CipMessage.ctor(i/c)
        4          13   MediaPsm.IcPortUpdated
        4          13   ProtocolLayer.ctor(first)
        4          12   DigitString.Size
        4          12   PotsCallFactory.AllocIcMsg
        4          12   ProtocolSM.StopTimer
        4          12   Timer.dtor
        4          12   TimerRegistry.CalcQId
        4          11   CipPsm.Route
        4          10   SbInputHandler.AllocBuff
        4          10   Timer.operator new
        4           9   BcSsm.PsmDeleted
        4           9   CipFactory.AllocIcMsg
        4           9   DeferredRegistry.RaiseTimeouts
        4           9   Timer.Deregister
        4           9   Timer.ctor
        4           9   TimerRegistry.ProcessWork
        4           8   PotsBcSsm.PsmDeleted
        4           8   PotsCallPsm.EnsureMediaMsg
        4           7   MediaPsm.dtor
        4           7   MediaSsm.PsmDeleted
        4           7   MsgPort.AdjacentDeleted
        4           7   PotsCircuit.SetState
        4           7   PotsStatistics.Incr
        4           7   ProtocolSM.Destroy
        4           7   PsmContext.ExqPort
        4           7   SsmContext.SetRoot
        4           7   Timer.Exqueue
        4           6   PsmContext.ExqPsm
        4           6   ServiceSM.PsmDeleted
        4           5   ProtocolLayer.AdjacentDeleted
        4           5   ProtocolSM.SendFinal
        4           5   ProxyBcSsm.PsmDeleted
        4           5   SysIpL3Addr.ReleaseSocket
        3          24   PotsHeaderInfo.ctor
        3          15   MediaPsm.EnableMedia
        3          11   PotsBcSsm.StopTimer
        3          10   ServiceSM.ProcessInitqSap
        3           8   Message.GetSender
        3           8   TlvMessage.DeleteParm
        3           7   BcPsm.EnsureMediaMsg
        3           7   CauseInfo.ctor
        3           7   Event.BuildSap
        3           6   AnalyzeSapEvent.ctor
        3           6   AnalyzeSapEvent.dtor
        3           6   PotsBcSsm.StartTimer
        3           5   Debug.SwFlagOn
        2      214587   SysTcpSocket.Poll
        2          86   PotsBcSsm.ctor
        2          34   MsgPort.UppermostPsm
        2          28   SsmContext.ctor
        2          25   SysSocket.SetError(errval)
        2          15   SysTcpSocket.Accept
        2          14   MsgPort.ctor(o/g)
        2          11   PotsCallFactory.PortAllocated
        2          11   ProtocolSM.AllocLower
        2          11   PsmContext.EnqPsm
        2          10   PotsProfile.SetObjAddr
        2           9   BcReleaseEvent.ctor
        2           9   Message.TxIpAddr
        2           9   ProtocolSM.ctor(first)
        2           9   ProxyBcSsm.ctor
        2           9   RouteResult.ctor
        2           9   ServiceSM.ctor
        2           8   DigitString.ToDN
        2           8   MsgPort.ctor(i/c)
        2           8   PotsBcSsm.ClearCall
        2           8   PotsFacilityInfo.ctor
        2           8   PotsSusInitiator.ProcessEvent
        2           8   PsmContext.HenqPsm
        2           8   SsmFactory.AllocContext
        2           7   CipMessage.AddAddress
        2           7   PotsRingInfo.ctor
        2           7   PsmContext.ctor
        2           7   TcpIoThread.AcceptConn
        2           7   TcpIoThread.PollSockets
        2           6   BcSsm.ClearCall
        2           6   Context.ContextRoot
        2           6   MsgPort.AllocUpper
        2           6   MsgPort.UpdatePeer
        2           6   PotsCallFactory.AllocRoot
        2           6   PotsCallPsm.ReportDigits
        2           6   PotsScanInfo.ctor
        2           6   RootServiceSM.ctor
        2           6   ServiceSM.operator new
        2           6   SessionBase.AllocRoot
        2           5   CipMessage.AddProgress
        2           5   DigitString.ctor
        2           5   Event.SetOwner
        2           5   MediaSsm.ctor
        2           5   PotsCallPsm.SendCause
        2           5   PotsProfile.SetState
        2           5   ProtocolSM.ctor(subseq)
        2           5   ProxyBcSsm.SetUPsm
        2           5   ServiceSM.dtor
        2           4   AnalysisResult.ctor
        2           4   BcScAnalyzeRemoteMessage.ProcessEvent
        2           4   BcSsm.SetModel
        2           4   BcSsm.SetUPsm
        2           4   BcSsm.dtor
        2           4   DigitString.ctor(dn)
        2           4   MediaPsm.MakeEdge
        2           4   Message.SetRxAddr
        2           4   PotsBcSsm.SetProfile
        2           4   PotsBcSsm.dtor
        2           4   Pots_NU_Message.AddScan
        2           4   ProgressInfo.ctor
        2           4   ProtocolSM.UppermostPsm
        2           4   Q1Way.Size
        2           4   SysSocket.TraceEvent
        2           3   BcPsm.dtor
        2           3   MediaSsm.dtor
        2           3   PotsMessage.AddCause
        2           3   PotsProfile.ClearObjAddr(psm)
        2           3   ProxyBcSsm.dtor
        2           3   RootServiceSM.dtor
        2           2   BcReleaseEvent.dtor
        2           2   BcSsm.ctor
        2           2   CipPsm.dtor
        2           2   MediaPsm.ctor(first)
        2           2   MediaPsm.ctor(subseq)
        2           2   PotsCallPsm.dtor
        2           2   PotsProfile.ClearObjAddr(addr)
        2           2   PsmContext.dtor
        2           2   SsmContext.dtor
        1          83   CipPsm.ctor(IAM)
        1          73   CipPsm.ctor(layer)
        1          48   PotsCallPsm.ctor(first)
        1          47   BcPsm.ctor(subseq)
        1          37   Pots_UN_Message.ctor(o/g)
        1          28   BcLocalReleaseEvent.ctor
        1          24   PotsCallPsm.ctor(subseq)
        1          21   BcLocalInformationEvent.ctor
        1          20   BcAnalyzeInformationEvent.ctor
        1          20   BcAuthorizeCallSetupEvent.ctor
        1          20   BcSelectFacilityEvent.ctor
        1          20   BcSelectRouteEvent.ctor
        1          20   BcSendCallEvent.ctor
        1          20   BcTerminateEvent.ctor
        1          19   BcAuthorizeTerminationEvent.ctor
        1          19   BcPresentCallEvent.ctor
        1           9   PotsBcPcPresentCall.ProcessEvent
        1           8   BcRemoteProgressEvent.ctor
        1           8   SysIpL3Addr.L2AddrMatches
        1           7   BcOriginateEvent.ctor
        1           7   BcPsm.ctor(o/g)
        1           7   BcRemoteReleaseEvent.ctor
        1           7   BcSsm.RaiseLocalRelease
        1           7   DigitString.AddDigits(digits)
        1           7   ProtocolLayer.CreateAppSocket
        1           6   BcAuthorizeOriginationEvent.ctor
        1           6   BcCollectInformationEvent.ctor
        1           6   BcLocalAlertingEvent.ctor
        1           6   BcRemoteAlertingEvent.ctor
        1           6   BcSsm.AnalyzeInformation
        1           6   BcSsm.BuildCipIam
        1           6   BcSsm.RaiseAnalyzeInformation
        1           6   BcSsm.RaiseAuthorizeCallSetup
        1           6   BcSsm.RaisePresentCall
        1           6   PotsBcCiLocalInformation.ProcessEvent
        1           6   PotsBcNuTerminate.ProcessEvent
        1           5   BcPcAnalyzeRemoteMessage.ProcessEvent
        1           5   BcSsm.AllocNPsm
        1           5   BcSsm.BuildCipCpg
        1           5   BcSsm.BuildCipRel
        1           5   BcSsm.RaiseAuthorizeTermination
        1           5   BcSsm.RaiseLocalInformation
        1           5   BcSsm.RaiseSelectFacility
        1           5   BcSsm.RaiseSelectRoute
        1           5   BcSsm.RaiseSendCall
        1           5   BcSsm.SelectRoute
        1           5   CipPsm.CreateAppSocket
        1           5   MediaPsm.CreateMedia
        1           5   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        1           5   PotsBcLocalRelease.ProcessEvent
        1           5   PotsBcScSendCall.ProcessEvent
        1           5   PotsCallFactory.VerifyRoute
        1           4   BcAnalyzeInformationEvent.dtor
        1           4   BcAuthorizeTerminationEvent.dtor
        1           4   BcLocalInformationEvent.dtor
        1           4   BcNuAnalyzeRemoteMessage.ProcessEvent
        1           4   BcPresentCallEvent.dtor
        1           4   BcSelectFacilityEvent.dtor
        1           4   BcSelectRouteEvent.dtor
        1           4   BcSsm.HandleLocalAlerting
        1           4   BcSsm.RaiseAuthorizeOrigination
        1           4   CipMessage.AddRoute
        1           4   CipTbcFactory.AllocIcPsm
        1           4   CipTbcFactory.AllocRoot
        1           4   IpPortRegistry.CanBypassStack
        1           4   MediaPsm.EnableMedia(other)
        1           4   PotsBcAiAnalyzeInformation.ProcessEvent
        1           4   PotsBcAsAuthorizeCallSetup.ProcessEvent
        1           4   PotsBcAtAuthorizeTermination.ProcessEvent
        1           4   PotsBcScAnalyzeLocalMessage.ProcessEvent
        1           4   PotsBicInitiator.ProcessEvent
        1           4   RouteResult.ctor(analysis)
        1           3   AnalysisResult.ctor(digits)
        1           3   BcAuthorizeCallSetupEvent.dtor
        1           3   BcSendCallEvent.dtor
        1           3   BcSsm.RaiseCollectInformation
        1           3   BcSsm.SetNPsm
        1           3   BcTerminateEvent.dtor
        1           3   CipMessage.AddCause
        1           3   DigitString.IsCompleteAddress
        1           3   Message.Save
        1           3   Message.SetPriority
        1           3   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        1           3   PotsBcSfSelectFacility.ProcessEvent
        1           3   PotsBcSrSelectRoute.ProcessEvent
        1           3   PotsCallFactory.AllocIcPsm
        1           3   PotsCallPsm.ApplyRinging
        1           3   PotsCfuInitiator.ProcessEvent
        1           3   PotsCircuit.CreateMsg
        1           3   Pots_NU_Message.AddRing
        1           2   BcLocalReleaseEvent.dtor
        1           2   BcProgressEvent.ctor
        1           2   BcRemoteAlertingEvent.dtor
        1           2   BcSsm.RaiseLocalAlerting
        1           2   BcSsm.RaiseRemoteAlerting
        1           2   BcSsm.RaiseRemoteRelease
        1           2   Context.MsgCount
        1           2   MediaPsm.DisableMedia
        1           2   PayloadInvokerPool.RejectIngressWork
        1           2   PotsBcAoAuthorizeOrigination.ProcessEvent
        1           2   PotsBcCiCollectInformation.ProcessEvent
        1           2   PotsBcNuOriginate.ProcessEvent
        1           2   PotsBcPcAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcPcLocalAlerting.ProcessEvent
        1           2   PotsBcTaRemoteRelease.ProcessEvent
        1           2   PotsCfnInitiator.ProcessEvent
        1           2   PotsCircuit.SendMsg(signal)
        1           1   AnalyzeSnpEvent.ctor
        1           1   AnalyzeSnpEvent.dtor
        1           1   BcAuthorizeOriginationEvent.dtor
        1           1   BcCollectInformationEvent.dtor
        1           1   BcLocalAlertingEvent.dtor
        1           1   BcOriginateEvent.dtor
        1           1   BcProgressEvent.dtor
        1           1   BcRemoteProgressEvent.dtor
        1           1   BcRemoteReleaseEvent.dtor
        1           1   BcSsm.HandleRemoteRelease
        1           1   BcSsm.RaiseRemoteProgress
        1           1   Event.BuildSnp
        1           1   PotsBcScRemoteAlerting.ProcessEvent
        1           1   PotsBcScRemoteProgress.ProcessEvent
        1           1   PotsBocInitiator.ProcessEvent
        1           1   PotsCallFactory.ScreenFirstMsg
        1           1   PotsCircuit.SendMsg
        1           1   PotsHtlInitiator.ProcessEvent
        1           1   PotsWmlInitiator.ProcessEvent
        1           1   ServiceSM.ProcessInitqSnp

Total functions: 517
