FUNCTION PROFILE: 30-Jan-2020 18:57:09.961 on Reigi

    Calls       uSecs   Function
        2           7   TlvMessage.ctor(o/g)
        2           6   GlobalAddress.ctor(L3addr, locaddr)
        2           6   GlobalAddress.dtor
        2           6   MediaPsm.UpdateIcMedia
        2           6   MsgPort.WrapMsg
        2           6   PotsShelfFactory.AllocIcMsg
        2           6   ProtocolSM.EnqOgMsg
        2           6   ProtocolSM.GetProtocol
        2           6   ServiceSM.SetNextSnp
        2           6   ServiceSM.operator new
        2           6   SsmContext.SetRoot
        2           6   SsmFactory.ReceiveMsg
        2           5   Message.SetProtocol
        2           5   PotsBcSsm.SetNextSnp
        2           5   Q1Way.Size
        1      199155   SysTcpSocket.Poll
        1          73   PotsCallPsm.ctor(subseq)
        1          47   PotsBcSsm.ctor
        1          35   ProtocolSM.operator new
        1          28   PayloadInvokerPool.RejectIngressWork
        1          24   PotsTreatmentQueue.FirstTreatment
        1          23   TcpIoThread.AcceptConn
        1          19   BcLocalReleaseEvent.ctor
        1          19   BcOriginationDeniedEvent.ctor
        1          18   BcApplyTreatmentEvent.ctor
        1          18   BcReleaseCallEvent.ctor
        1          18   MsgPort.UpdatePeer
        1          18   PotsTreatmentRegistry.CauseToTreatmentQ
        1          17   PotsHeaderInfo.ctor
        1          17   PotsScanInfo.ctor
        1          16   BcAuthorizeOriginationEvent.ctor
        1          16   BcOriginateEvent.ctor
        1          16   SsmContext.ctor
        1          16   SysTcpSocket.Accept
        1          12   ProtocolSM.Initialize
        1           8   SysSocket.SetError
        1           7   ProtocolLayer.ctor(subseq)
        1           7   ProtocolSM.dtor
        1           7   TcpIoThread.PollSockets
        1           6   BcApplyTreatmentEvent.dtor
        1           6   IpPortRegistry.HostAddress
        1           6   PotsBcExApplyTreatment.ProcessEvent
        1           6   PotsFacilityInfo.ctor
        1           6   ProtocolSM.StartTimer
        1           6   ProxyBcSsm.ctor
        1           6   Q1Way.Insert
        1           6   ServiceSM.ProcessInitReq
        1           5   BcSsm.RaiseApplyTreatment
        1           5   BcSsm.RaiseAuthorizeOrigination
        1           5   MediaPsm.UpdateOgMedia
        1           5   MsgPort.dtor
        1           5   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        1           5   PotsBcSsm.ClearCall
        1           5   PotsBcSsm.StartTimer
        1           5   PotsCallFactory.AllocIcPsm
        1           5   PotsStatistics.IncrCause
        1           5   ProtocolSM.ctor(subseq)
        1           5   PsmContext.HenqPsm
        1           5   RouteResult.ctor
        1           5   SysIpL2Addr.IsValid
        1           5   Timer.operator new
        1           4   BcOriginateEvent.dtor
        1           4   BcReleaseCallEvent.dtor
        1           4   BcSsm.ClearCall
        1           4   BcSsm.RaiseLocalRelease
        1           4   BcSsm.RaiseReleaseCall
        1           4   Initiator.InvokeHandler
        1           4   MediaPsm.SetOgTone
        1           4   Message.GetReceiver
        1           4   Message.GetSender
        1           4   MsgPort.AdjacentDeleted
        1           4   MsgPort.AllocUpper
        1           4   MsgPort.Initialize
        1           4   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           4   PotsBcSsm.PsmDeleted
        1           4   PotsBcSsm.dtor
        1           4   PotsCallFactory.AllocRoot
        1           4   PotsCallPsm.EnsureMediaMsg
        1           4   PotsCircuit.SetState
        1           4   PotsSusInitiator.ProcessEvent
        1           4   PotsSusSsm.ProcessInitAck
        1           4   PotsToneTreatment.ApplyTreatment
        1           4   ProtocolSM.Destroy
        1           4   ProxyBcSsm.PsmDeleted
        1           4   PsmContext.ctor
        1           4   RootServiceSM.dtor
        1           4   ServiceSM.DeleteIdleModifier
        1           4   ServiceSM.ProcessInitqSap
        1           4   ServiceSM.PsmDeleted
        1           4   SsmContext.dtor
        1           4   Timer.dtor
        1           4   TimerRegistry.CalcQId
        1           3   AnalyzeSapEvent.ctor
        1           3   AnalyzeSapEvent.dtor
        1           3   BcAuthorizeOriginationEvent.dtor
        1           3   BcLocalReleaseEvent.dtor
        1           3   BcOriginationDeniedEvent.dtor
        1           3   BcSsm.PsmDeleted
        1           3   BcSsm.SetModel
        1           3   BcSsm.SetUPsm
        1           3   BcSsm.dtor
        1           3   CauseInfo.ctor
        1           3   Context.MsgCount
        1           3   DigitString.ctor
        1           3   Event.BuildSap
        1           3   Event.SetOwner
        1           3   InitiationReqEvent.SetSapEvent
        1           3   InitiationReqEvent.ctor
        1           3   InitiationReqEvent.dtor
        1           3   MediaPsm.IcPortUpdated
        1           3   MediaPsm.MakeEdge
        1           3   MediaPsm.SetOgPort
        1           3   MediaPsm.dtor
        1           3   MediaSsm.PsmDeleted
        1           3   MediaSsm.ctor
        1           3   MediaSsm.dtor
        1           3   Message.SetRxAddr
        1           3   MsgPort.UppermostPsm
        1           3   MsgPort.ctor(i/c)
        1           3   MsgPort.operator new
        1           3   ObjectPool.ObjBid
        1           3   PotsBcAoOriginationDenied.ProcessEvent
        1           3   PotsBcLocalRelease.ProcessEvent
        1           3   PotsBcNuOriginate.ProcessEvent
        1           3   PotsBcReleaseCall.ProcessEvent
        1           3   PotsBcSsm.SetProfile
        1           3   PotsBcSsm.StopTimer
        1           3   PotsCallFactory.PortAllocated
        1           3   PotsCallFactory.ScreenFirstMsg
        1           3   PotsCallPsm.dtor
        1           3   PotsProfile.ClearObjAddr(addr)
        1           3   PotsProfile.ClearObjAddr(psm)
        1           3   PotsProfile.FindFeature
        1           3   PotsProfile.SetObjAddr
        1           3   PotsProfile.SetState
        1           3   PotsRingInfo.ctor
        1           3   PotsStatistics.Incr
        1           3   PotsSusService.AllocModifier
        1           3   PotsSusSsm.ctor
        1           3   PotsSusSsm.dtor
        1           3   ProtocolLayer.AdjacentDeleted
        1           3   ProtocolLayer.ctor(first)
        1           3   ProtocolSM.SendFinal
        1           3   ProtocolSM.StopTimer
        1           3   ProxyBcSsm.SetUPsm
        1           3   ProxyBcSsm.dtor
        1           3   PsmContext.EnqPort
        1           3   PsmContext.ExqPort
        1           3   PsmContext.ExqPsm
        1           3   PsmContext.dtor
        1           3   RootServiceSM.ctor
        1           3   SbInitiationReq.ProcessEvent
        1           3   ServiceSM.HenqModifier
        1           3   SsmContext.AllocRoot
        1           3   SsmFactory.AllocContext
        1           3   Timer.Deregister
        1           3   Timer.Exqueue
        1           3   ToneRegistry.ToneToPort
        1           2   AnalysisResult.ctor
        1           2   Context.ContextRoot
        1           2   InitiationReqEvent.SetScreening
        1           2   PotsProfile.HasFeature
        1           2   ProtocolSM.UppermostPsm
        1           2   ServiceSM.SetParent
        1           2   SysIpL3Addr.ReleaseSocket
        1           2   Timer.ctor
        1           1   BcSsm.ctor
        1           0   MediaPsm.ctor(subseq)

Total functions: 393
