FUNCTION PROFILE: May-25-2022 17:38:10.404 on Reigi

    Calls       uSecs   Function
       22          43   Context.Exqueue
       22          26   InvokerThread.ClearContext
       21         177   SbIpBuffer.ctor
       21          78   SbIpBuffer.ctor(copy)
       21          71   IpBuffer.ctor
       21          55   IpBuffer.ctor(copy)
       21          53   IpBuffer.dtor
       21          53   Message.dtor
       21          50   SysSocket.TracePeer
       21          45   TlvMessage.AddParm
       21          35   MsgBuffer.ctor(copy)
       21          33   MsgBuffer.ctor
       21          33   SbIpBuffer.operator delete
       21          32   Message.operator new
       21          32   SbIpBuffer.dtor
       21          28   Message.TxSbAddr
       21          26   Message.Enqueue
       21          26   MsgHeader.ctor
       21          26   TlvMessage.AddType
       21          25   TlvMessage.dtor
       21          24   MsgBuffer.dtor
       21          21   IpBuffer.AddBytes
       21          20   Factory.RecordMsg
       20          34   BcEvent.ctor
       20          26   BcEvent.dtor
       19          29   Message.RxFactory
       17          27   Q2Way.Exq
       17          23   PotsMessage.dtor
       17          21   PotsBcSsm.SetNextSap
       17          17   PotsCallPsm.Cast
       17          17   ServiceSM.SetNextSap
       15          25   Message.Handled
       15          21   IpPort.RecvsInSequence
       15          18   Alarm.Create
       15          15   Message.SetPsm
       15          15   ProtocolSM.SetState
       14          53   Thread.CurrTimeRunning
       14          25   MsgPort.Find
       14          16   Q1Way.Henq
       14          15   PotsBcSsm.SetNextSnp
       14          15   ServiceSM.SetNextSnp
       14          14   BcSsm.SetNextState
       14          14   ServiceSM.SetNextState
       14          13   Context.TraceMsg
       13        2453   SysUdpSocket.RecvFrom
       13         113   Context.CaptureTask
       13          51   InvokerPool.ReceiveMsg
       13          46   SessionBase.CaptureMsg
       13          46   SysSocket.Empty
       13          40   SbTracer.MsgStatus
       13          39   IoThread.InvokeHandler
       13          37   MsgFactory.ReceiveMsg
       13          34   InvokerPool.ReceiveBuff
       13          33   Context.ProcessMsg
       13          32   SysIpL2Addr.NetworkToHost(IPv6)
       13          31   SysIpL3Addr.NetworkToHost(IPv6)
       13          29   Context.ProcessWork
       13          27   InvokerThread.SetContext
       13          27   IoThread.ConditionalPause
       13          25   InvokerPool.KickThread
       13          24   Context.EnqMsg
       13          24   IpPort.BytesRcvd
       13          23   Context.Enqueue
       13          23   SbInputHandler.ReceiveBuff
       13          22   Initiator.InvokeHandler
       13          22   SessionBase.TraceRxNet
       13          21   PayloadInvokerPool.RecordDelay
       13          19   InputHandler.NetworkToHost
       13          18   NwTracer.BuffStatus
       13          18   TlvMessage.ctor(i/c)
       13          17   InvokerPool.Enqueued
       13          17   Message.ctor(i/c)
       13          16   Thread.PauseOver
       13          15   InvokerPool.Dequeued
       13          13   PotsProfile.FindFeature
       12          23   InvokerThread.ScheduledIn
       12          18   GlobalAddress.dtor
       12          18   Pots_NU_Message.dtor
       12          17   InvokerThread.BlockingAllowed
       12          16   MediaInfo.ctor
       12          15   ProtocolSM.PeerFactory
       12          14   InvokerPool.ScheduledOut
       11          32   PotsMessage.ctor(i/c)
       11          24   SbExtInputHandler.AllocBuff
       11          16   Q2Way.Enq
       10          16   ObjectPool.BidToObj
        9          20   ProtocolSM.EndOfTransaction
        9          16   Context.dtor
        9          14   Context.ctor
        9          14   Context.operator new
        9          13   MsgContext.ctor
        9          12   MediaPsm.EndOfTransaction
        9          11   Factory.IncrContexts
        9          11   MsgContext.dtor
        9          10   MediaPsm.PrepareOgMsgq
        9          10   PotsProfile.HasFeature
        9          10   ProtocolLayer.RootSsm
        8         284   SysIpL2Addr.HostToNetwork(IPv6)
        8          36   Message.Send
        8          26   Message.ctor(o/g)
        8          26   SysUdpSocket.SendBuff
        8          20   MsgPort.SendMsg
        8          19   IpBuffer.Send
        8          15   ProtocolSM.EnqOgMsg
        8          15   SysUdpSocket.SendTo
        8          14   ProtocolSM.AddressesUnknown
        8          13   IpBuffer.OutgoingBytes
        8          13   IpPort.BytesSent
        8          13   ProtocolLayer.SendToLower
        8          13   ProtocolSM.FindTimer
        8          13   TlvMessage.Send
        8          12   PotsCallPsm.SendSignal
        8          12   SysIpL3Addr.HostToNetwork(IPv6)
        8          11   TlvMessage.ctor(o/g)
        8          10   GlobalAddress.ctor(L3addr, locaddr)
        8          10   ProtocolSM.GetProtocol
        8           9   Message.Capture
        8           9   MsgPort.Route
        8           9   ProtocolLayer.dtor
        8           8   InputHandler.HostToNetwork
        8           8   Message.SetProtocol
        8           8   Message.SetReceiver
        8           8   Message.SetSender
        8           8   Message.SetSignal
        8           8   MsgPort.WrapMsg
        8           8   ProtocolLayer.EnsureLower
        7          56   ServiceSM.ProcessEvent
        7          25   SsmContext.ProcessIcMsg
        7          19   PsmFactory.ReceiveMsg
        7          18   PsmContext.EndOfTransaction
        7          15   ProtocolLayer.SendToUpper
        7          14   SsmFactory.ReceiveMsg
        7          13   MediaPsm.SetOgTone
        7          13   ProtocolSM.HenqReceivedMsg
        7          13   ProxyBcSsm.CalcPort
        7          12   Message.Henqueue
        7          11   ProtocolSM.ReceiveMsg
        7          11   SbAnalyzeMessage.ProcessEvent
        7          10   AnalyzeMsgEvent.ctor
        7          10   BcSsm.CalcPort
        7          10   MsgPort.ReceiveMsg
        7          10   ProxyBcSsm.EndOfTransaction
        7          10   SsmContext.EndOfTransaction
        7           9   MediaPsm.ReceiveMsg
        7           8   AnalyzeMsgEvent.dtor
        7           8   MediaPsm.UpdateIcMedia
        7           8   MsgContext.EndOfTransaction
        7           8   ProxyBcSsm.FirstProxy
        7           7   MediaPsm.SetOgPort
        7           7   ProtocolSM.UnwrapMsg
        7           7   PsmContext.FindPort
        7           7   ServiceSM.EndOfTransaction
        7           7   SsmContext.IsIdle
        6         301   Pots_NU_Message.ctor(o/g)
        6          25   Pots_NU_Message.ctor(i/c)
        6          17   PotsCircuit.ReceiveMsg
        6          15   PotsMessage.ctor(o/g)
        6          13   PotsCallPsm.ProcessOgMsg
        6          13   PotsShelfFactory.ProcessIcMsg
        6          12   BcReleaseEvent.ctor
        6          12   PotsShelfFactory.AllocIcMsg
        6          12   ServiceSM.ProcessInitqSap
        6          11   Circuit.MakeConn
        6          11   MsgContext.ProcessIcMsg
        6          11   PotsMessage.AddHeader
        6          11   PotsShelfHandler.ReceiveBuff
        6          10   Event.BuildSap
        6          10   PotsCallPsm.Route
        6           8   MediaPsm.UpdateOgMedia
        6           7   AnalyzeSapEvent.dtor
        6           7   BcReleaseEvent.dtor
        6           6   AnalyzeSapEvent.ctor
        6           6   PotsBcSsm.TimerPsm
        6           6   Q2Way.Henq
        6           6   SsmContext.SetRoot
        5          36   TimerRegistry.ProcessWork
        5          26   DeferredRegistry.RaiseTimeouts
        5          26   Pots_UN_Message.ctor(i/c)
        5          20   PotsCallHandler.ReceiveBuff
        5          13   PotsCallFactory.AllocIcMsg
        5          13   PotsCallPsm.ProcessIcMsg
        5           7   Pots_UN_Message.dtor
        5           5   DigitString.AddDigit
        5           5   DigitString.Size
        5           5   ToneRegistry.ToneToPort
        4          14   ProtocolSM.dtor
        4          12   MsgPort.dtor
        4          11   IpPortRegistry.LocalAddr
        4          11   MsgPort.Initialize
        4          11   ProtocolSM.Initialize
        4           9   MediaSsm.PsmDeleted
        4           9   MsgPort.AdjacentDeleted
        4           9   ProtocolSM.StartTimer
        4           9   ProtocolSM.StopTimer
        4           9   Timer.dtor
        4           8   Message.GetReceiver
        4           8   PsmContext.ExqPort
        4           8   TimerRegistry.CalcQId
        4           7   CipMessage.dtor
        4           7   PotsBcSsm.PsmDeleted
        4           7   PotsCircuit.SetState
        4           7   ProtocolSM.Destroy
        4           7   Timer.ctor
        4           6   ProxyBcSsm.PsmDeleted
        4           6   Q1Way.Insert
        4           6   Timer.Deregister
        4           5   BcSsm.PsmDeleted
        4           5   MediaPsm.dtor
        4           5   MsgPort.operator new
        4           5   ProtocolSM.operator new
        4           5   PsmContext.EnqPort
        4           5   PsmContext.ExqPsm
        4           5   ServiceSM.PsmDeleted
        4           5   Timer.Exqueue
        4           5   Timer.operator new
        4           4   ObjectPool.ObjBid
        4           4   PotsCallPsm.EnsureMediaMsg
        4           4   PotsStatistics.Incr
        4           4   ProtocolLayer.AdjacentDeleted
        4           4   ProtocolLayer.ctor(first)
        4           4   ProtocolLayer.ctor(subseq)
        4           4   ProtocolSM.SendFinal
        4           4   Q1Way.Size
        4           4   SysIpL3Addr.ReleaseSocket
        3          66   PotsBcSsm.ctor
        3          23   SsmContext.ctor
        3          15   MsgPort.ctor(i/c)
        3          10   ServiceSM.ctor
        3           7   PsmContext.HenqPsm
        3           6   PotsBcSsm.StartTimer
        3           6   PotsCallFactory.AllocRoot
        3           6   PotsSusInitiator.ProcessEvent
        3           6   ProxyBcSsm.ctor
        3           6   PsmContext.ctor
        3           6   RouteResult.ctor
        3           6   ServiceSM.dtor
        3           5   Message.GetSender
        3           5   MsgPort.UpdatePeer
        3           5   PotsBcSsm.ClearCall
        3           5   ProtocolSM.ctor(subseq)
        3           5   RootServiceSM.dtor
        3           5   SsmContext.dtor
        3           5   SsmFactory.AllocContext
        3           4   BcSsm.ClearCall
        3           4   DigitString.ctor
        3           4   Event.SetOwner
        3           4   MediaPsm.SetIcTone
        3           4   MsgPort.AllocUpper
        3           4   PotsBcSsm.StopTimer
        3           4   PotsBcSsm.dtor
        3           4   PotsCallPsm.ReportDigits
        3           4   PotsMessage.AddCause
        3           4   ProxyBcSsm.dtor
        3           4   RootServiceSM.ctor
        3           4   ServiceSM.operator new
        3           4   SessionBase.AllocRoot
        3           3   AnalysisResult.ctor
        3           3   BcSsm.SetModel
        3           3   BcSsm.dtor
        3           3   CauseInfo.ctor
        3           3   Context.ContextRoot
        3           3   MediaPsm.IcPortUpdated
        3           3   MediaPsm.SetOgPsm
        3           3   MediaSsm.ctor
        3           3   MediaSsm.dtor
        3           3   Message.SetRxAddr
        3           3   MsgPort.UppermostPsm
        3           3   PotsBcSsm.SetProfile
        3           3   PotsCallPsm.SendCause
        3           3   Pots_NU_Message.AddScan
        3           3   ProtocolSM.UppermostPsm
        3           3   PsmContext.dtor
        3           2   BcSsm.ctor
        3           1   MediaPsm.ctor(subseq)
        2      850087   SysTcpSocket.Poll
        2          81   CipMessage.ctor(o/g)
        2          44   PotsCallPsm.ctor(subseq)
        2          40   SysTcpSocket.Accept
        2          21   PayloadInvokerPool.RejectIngressWork
        2          17   SysSocket.SetError(errval)
        2          16   BcLocalReleaseEvent.ctor
        2          16   TcpIoThread.AcceptConn
        2          13   BcAuthorizeOriginationEvent.ctor
        2          13   BcOriginateEvent.ctor
        2          12   BcCollectInformationEvent.ctor
        2          11   SysSocket.TraceEvent
        2          10   TcpIoThread.PollSockets
        2           6   BcPsm.ProcessIcMsg
        2           6   BcPsm.ProcessOgMsg
        2           6   BcSsm.RaiseAuthorizeOrigination
        2           6   BcSsm.RaiseCollectInformation
        2           6   PotsBcCiCollectInformation.ProcessEvent
        2           6   PotsCallFactory.AllocIcPsm
        2           5   BcSsm.RaiseLocalRelease
        2           5   CipMessage.ctor(i/c)
        2           5   GlobalAddress.ctor
        2           5   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        2           5   PotsCallFactory.PortAllocated
        2           4   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        2           4   PotsBcNuOriginate.ProcessEvent
        2           4   PotsFacilityInfo.ctor
        2           4   PotsProfile.ClearObjAddr(psm)
        2           4   SbInputHandler.AllocBuff
        2           4   SysIpL3Addr.ctor(L2addr)
        2           3   BcPsm.dtor
        2           3   CipPsm.dtor
        2           3   DigitString.ctor(dn)
        2           3   MediaPsm.EnableMedia
        2           3   MediaPsm.MakeEdge
        2           3   MediaSsm.NotifyListeners
        2           3   PotsBcAoAuthorizeOrigination.ProcessEvent
        2           3   PotsBcLocalRelease.ProcessEvent
        2           3   PotsProfile.SetObjAddr
        2           3   PotsScanInfo.ctor
        2           3   PotsWmlInitiator.ProcessEvent
        2           2   BcAuthorizeOriginationEvent.dtor
        2           2   BcCollectInformationEvent.dtor
        2           2   BcLocalReleaseEvent.dtor
        2           2   BcOriginateEvent.dtor
        2           2   BcSsm.SetUPsm
        2           2   CipFactory.AllocIcMsg
        2           2   CipMessage.AddAddress
        2           2   CipPsm.Route
        2           2   Context.MsgCount
        2           2   DigitString.ToDN
        2           2   MediaPsm.CalcIcPort
        2           2   MediaPsm.GetMediaSsm
        2           2   PotsBocInitiator.ProcessEvent
        2           2   PotsCallFactory.ScreenFirstMsg
        2           2   PotsCallPsm.dtor
        2           2   PotsHeaderInfo.ctor
        2           2   PotsHtlInitiator.ProcessEvent
        2           2   PotsProfile.ClearObjAddr(addr)
        2           2   PotsProfile.SetState
        2           2   PotsRingInfo.ctor
        2           2   ProxyBcSsm.SetUPsm
        2           0   GlobalAddress.ctor(L2addr, port, factory)
        1          23   CipPsm.ctor(IAM)
        1          23   CipPsm.ctor(layer)
        1           8   BcReleaseCallEvent.ctor
        1           8   BcRemoteBusyEvent.ctor
        1           7   BcApplyTreatmentEvent.ctor
        1           7   BcLocalBusyEvent.ctor
        1           6   BcAnalyzeInformationEvent.ctor
        1           6   BcAuthorizeCallSetupEvent.ctor
        1           6   BcLocalInformationEvent.ctor
        1           6   BcSelectFacilityEvent.ctor
        1           6   BcSelectRouteEvent.ctor
        1           6   BcSendCallEvent.ctor
        1           6   BcTerminateEvent.ctor
        1           5   BcAuthorizeTerminationEvent.ctor
        1           5   PotsBcExApplyTreatment.ProcessEvent
        1           3   BcSsm.BuildCipIam
        1           3   BcSsm.BuildCipRel
        1           3   BcSsm.RaiseAuthorizeTermination
        1           3   BcSsm.RaiseLocalInformation
        1           3   CipTbcFactory.AllocIcPsm
        1           3   MsgPort.ctor(o/g)
        1           3   PotsBcCiLocalInformation.ProcessEvent
        1           3   PotsBcNuTerminate.ProcessEvent
        1           3   PotsCallFactory.VerifyRoute
        1           2   BcAnalyzeInformationEvent.dtor
        1           2   BcLocalInformationEvent.dtor
        1           2   BcNuAnalyzeRemoteMessage.ProcessEvent
        1           2   BcPsm.ctor(o/g)
        1           2   BcPsm.ctor(subseq)
        1           2   BcScAnalyzeRemoteMessage.ProcessEvent
        1           2   BcSelectRouteEvent.dtor
        1           2   BcSendCallEvent.dtor
        1           2   BcSsm.AllocNPsm
        1           2   BcSsm.AnalyzeInformation
        1           2   BcSsm.RaiseAnalyzeInformation
        1           2   BcSsm.RaiseApplyTreatment
        1           2   BcSsm.RaiseAuthorizeCallSetup
        1           2   BcSsm.RaiseLocalBusy
        1           2   BcSsm.RaiseRemoteBusy
        1           2   BcSsm.RaiseSelectFacility
        1           2   BcSsm.RaiseSelectRoute
        1           2   BcSsm.RaiseSendCall
        1           2   BcSsm.SelectRoute
        1           2   BcTerminateEvent.dtor
        1           2   CipMessage.AddCause
        1           2   CipMessage.AddRoute
        1           2   CipPsm.CreateAppSocket
        1           2   MediaPsm.CreateMedia
        1           2   NwTracer.FindPort
        1           2   NwTracer.PortStatus
        1           2   PotsBcAiAnalyzeInformation.ProcessEvent
        1           2   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcReleaseCall.ProcessEvent
        1           2   PotsBcScRemoteBusy.ProcessEvent
        1           2   PotsBcScSendCall.ProcessEvent
        1           2   PsmContext.EnqPsm
        1           2   RecoveryThread.Enter
        1           1   AnalysisResult.ctor(digits)
        1           1   BcApplyTreatmentEvent.dtor
        1           1   BcAuthorizeCallSetupEvent.dtor
        1           1   BcAuthorizeTerminationEvent.dtor
        1           1   BcLocalBusyEvent.dtor
        1           1   BcPsm.EnsureMediaMsg
        1           1   BcReleaseCallEvent.dtor
        1           1   BcRemoteBusyEvent.dtor
        1           1   BcSelectFacilityEvent.dtor
        1           1   BcSsm.RaiseReleaseCall
        1           1   BcSsm.SetNPsm
        1           1   CipTbcFactory.AllocRoot
        1           1   DigitString.AddDigits(digits)
        1           1   DigitString.IsCompleteAddress
        1           1   IpPortRegistry.CanBypassStack
        1           1   MediaPsm.DisableMedia
        1           1   Message.Save
        1           1   Message.SetPriority
        1           1   Message.TxIpAddr
        1           1   PotsBcAsAuthorizeCallSetup.ProcessEvent
        1           1   PotsBcAtAuthorizeTermination.ProcessEvent
        1           1   PotsBcSfLocalBusy.ProcessEvent
        1           1   PotsBcSfSelectFacility.ProcessEvent
        1           1   PotsBcSrSelectRoute.ProcessEvent
        1           1   PotsBicInitiator.ProcessEvent
        1           1   PotsCfbInitiator.ProcessEvent
        1           1   PotsCfuInitiator.ProcessEvent
        1           1   PotsCwtInitiator.ProcessEvent
        1           1   PotsStatistics.IncrCause
        1           1   PotsToneTreatment.ApplyTreatment
        1           1   PotsTreatmentQueue.FirstTreatment
        1           1   PotsTreatmentRegistry.CauseToTreatmentQ
        1           1   ProtocolSM.AllocLower
        1           1   ProtocolSM.ctor(first)
        1           1   RouteResult.ctor(analysis)
        1           1   SysIpL3Addr.L2AddrMatches
        1           1   TlvMessage.DeleteParm
        1           0   MediaPsm.ctor(first)

Total functions: 498
