FUNCTION PROFILE: Jun-13-2022 16:52:34.353 on Reigi

    Calls       uSecs   Function
       11          15   PsmContext.EnqPort
       11          14   PsmContext.ExqPsm
       11          14   SysIpL3Addr.ReleaseSocket
       11          14   Timer.operator new
       11          13   AnalyzeSnpEvent.ctor
       11          13   ProtocolLayer.AdjacentDeleted
       11          13   ProtocolSM.operator new
       11          13   ServiceSM.PsmDeleted
       11          12   MediaPsm.dtor
       11          11   AnalyzeSnpEvent.dtor
       11          11   MediaPsm.CalcIcPort
       11          11   ObjectPool.ObjBid
       11          11   ProtocolSM.SendFinal
       10          20   BcReleaseEvent.ctor
       10          20   ServiceSM.ProcessSsmqSnp
       10          19   SysIpL3Addr.ctor(L2addr)
       10          11   BcReleaseEvent.dtor
       10          11   SbAnalyzeSnp.ProcessEvent
       10          11   SysIpL3Addr.L2AddrMatches
       10          10   IpPortRegistry.CanBypassStack
       10          10   PotsCcwSsm.ProcessSnp
       10          10   ProtocolLayer.ctor(subseq)
       10          10   SsmContext.SetRoot
       10           8   Event.SetCurrSsm
       10           1   GlobalAddress.ctor(L2addr, port, factory)
        9          21   ServiceSM.ctor
        9          20   ServiceSM.dtor
        9          19   ServiceSM.ProcessInitqSap
        9          18   Message.GetReceiver
        9          11   CauseInfo.ctor
        9          11   ServiceSM.operator new
        9          10   AnalyzeMsgEvent.BuildSap
        9          10   SbAnalyzeSap.ProcessEvent
        9           8   ServiceSM.ProcessSap
        8          21   PotsBcSsm.StopTimer
        8          18   PotsBcSsm.PsmDeleted
        8          17   SbInitiationReq.ProcessEvent
        8          16   MediaPsm.EnableMedia
        8          12   BcSsm.PsmDeleted
        8          12   PotsBcSsm.StartTimer
        8          10   ProxyBcSsm.PsmDeleted
        8           9   PotsHeaderInfo.ctor
        8           8   Message.SetPriority
        7      885551   SysTcpSocket.Poll
        7         439   CipMessage.ctor(o/g)
        7         106   SysTcpSocket.Accept
        7          44   TcpIoThread.AcceptConn
        7          41   SysSocket.SetError(errval)
        7          37   TcpIoThread.PollSockets
        7          30   SysSocket.TraceEvent
        7          25   BcPsm.ProcessOgMsg
        7          19   BcPsm.ProcessIcMsg
        7          19   CipMessage.ctor(i/c)
        7          15   PsmContext.EnqPsm
        7          12   PotsFacilityInfo.ctor
        7          11   MediaPsm.IcPortUpdated
        7          11   Message.GetSender
        7          11   SbInputHandler.AllocBuff
        7          10   CipFactory.AllocIcMsg
        7           9   ProtocolSM.ctor(first)
        7           8   CipPsm.Route
        7           2   MediaPsm.ctor(first)
        6          17   MsgPort.ctor(o/g)
        6          15   PotsCallPsm.ReportDigits
        6          10   PotsMessage.AddCause
        6          10   ProtocolSM.AllocLower
        6           8   AnalyzeMsgEvent.BuildSnp
        6           8   PotsCcwSsm.CalcPort
        6           7   PotsCallPsm.SendCause
        6           7   PotsStatistics.Incr
        6           6   PotsCircuit.SetState
        5          36   SsmContext.ctor
        5          13   MsgPort.ctor(i/c)
        5          11   PotsProfile.SetObjAddr
        5           9   PotsCallFactory.PortAllocated
        5           9   PotsProfile.ClearObjAddr(psm)
        5           9   SsmFactory.AllocContext
        5           8   MsgPort.AllocUpper
        5           8   MsgPort.UpdatePeer
        5           8   PsmContext.ctor
        5           7   MediaSsm.ctor
        5           7   PsmContext.dtor
        5           6   BcPsm.EnsureMediaMsg
        5           6   MediaSsm.dtor
        5           6   PotsMuxSsm.CalcPort
        5           6   PotsProfile.SetState
        5           6   PotsScanInfo.ctor
        5           6   Pots_NU_Message.AddScan
        5           6   RootServiceSM.ctor
        5           6   RootServiceSM.dtor
        5           6   TlvMessage.DeleteParm
        5           5   Context.ContextRoot
        5           5   DigitString.ToDN
        5           5   Event.SetOwner
        5           5   Message.SetRxAddr
        5           5   MsgPort.UppermostPsm
        5           5   PotsCallPsm.dtor
        5           5   PotsProfile.ClearObjAddr(addr)
        5           5   PotsRingInfo.ctor
        5           5   SessionBase.AllocRoot
        5           5   SsmContext.dtor
        5           4   ProtocolSM.UppermostPsm
        4          84   PotsBcSsm.ctor
        4          39   BcLocalInformationEvent.ctor
        4          22   Message.Relay
        4          15   BcSsm.RaiseLocalInformation
        4          15   PotsBcCiLocalInformation.ProcessEvent
        4          14   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        4          12   DigitString.AddDigits(digits)
        4          11   PotsBcSsm.ClearCall
        4           9   DigitString.IsCompleteAddress
        4           9   PotsMuxPsm.ProcessIcMsg
        4           8   Event.SetLocation
        4           8   ProxyBcSsm.ctor
        4           8   PsmContext.HenqPsm
        4           8   RouteResult.ctor
        4           8   TlvMessage.AddFence
        4           7   BcLocalInformationEvent.dtor
        4           7   BcSsm.ClearCall
        4           7   PotsCallFactory.AllocRoot
        4           7   ProtocolSM.HenqOgMsg
        4           6   BcPsm.dtor
        4           6   BcSsm.dtor
        4           6   InitiationReqEvent.SetScreening
        4           6   PotsBcSsm.dtor
        4           5   Debug.SwFlagOn
        4           5   InitiationReqEvent.ctor
        4           5   InitiationReqEvent.dtor
        4           5   MediaPsm.MakeEdge
        4           5   ProtocolSM.ctor(subseq)
        4           5   ProxyBcSsm.SetUPsm
        4           5   ServiceSM.HenqModifier
        4           5   ServiceSM.SetParent
        4           4   AnalysisResult.ctor
        4           4   BcSsm.SetModel
        4           4   BcSsm.SetUPsm
        4           4   CipMessage.AddAddress
        4           4   CipPsm.dtor
        4           4   DigitString.ctor
        4           4   DigitString.ctor(dn)
        4           4   Message.TxIpAddr
        4           4   PotsBcSsm.SetProfile
        4           4   PotsSusInitiator.ProcessEvent
        4           4   ProgressInfo.ctor
        4           4   Protocol.Understands
        4           4   ProxyBcSsm.dtor
        4           4   Q1Way.Size
        4           2   BcSsm.ctor
        4           2   MediaPsm.ctor(subseq)
        3          50   PotsCallPsm.ctor(first)
        3          25   BcLocalReleaseEvent.ctor
        3          24   BcAnalyzeInformationEvent.ctor
        3          21   BcCollectInformationEvent.ctor
        3           9   BcSsm.RaiseAnalyzeInformation
        3           9   BcSsm.RaiseCollectInformation
        3           8   PotsBcCiCollectInformation.ProcessEvent
        3           7   BcSsm.AnalyzeInformation
        3           7   BcSsm.RaiseLocalRelease
        3           6   PotsMuxEvent.ctor
        3           5   AnalysisResult.ctor(digits)
        3           5   BcScAnalyzeRemoteMessage.ProcessEvent
        3           5   MediaPsm.CreateMedia
        3           5   PotsBcAiAnalyzeInformation.ProcessEvent
        3           4   BcLocalReleaseEvent.dtor
        3           4   InitiationReqEvent.BuildSnp
        3           4   PotsBcLocalRelease.ProcessEvent
        3           4   PotsMuxSsm.PsmDeleted
        3           3   BcAnalyzeInformationEvent.dtor
        3           3   BcCollectInformationEvent.dtor
        3           3   InitiationReqEvent.SetReceiver
        3           3   Message.Save
        3           3   PotsCwmSsm.SetNextState
        3           3   PotsHtlInitiator.ProcessEvent
        3           3   PotsMuxEvent.dtor
        3           3   PotsMuxPsm.ProcessOgMsg
        3           3   PotsMuxPsm.Route
        3           3   PotsWmlInitiator.ProcessEvent
        2          45   CipPsm.ctor(IAM)
        2          45   CipPsm.ctor(layer)
        2          44   PotsCallPsm.ctor(subseq)
        2          35   PotsMuxPsm.ctor(first)
        2          14   BcApplyTreatmentEvent.ctor
        2          14   BcReleaseCallEvent.ctor
        2          13   PotsMuxRelayEvent.ctor
        2          12   BcAuthorizeCallSetupEvent.ctor
        2          12   BcAuthorizeTerminationEvent.ctor
        2          12   BcOriginateEvent.ctor
        2          12   BcSelectRouteEvent.ctor
        2          12   BcTerminateEvent.ctor
        2          11   BcAuthorizeOriginationEvent.ctor
        2          10   BcSelectFacilityEvent.ctor
        2          10   BcSendCallEvent.ctor
        2           8   PotsBcExApplyTreatment.ProcessEvent
        2           7   BcSsm.RaiseAuthorizeOrigination
        2           7   PotsCallPsm.ApplyRinging
        2           6   BcSsm.BuildCipIam
        2           6   BcSsm.RaiseSelectFacility
        2           5   BcSsm.BuildCipRel
        2           5   BcSsm.RaiseAuthorizeTermination
        2           5   BcSsm.RaiseReleaseCall
        2           5   BcSsm.RaiseSendCall
        2           5   BcSsm.SelectRoute
        2           5   PotsCallFactory.AllocIcPsm
        2           5   ProtocolLayer.EnsurePort
        2           4   BcPsm.ctor(o/g)
        2           4   BcPsm.ctor(subseq)
        2           4   BcSsm.RaiseApplyTreatment
        2           4   BcSsm.RaiseAuthorizeCallSetup
        2           4   BcSsm.RaiseSelectRoute
        2           4   CipTbcFactory.AllocRoot
        2           4   ObjectPool.UpdateAlarm
        2           4   PotsBcExAnalyzeLocalMessage.ProcessEvent
        2           4   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        2           4   PotsBcNuOriginate.ProcessEvent
        2           4   PotsBcNuTerminate.ProcessEvent
        2           4   PotsBcScSendCall.ProcessEvent
        2           4   PotsCwtSsm.ctor
        2           4   PotsMuxSsm.RelayMsg
        2           3   BcNuAnalyzeRemoteMessage.ProcessEvent
        2           3   BcSelectRouteEvent.dtor
        2           3   BcSsm.AllocNPsm
        2           3   BcTerminateEvent.dtor
        2           3   CipMessage.AddCause
        2           3   ForceTransitionEvent.BuildSap
        2           3   MediaPsm.DisableMedia
        2           3   PayloadInvokerPool.RejectIngressWork
        2           3   PotsBcReleaseCall.ProcessEvent
        2           3   PotsCwmEvent.ctor
        2           3   PotsCwmEvent.dtor
        2           3   PotsMuxPaRelay.ProcessEvent
        2           3   PotsToneTreatment.ApplyTreatment
        2           3   Pots_NU_Message.AddRing
        2           2   BcApplyTreatmentEvent.dtor
        2           2   BcAuthorizeCallSetupEvent.dtor
        2           2   BcAuthorizeOriginationEvent.dtor
        2           2   BcAuthorizeTerminationEvent.dtor
        2           2   BcOriginateEvent.dtor
        2           2   BcReleaseCallEvent.dtor
        2           2   BcSelectFacilityEvent.dtor
        2           2   BcSendCallEvent.dtor
        2           2   BcSsm.SetNPsm
        2           2   CipMessage.AddProgress
        2           2   CipMessage.AddRoute
        2           2   CipPsm.CreateAppSocket
        2           2   CipTbcFactory.AllocIcPsm
        2           2   Context.MsgCount
        2           2   Event.Restore
        2           2   Event.Save
        2           2   PotsBcAcAnalyzeLocalMessage.ProcessEvent
        2           2   PotsBcAoAuthorizeOrigination.ProcessEvent
        2           2   PotsBcAsAuthorizeCallSetup.ProcessEvent
        2           2   PotsBcAtAuthorizeTermination.ProcessEvent
        2           2   PotsBcSfSelectFacility.ProcessEvent
        2           2   PotsBcSrSelectRoute.ProcessEvent
        2           2   PotsBicInitiator.ProcessEvent
        2           2   PotsBocInitiator.ProcessEvent
        2           2   PotsCallFactory.ScreenFirstMsg
        2           2   PotsCallFactory.VerifyRoute
        2           2   PotsCallPsm.SendFacility
        2           2   PotsCfuInitiator.ProcessEvent
        2           2   PotsCwmSsm.CalcPort
        2           2   PotsCwtSsm.dtor
        2           2   PotsMessage.AddFacility
        2           2   PotsMuxPsm.dtor
        2           2   PotsMuxRelayEvent.dtor
        2           2   PotsMuxSsm.CountCalls
        2           2   PotsMuxSsm.SetNPsm
        2           2   PotsStatistics.IncrCause
        2           2   PotsTreatmentQueue.FirstTreatment
        2           2   PotsTreatmentRegistry.CauseToTreatmentQ
        2           2   ProtocolLayer.CreateAppSocket
        2           2   RouteResult.ctor(analysis)
        1          40   Pots_UN_Message.ctor(o/g)
        1          33   BcLocalAnswerEvent.ctor
        1          11   PotsMuxSsm.ctor
        1          10   BcRemoteAnswerEvent.ctor
        1           9   PotsCwmSsm.ProcessInitAck
        1           8   BcRemoteReleaseEvent.ctor
        1           8   PotsBcTaAnalyzeLocalMessage.ProcessEvent
        1           8   PotsCwaSsm.ctor
        1           8   PotsCwbSsm.ProcessInitAck
        1           8   PotsCwbSsm.ctor
        1           7   BcLocalBusyEvent.ctor
        1           7   BcRemoteBusyEvent.ctor
        1           7   BcRemoteProgressEvent.ctor
        1           7   BcSsm.RaiseLocalAnswer
        1           7   PotsBcLocalAnswer.ProcessEvent
        1           7   PotsCwmInactiveReleaseEvent.ctor
        1           6   BcLocalAlertingEvent.ctor
        1           6   BcPresentCallEvent.ctor
        1           6   BcRemoteAlertingEvent.ctor
        1           6   BcSsm.HandleLocalAnswer
        1           6   PotsCwmFacilityEvent.ctor
        1           6   PotsCwtReleaseEvent.ctor
        1           6   PotsMuxInitiateEvent.ctor
        1           5   PotsBcPcPresentCall.ProcessEvent
        1           5   PotsCcwSsm.ProcessInitAck
        1           4   BcSsm.HandleLocalAlerting
        1           4   BcSsm.RequestService
        1           4   PotsCwmAcAnalyzeNetworkMessage.ProcessEvent
        1           3   BcOaAnalyzeRemoteMessage.ProcessEvent
        1           3   BcSsm.BuildCipCpg
        1           3   Message.Restore
        1           3   PotsBcSsm.AnalyzeMsg
        1           3   PotsCcwAcCollectInformation.ProcessEvent
        1           3   PotsCcwSsm.ctor
        1           3   PotsCircuit.CreateMsg
        1           3   PotsCwtPeAnalyzeUserMessage.ProcessEvent
        1           3   ServiceSM.ProcessInitReq
        1           2   AnalyzeSapEvent.Restore
        1           2   AnalyzeSapEvent.Save
        1           2   AnalyzeSapEvent.SaveContext
        1           2   BcLocalAlertingEvent.dtor
        1           2   BcLocalAnswerEvent.dtor
        1           2   BcPresentCallEvent.dtor
        1           2   BcProgressEvent.ctor
        1           2   BcProgressEvent.dtor
        1           2   BcRemoteAlertingEvent.dtor
        1           2   BcRemoteAnswerEvent.dtor
        1           2   BcRemoteBusyEvent.dtor
        1           2   BcSsm.RaiseLocalAlerting
        1           2   BcSsm.RaisePresentCall
        1           2   BcSsm.RaiseRemoteAlerting
        1           2   BcSsm.RaiseRemoteAnswer
        1           2   BcSsm.RaiseRemoteBusy
        1           2   BcSsm.RaiseRemoteProgress
        1           2   BcSsm.RaiseRemoteRelease
        1           2   DigitString.Clear
        1           2   ForceTransitionEvent.ctor
        1           2   ForceTransitionEvent.dtor
        1           2   MsgPort.JoinPeer
        1           2   PotsBcPcAnalyzeLocalMessage.ProcessEvent
        1           2   PotsBcPcLocalAlerting.ProcessEvent
        1           2   PotsCcwService.AllocModifier
        1           2   PotsCcwSsm.dtor
        1           2   PotsCircuit.SendMsg(signal)
        1           2   PotsCwaService.AllocModifier
        1           2   PotsCwaSsm.dtor
        1           2   PotsCwbService.AllocModifier
        1           2   PotsCwbSsm.StopTimer
        1           2   PotsCwmInAnalyzeNetworkMessage.ProcessEvent
        1           2   PotsCwmRemoteReleaseEvent.ctor
        1           2   PotsCwmSsm.CreateNPsm
        1           2   PotsCwmSsm.RelayFacilityMsg
        1           2   PotsCwmSsm.ctor
        1           2   PotsCwmSsm.dtor
        1           2   PotsCwtEvent.ctor
        1           2   PotsCwtEvent.dtor
        1           2   PotsCwtInitiator.ProcessEvent
        1           2   PotsCwtPeRelease.ProcessEvent
        1           2   PotsMuxFactory.AllocIcPsm
        1           2   PotsMuxFactory.AllocRoot
        1           2   PotsMuxNuAnalyzeNetworkMessage.ProcessEvent
        1           2   PotsMuxPaAnalyzeNetworkMessage.ProcessEvent
        1           2   PotsMuxSsm.Initiate
        1           2   ProtocolSM.JoinPeer
        1           2   SbForceTransition.ProcessEvent
        1           2   ServiceSM.ProcessInitqSnp
        1           1   AnalyzeSapEvent.RestoreContext
        1           1   BcAcAnalyzeRemoteMessage.ProcessEvent
        1           1   BcLocalBusyEvent.dtor
        1           1   BcRemoteProgressEvent.dtor
        1           1   BcRemoteReleaseEvent.dtor
        1           1   BcSsm.RaiseLocalBusy
        1           1   Context.ContextPsm
        1           1   DigitString.ToSC
        1           1   InitiationReqEvent.DenyRequest
        1           1   InitiationReqEvent.SetSapEvent
        1           1   MediaPsm.EnableMedia(other)
        1           1   MediaPsm.SynchEdge
        1           1   MediaPsm.SynchRelay
        1           1   Message.RxIpAddr
        1           1   Message.Unsave
        1           1   PotsBcRemoteAnswer.ProcessEvent
        1           1   PotsBcScRemoteAlerting.ProcessEvent
        1           1   PotsBcScRemoteBusy.ProcessEvent
        1           1   PotsBcScRemoteProgress.ProcessEvent
        1           1   PotsBcScRemoteRelease.ProcessEvent
        1           1   PotsBcSfLocalBusy.ProcessEvent
        1           1   PotsCallPsm.ReportFlash
        1           1   PotsCallPsm.Synch
        1           1   PotsCcwSsm.ProcessSip
        1           1   PotsCfbInitiator.ProcessEvent
        1           1   PotsCfnInitiator.ProcessEvent
        1           1   PotsCircuit.SendMsg
        1           1   PotsCwaSsm.ProcessInitNack
        1           1   PotsCwbSsm.Cancel
        1           1   PotsCwbSsm.RestoreContext
        1           1   PotsCwbSsm.StartTimer
        1           1   PotsCwbSsm.dtor
        1           1   PotsCwmAcInactiveRelease.ProcessEvent
        1           1   PotsCwmFacilityEvent.dtor
        1           1   PotsCwmInFacility.ProcessEvent
        1           1   PotsCwmInactiveReleaseEvent.dtor
        1           1   PotsCwmRemoteReleaseEvent.dtor
        1           1   PotsCwmService.AllocModifier
        1           1   PotsCwmSsm.CalcRole
        1           1   PotsCwmSsm.OtherNPsm
        1           1   PotsCwmSsm.ReleaseInactive
        1           1   PotsCwmSsm.SetSubstate
        1           1   PotsCwtReleaseEvent.dtor
        1           1   PotsCwtSsm.CalcPort
        1           1   PotsCwtSsm.Cancel
        1           1   PotsMuxInitiateEvent.dtor
        1           1   PotsMuxNuInitiate.ProcessEvent
        1           1   PotsMuxPaAnalyzeUserMessage.ProcessEvent
        1           1   PotsMuxSsm.NPsm
        1           1   PotsMuxSsm.SetUPsm
        1           1   PotsMuxSsm.dtor
        1           1   ServiceCodeRegistry.GetService
        1           0   InitiationReqEvent.BuildSap

Total functions: 689
