FUNCTION PROFILE: 30-Jan-2020 18:56:00.647 on Reigi

    Calls       uSecs   Function
       26         123   TlvMessage.dtor
       26         118   Message.operator new
       26         111   IpBuffer.dtor
       26         111   Memory.Free
       26         108   InvokerPool.FindWork
       26          96   SbIpBuffer.operator delete
       26          93   MsgBuffer.ctor
       26          93   SbIpBuffer.dtor
       26          88   SysHeap.Free
       26          75   MsgBuffer.dtor
       25         248   SysThread.Delay
       25         125   Context.Exqueue
       25          80   InvokerThread.ClearContext
       24         337   SbIpBuffer.ctor(copy)
       24         102   IpBuffer.ctor(copy)
       24          86   MsgBuffer.ctor(copy)
       23          80   GlobalAddress.dtor
       22         138   Message.RxFactory
       21         355   SysSocket.TracePeer
       21          77   PotsMessage.dtor
       20         115   Q2Way.Exq
       20          94   BcEvent.ctor
       20          67   BcEvent.dtor
       20          67   Message.Handled
       20          63   Message.SetPsm
       19          72   Thread.MsecsSinceStart
       18          60   ProtocolSM.SetState
       18          53   Context.TraceMsg
       17         120   IpPort.RecvsInSequence
       17          96   Alarm.Create
       17          95   MsgPort.Find
       17          64   ServiceSM.SetNextSnp
       17          55   PotsCallPsm.Cast
       17          49   PotsBcSsm.SetNextSnp
       16          50   BcSsm.SetNextState
       16          46   Q1Way.Henq
       16          37   ServiceSM.SetNextState
       15         487   Context.CaptureTask
       15         159   IpPortRegistry.HostAddress
       15         125   SysIpL2Addr.IsValid
       15         107   Context.ProcessMsg
       15          90   InvokerThread.SetContext
       15          89   InvokerPool.Dequeued
       15          81   InvokerPool.ReceiveMsg
       15          74   Context.ProcessWork
       15          71   Context.Enqueue
       15          62   PayloadInvokerPool.RecordDelay
       15          62   PotsBcSsm.SetNextSap
       15          59   InvokerPool.KickThread
       15          59   MsgFactory.ReceiveMsg
       15          52   Context.EnqMsg
       15          52   MediaInfo.ctor
       15          47   Thread.PauseOver
       15          44   InvokerPool.Enqueued
       15          41   Message.SetProtocol
       15          36   ServiceSM.SetNextSap
       14         161   TimerRegistry.ProcessWork
       14          86   TlvMessage.ctor(o/g)
       14          78   Message.ctor(o/g)
       14          45   Pots_NU_Message.dtor
       14          43   ProtocolLayer.RootSsm
       14          41   Message.SetSignal
       14          40   ProtocolSM.PeerFactory
       13          46   ProtocolSM.EndOfTransaction
       13          41   MediaPsm.EndOfTransaction
       13          41   MediaPsm.PrepareOgMsgq
       13          41   Q2Way.Enq
       12       10893   SysUdpSocket.RecvFrom
       12         152   MsgFactory.CaptureMsg
       12         144   Message.SetSender
       12         133   Message.SetReceiver
       12         102   SysIpL2Addr.ctor(IPv4addr)
       12         101   SysSocket.Empty
       12          79   IoThread.InvokeHandler
       12          78   SbExtInputHandler.AllocBuff
       12          76   PotsMessage.ctor(i/c)
       12          73   Message.Send
       12          66   IpPort.BytesRcvd
       12          61   Initiator.InvokeHandler
       12          61   InvokerPool.TraceRxNet
       12          59   SbInputHandler.ReceiveBuff
       12          58   InvokerPool.ReceiveBuff
       12          58   SbTracer.MsgStatus
       12          51   InputHandler.NetworkToHost
       12          47   ObjectPool.BidToObj
       12          46   ProtocolSM.EnqOgMsg
       12          43   TlvMessage.Send
       12          41   Message.ctor(i/c)
       12          41   NwTracer.BuffStatus
       12          40   PotsProfile.FindFeature
       12          39   Message.Capture
       12          38   IoThread.ConditionalPause
       12          37   TlvMessage.ctor(i/c)
       12          35   ProtocolSM.GetProtocol
       12           0   SysIpL3Addr.ctor(IPv4addr)
       11          72   InvokerThread.ScheduledIn
       11          40   InvokerThread.BlockingAllowed
       11          37   PotsCallPsm.SendSignal
       11          36   GlobalAddress.ctor(L3addr, locaddr)
       11          34   InvokerPool.ScheduledOut
       10          50   Context.dtor
       10          35   Context.ctor
       10          34   MediaPsm.SetOgPort
       10          33   MsgContext.dtor
       10          33   ProtocolLayer.dtor
       10          31   MsgContext.ctor
       10          30   Context.operator new
       10          29   Factory.IncrContexts
        9          70   PotsMessage.ctor(o/g)
        9          53   IpPort.BytesSent
        9          47   IpBuffer.OutgoingBytes
        9          47   SysUdpSocket.SendBuff
        9          44   MsgPort.SendMsg
        9          41   InputHandler.HostToNetwork
        9          38   ProtocolLayer.SendToLower
        9          33   IpBuffer.Send
        9          33   ProtocolSM.AddressesUnknown
        9          32   ProtocolLayer.EnsureLower
        9          32   ProtocolSM.FindTimer
        9          31   PotsMessage.AddHeader
        9          29   MsgPort.Route
        9          27   SysUdpSocket.SendTo
        9          23   MsgPort.WrapMsg
        8          84   ServiceSM.ProcessEvent
        8          64   SsmContext.ProcessIcMsg
        8          54   SysIpL3Addr.ctor(L2addr)
        8          51   Message.Henqueue
        8          48   MsgPort.ReceiveMsg
        8          47   MediaPsm.ReceiveMsg
        8          46   ProtocolSM.HenqReceivedMsg
        8          42   ProtocolLayer.SendToUpper
        8          41   GlobalAddress.ctor(L2addr, port, factory)
        8          37   PotsProfile.HasFeature
        8          37   PsmFactory.ReceiveMsg
        8          35   MediaPsm.UpdateIcMedia
        8          35   PsmContext.EndOfTransaction
        8          33   ProtocolSM.ReceiveMsg
        8          32   PsmContext.FindPort
        8          31   SsmFactory.ReceiveMsg
        8          27   MsgContext.EndOfTransaction
        8          27   ProtocolSM.UnwrapMsg
        8          27   ProxyBcSsm.EndOfTransaction
        8          27   ServiceSM.EndOfTransaction
        8          27   SsmContext.EndOfTransaction
        8          26   SsmContext.IsIdle
        8          25   ToneRegistry.ToneToPort
        8          24   ProxyBcSsm.FirstProxy
        8          23   PotsBcSsm.TimerPsm
        7     1293787   SysTcpSocket.Poll
        7         713   Pots_NU_Message.ctor(o/g)
        7         203   SysTcpSocket.Accept
        7          90   SysSocket.SetError
        7          77   Pots_NU_Message.ctor(i/c)
        7          65   TcpIoThread.AcceptConn
        7          61   TcpIoThread.PollSockets
        7          50   PotsCircuit.ReceiveMsg
        7          45   PotsShelfHandler.ReceiveBuff
        7          43   PotsShelfFactory.AllocIcMsg
        7          39   PotsCallPsm.ProcessOgMsg
        7          35   MsgContext.ProcessIcMsg
        7          28   PotsShelfFactory.ProcessIcMsg
        7          28   SbAnalyzeMessage.ProcessEvent
        7          24   AnalyzeMsgEvent.dtor
        7          24   MediaPsm.SetOgTone
        7          24   Pots_UN_Message.dtor
        7          24   ProxyBcSsm.CalcPort
        7          23   BcSsm.CalcPort
        7          23   PotsCallPsm.Route
        7          22   AnalyzeMsgEvent.ctor
        7          18   Q2Way.Henq
        6          39   MediaSsm.NotifyListeners
        6          35   MediaPsm.GetMediaSsm
        6          22   Timer.Exqueue
        6          20   Circuit.MakeConn
        6          20   MediaPsm.UpdateOgMedia
        6          19   Debug.SwFlagOn
        6          19   PotsStatistics.Incr
        6          19   SsmContext.SetRoot
        6          18   PotsCircuit.SetState
        6          14   MediaPsm.SetOgPsm
        5          81   Pots_UN_Message.ctor(i/c)
        5          54   PotsCallFactory.AllocIcMsg
        5          34   ServiceSM.ProcessInitqSap
        5          33   ProtocolSM.dtor
        5          32   PotsCallHandler.ReceiveBuff
        5          32   ProtocolSM.Initialize
        5          31   MediaPsm.SetIcTone
        5          31   MsgPort.dtor
        5          25   PotsCallPsm.ProcessIcMsg
        5          25   ServiceSM.PsmDeleted
        5          23   PotsHeaderInfo.ctor
        5          23   ProtocolSM.SendFinal
        5          22   PotsBcSsm.PsmDeleted
        5          22   Timer.dtor
        5          21   Message.GetReceiver
        5          21   ProtocolSM.operator new
        5          20   MsgPort.Initialize
        5          20   ProtocolLayer.ctor(subseq)
        5          19   BcSsm.PsmDeleted
        5          19   MediaPsm.dtor
        5          19   MsgPort.AdjacentDeleted
        5          19   ProtocolSM.Destroy
        5          19   ProtocolSM.StartTimer
        5          19   PsmContext.ExqPort
        5          18   MediaSsm.PsmDeleted
        5          18   PsmContext.ExqPsm
        5          18   Timer.Deregister
        5          17   ProtocolLayer.AdjacentDeleted
        5          17   ProxyBcSsm.PsmDeleted
        5          17   Q1Way.Insert
        5          16   MsgPort.operator new
        5          16   PsmContext.EnqPort
        5          15   AnalyzeSapEvent.dtor
        5          15   Event.BuildSap
        5          15   SysIpL3Addr.ReleaseSocket
        5          15   Timer.operator new
        5          15   TimerRegistry.CalcQId
        5          14   AnalyzeSapEvent.ctor
        5          13   ObjectPool.ObjBid
        5          12   DigitString.Size
        5          11   DigitString.AddDigit
        5          11   ProtocolLayer.ctor(first)
        5          11   Timer.ctor
        4         342   CipMessage.ctor(o/g)
        4          42   BcPsm.ProcessOgMsg
        4          28   BcReleaseEvent.ctor
        4          25   MediaPsm.CalcIcPort
        4          18   Message.GetSender
        4          16   GlobalAddress.ctor
        4          15   BcReleaseEvent.dtor
        4          15   IpPortRegistry.CanBypassStack
        4          15   PotsBcSsm.StopTimer
        4          15   ProtocolSM.StopTimer
        4          14   CipMessage.dtor
        4          14   PotsBcSsm.StartTimer
        4          14   PotsCallPsm.SendCause
        4          12   MediaPsm.IcPortUpdated
        4          11   BcPsm.EnsureMediaMsg
        4          10   CauseInfo.ctor
        4          10   Q1Way.Size
        3         140   PotsBcSsm.ctor
        3          47   SsmContext.ctor
        3          29   SsmFactory.AllocContext
        3          22   PotsRingInfo.ctor
        3          17   PotsFacilityInfo.ctor
        3          17   ProxyBcSsm.ctor
        3          16   PotsBcSsm.ClearCall
        3          16   ServiceSM.dtor
        3          15   BcPsm.ProcessIcMsg
        3          15   RouteResult.ctor
        3          15   ServiceSM.ctor
        3          13   MsgPort.AllocUpper
        3          13   MsgPort.ctor(i/c)
        3          13   PotsCallPsm.dtor
        3          13   ProtocolSM.ctor(subseq)
        3          13   PsmContext.HenqPsm
        3          12   BcSsm.ClearCall
        3          12   MediaSsm.dtor
        3          12   PotsCallFactory.AllocRoot
        3          12   ProxyBcSsm.dtor
        3          12   PsmContext.dtor
        3          12   RootServiceSM.dtor
        3          11   BcSsm.dtor
        3          11   MediaPsm.EnableMedia
        3          11   Message.ChangeDir
        3          11   PotsCallFactory.PortAllocated
        3          11   PotsSusInitiator.ProcessEvent
        3          11   PsmContext.ctor
        3          11   SsmContext.dtor
        3          10   PotsProfile.ClearObjAddr(addr)
        3          10   PotsProfile.ClearObjAddr(psm)
        3          10   PotsProfile.SetState
        3          10   TlvMessage.ChangeDir
        3           9   Event.SetOwner
        3           9   MediaPsm.MakeEdge
        3           9   Message.SetRxAddr
        3           9   MsgPort.UpdatePeer
        3           9   MsgPort.UppermostPsm
        3           9   PotsBcSsm.SetProfile
        3           9   PotsBcSsm.dtor
        3           9   PotsCallPsm.EnsureMediaMsg
        3           9   PotsCallPsm.ReportDigits
        3           9   PotsMessage.AddCause
        3           9   PotsProfile.SetObjAddr
        3           9   PotsScanInfo.ctor
        3           9   Pots_NU_Message.AddScan
        3           9   ProxyBcSsm.SetUPsm
        3           9   RootServiceSM.ctor
        3           9   ServiceSM.operator new
        3           9   SsmContext.AllocRoot
        3           8   AnalysisResult.ctor
        3           8   BcSsm.SetUPsm
        3           8   DigitString.ctor
        3           8   MediaSsm.ctor
        3           7   BcSsm.SetModel
        3           7   Context.ContextRoot
        3           7   ProtocolSM.UppermostPsm
        3           4   BcSsm.ctor
        3           4   MediaPsm.ctor(subseq)
        2         262   Pots_UN_Message.ctor(o/g)
        2         133   PotsCallPsm.ctor(subseq)
        2          56   PayloadInvokerPool.RejectIngressWork
        2          32   BcAuthorizeOriginationEvent.ctor
        2          32   BcCollectInformationEvent.ctor
        2          30   BcOriginateEvent.ctor
        2          12   PotsCallFactory.AllocIcPsm
        2          11   BcSsm.RaiseCollectInformation
        2          10   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        2           9   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        2           8   BcPsm.dtor
        2           8   BcSsm.RaiseAuthorizeOrigination
        2           8   CipPsm.dtor
        2           8   Context.MsgCount
        2           8   MsgPort.ctor(o/g)
        2           8   PotsBcCiCollectInformation.ProcessEvent
        2           8   PotsCircuit.CreateMsg
        2           8   PsmContext.EnqPsm
        2           7   BcCollectInformationEvent.dtor
        2           7   BcOriginateEvent.dtor
        2           7   CipPsm.Route
        2           7   PotsBcNuOriginate.ProcessEvent
        2           7   PotsCircuit.SendMsg
        2           7   PotsCircuit.SendMsg(signal)
        2           7   ProtocolSM.AllocLower
        2           6   BcAuthorizeOriginationEvent.dtor
        2           6   CipMessage.AddProgress
        2           6   Message.SetPriority
        2           6   Message.TxIpAddr
        2           6   PotsBcAoAuthorizeOrigination.ProcessEvent
        2           6   PotsBocInitiator.ProcessEvent
        2           6   PotsCallFactory.ScreenFirstMsg
        2           6   PotsHtlInitiator.ProcessEvent
        2           6   PotsWmlInitiator.ProcessEvent
        2           5   CipMessage.AddAddress
        2           5   DigitString.ToDN
        2           5   DigitString.ctor(dn)
        2           5   ProtocolSM.ctor(first)
        2           5   TlvMessage.DeleteParm
        2           4   ProgressInfo.ctor
        2           3   MediaPsm.ctor(first)
        1          53   PotsCallPsm.ctor(first)
        1          51   CipPsm.ctor(layer)
        1          48   CipPsm.ctor(IAM)
        1          47   BcLocalReleaseEvent.ctor
        1          25   BcReleaseCallEvent.ctor
        1          23   BcApplyTreatmentEvent.ctor
        1          23   BcRemoteReleaseEvent.ctor
        1          16   AnalyzeSnpEvent.ctor
        1          16   BcPresentCallEvent.ctor
        1          16   BcSelectFacilityEvent.ctor
        1          15   BcAnalyzeInformationEvent.ctor
        1          15   BcAuthorizeCallSetupEvent.ctor
        1          15   BcAuthorizeTerminationEvent.ctor
        1          15   BcLocalAlertingEvent.ctor
        1          15   BcLocalInformationEvent.ctor
        1          15   BcSelectRouteEvent.ctor
        1          15   BcSendCallEvent.ctor
        1          15   BcTerminateEvent.ctor
        1           8   Timer.SendTimeout
        1           6   BcSsm.BuildCipIam
        1           6   BcSsm.BuildCipRel
        1           6   BcSsm.HandleLocalAlerting
        1           6   Message.SendToSelf
        1           6   PotsBcCiLocalInformation.ProcessEvent
        1           6   PotsBcExApplyTreatment.ProcessEvent
        1           6   PotsBcPcPresentCall.ProcessEvent
        1           6   TimerRegistry.SendTimeout
        1           5   BcPsm.ctor(o/g)
        1           5   BcPsm.ctor(subseq)
        1           5   BcSsm.BuildCipCpg
        1           5   BcSsm.RaiseAnalyzeInformation
        1           5   BcSsm.RaiseApplyTreatment
        1           5   BcSsm.RaiseAuthorizeCallSetup
        1           5   BcSsm.RaiseAuthorizeTermination
        1           5   BcSsm.RaisePresentCall
        1           5   BcSsm.RaiseSelectRoute
        1           5   DigitString.AddDigits(digits)
        1           5   MediaPsm.CreateMedia
        1           5   PotsBcNuTerminate.ProcessEvent
        1           5   PotsBcPcAnalyzeLocalMessage.ProcessEvent
        1           4   BcApplyTreatmentEvent.dtor
        1           4   BcLocalReleaseEvent.dtor
        1           4   BcPcAnalyzeRemoteMessage.ProcessEvent
        1           4   BcReleaseCallEvent.dtor
        1           4   BcRemoteReleaseEvent.dtor
        1           4   BcSsm.AllocNPsm
        1           4   BcSsm.HandleRemoteRelease
        1           4   BcSsm.RaiseLocalInformation
        1           4   BcSsm.RaiseLocalRelease
        1           4   BcSsm.RaiseProtocolError
        1           4   BcSsm.RaiseRemoteRelease
        1           4   BcSsm.RaiseSelectFacility
        1           4   BcSsm.RaiseSendCall
        1           4   CipMessage.AddCause
        1           4   CipTbcFactory.AllocRoot
        1           4   MediaPsm.DisableMedia
        1           4   MediaPsm.EnableMedia(other)
        1           4   PotsBcLocalRelease.ProcessEvent
        1           4   PotsBcPcLocalAlerting.ProcessEvent
        1           4   PotsBcReleaseCall.ProcessEvent
        1           4   PotsBcScSendCall.ProcessEvent
        1           4   PotsBcTaRemoteRelease.ProcessEvent
        1           4   PotsStatistics.IncrCause
        1           4   PotsTreatmentQueue.FirstTreatment
        1           4   PotsTreatmentRegistry.CauseToTreatmentQ
        1           4   ProtocolLayer.EnsurePort
        1           4   TimeoutInfo.ctor
        1           3   AnalysisResult.ctor(digits)
        1           3   AnalyzeSnpEvent.dtor
        1           3   BcAnalyzeInformationEvent.dtor
        1           3   BcAuthorizeCallSetupEvent.dtor
        1           3   BcAuthorizeTerminationEvent.dtor
        1           3   BcLocalAlertingEvent.dtor
        1           3   BcLocalInformationEvent.dtor
        1           3   BcNuAnalyzeRemoteMessage.ProcessEvent
        1           3   BcPresentCallEvent.dtor
        1           3   BcSelectFacilityEvent.dtor
        1           3   BcSelectRouteEvent.dtor
        1           3   BcSendCallEvent.dtor
        1           3   BcSsm.AnalyzeInformation
        1           3   BcSsm.RaiseLocalAlerting
        1           3   BcSsm.SelectRoute
        1           3   BcSsm.SetNPsm
        1           3   BcTerminateEvent.dtor
        1           3   CipMessage.AddRoute
        1           3   CipTbcFactory.AllocIcPsm
        1           3   Event.BuildSnp
        1           3   Memory.Realloc
        1           3   Message.Save
        1           3   PotsBcAiAnalyzeInformation.ProcessEvent
        1           3   PotsBcAsAuthorizeCallSetup.ProcessEvent
        1           3   PotsBcAtAuthorizeTermination.ProcessEvent
        1           3   PotsBcSfSelectFacility.ProcessEvent
        1           3   PotsBcSrSelectRoute.ProcessEvent
        1           3   PotsBicInitiator.ProcessEvent
        1           3   PotsCallFactory.VerifyRoute
        1           3   PotsCallPsm.ApplyRinging
        1           3   PotsCfnInitiator.ProcessEvent
        1           3   PotsCfuInitiator.ProcessEvent
        1           3   PotsIdleTreatment.ApplyTreatment
        1           3   Pots_NU_Message.AddRing
        1           3   ProtocolLayer.CreateAppSocket
        1           3   RouteResult.ctor(analysis)
        1           3   ServiceSM.ProcessInitqSnp
        1           2   CipPsm.CreateAppSocket
        1           2   DigitString.IsCompleteAddress

Total functions: 517
